Dataset,Filename,#rows,Coder,%,Error Threshold,Window Param,Size (B),CR (%),Delta - Size (data),Delta - Size (mask),Delta - Size (total),Delta - CR (%),Other columns - Size (data),Other columns - Size (mask),Other columns - Size (total),Other columns - CR (%)
,,,,,,10,128.957,26.16,74664,0,74664,100.0,953032,0,953032,24.66
,,,,,,25,87.457,17.74,74664,0,74664,100.0,621027,0,621027,16.07
,,,,,,50,77.105,15.64,74664,0,74664,100.0,538212,0,538212,13.93
,,,,,,100,74.358,15.08,74664,0,74664,100.0,516236,0,516236,13.36
,,,,,,200,74.453,15.1,74664,0,74664,100.0,517000,0,517000,13.38
,,,,5,"[0, 50, 50, 41, 55, 52, 48, 'N', 85, 'N', 'N', 5, 36, 'N', 61, 31, 'N', 51, 65, 4, 79, 89, 58, 43, 'N', 89, 'N', 52, 23, 101, 15, 62, 'N', 7, 58, 69, 62, 'N', 60, 7, 'N', 'N', 72, 'N', 'N', 'N', 5, 34, 'N', 53, 35, 223, 104, 279, 'N', 61]",5,194.820,39.52,74664,0,74664,100.0,1479936,0,1479936,38.29
,,,,,,10,116.762,23.69,74664,0,74664,100.0,855468,0,855468,22.13
,,,,,,25,70.789,14.36,74664,0,74664,100.0,487685,0,487685,12.62
,,,,,,50,57.639,11.69,74664,0,74664,100.0,382482,0,382482,9.9
,,,,,,100,53.118,10.78,74664,0,74664,100.0,346317,0,346317,8.96
,,,,,,200,52.363,10.62,74664,0,74664,100.0,340280,0,340280,8.8
,,,,10,"[0, 101, 100, 81, 111, 104, 95, 'N', 170, 'N', 'N', 11, 72, 'N', 122, 61, 'N', 103, 130, 7, 158, 179, 116, 86, 'N', 179, 'N', 103, 47, 201, 30, 124, 'N', 14, 116, 139, 125, 'N', 119, 14, 'N', 'N', 144, 'N', 'N', 'N', 9, 69, 'N', 106, 70, 447, 207, 558, 'N', 121]",5,189.805,38.5,74664,0,74664,100.0,1439810,0,1439810,37.25
,,,,,,10,108.221,21.95,74664,0,74664,100.0,787140,0,787140,20.37
,,,,,,25,58.511,11.87,74664,0,74664,100.0,389462,0,389462,10.08
,,,,,,50,42.897,8.7,74664,0,74664,100.0,264548,0,264548,6.84
,,,,,,100,36.257,7.36,74664,0,74664,100.0,211427,0,211427,5.47
,,,,,,200,34.218,6.94,74664,0,74664,100.0,195120,0,195120,5.05
,,,,15,"[0, 151, 149, 122, 166, 156, 143, 'N', 255, 'N', 'N', 16, 108, 'N', 182, 92, 'N', 154, 195, 11, 237, 268, 174, 129, 'N', 268, 'N', 155, 70, 302, 45, 186, 'N', 21, 173, 208, 187, 'N', 179, 21, 'N', 'N', 216, 'N', 'N', 'N', 14, 103, 'N', 159, 106, 670, 311, 837, 'N', 182]",5,188.538,38.25,74664,0,74664,100.0,1429673,0,1429673,36.99
,,,,,,10,106.145,21.53,74664,0,74664,100.0,770532,0,770532,19.94
,,,,,,25,55.232,11.2,74664,0,74664,100.0,363230,0,363230,9.4
,,,,,,50,38.696,7.85,74664,0,74664,100.0,230938,0,230938,5.98
,,,,,,100,31.144,6.32,74664,0,74664,100.0,170527,0,170527,4.41
,,,,,,200,28.404,5.76,74664,0,74664,100.0,148608,0,148608,3.85
,,,,20,"[0, 201, 199, 163, 221, 208, 190, 'N', 339, 'N', 'N', 21, 143, 'N', 243, 123, 'N', 206, 260, 15, 316, 357, 232, 172, 'N', 358, 'N', 207, 93, 403, 60, 248, 'N', 28, 231, 278, 250, 'N', 238, 29, 'N', 'N', 288, 'N', 'N', 'N', 19, 137, 'N', 212, 141, 894, 414, 1117, 'N', 242]",5,188.120,38.16,74664,0,74664,100.0,1426335,0,1426335,36.9
,,,,,,10,105.458,21.39,74664,0,74664,100.0,765040,0,765040,19.79
,,,,,,25,54.136,10.98,74664,0,74664,100.0,354461,0,354461,9.17
,,,,,,50,37.234,7.55,74664,0,74664,100.0,219244,0,219244,5.67
,,,,,,100,29.291,5.94,74664,0,74664,100.0,155700,0,155700,4.03
,,,,,,200,26.046,5.28,74664,0,74664,100.0,129744,0,129744,3.36
,,,,30,"[0, 302, 299, 244, 332, 313, 286, 'N', 509, 'N', 'N', 32, 215, 'N', 365, 184, 'N', 308, 390, 22, 474, 536, 347, 258, 'N', 536, 'N', 310, 140, 604, 89, 372, 'N', 42, 347, 417, 375, 'N', 357, 43, 'N', 'N', 432, 'N', 'N', 'N', 28, 206, 'N', 318, 211, 1341, 622, 1675, 'N', 364]",5,187.936,38.12,74664,0,74664,100.0,1424859,0,1424859,36.87
,,,,,,10,105.064,21.31,74664,0,74664,100.0,761888,0,761888,19.71
,,,,,,25,53.495,10.85,74664,0,74664,100.0,349334,0,349334,9.04
,,,,,,50,36.335,7.37,74664,0,74664,100.0,212056,0,212056,5.49
,,,,,,100,28.022,5.68,74664,0,74664,100.0,145546,0,145546,3.77
,,,,,,200,24.351,4.94,74664,0,74664,100.0,116184,0,116184,3.01
,noaa-buoy-201702.csv,3.984,CoderBasic,,,,447.201,100,67728,0,67728,100,3505920,0,3505920,100
,,,CoderPWLH,0,"[0, 0, 0, 0, 0, 0, 0, 'N', 0, 'N', 0, 0, 0, 'N', 0, 'N', 'N', 0, 0, 0, 0, 0, 0, 0, 'N', 'N', 0, 0, 0, 0, 0, 0, 'N', 'N', 0, 0, 0, 'N', 0, 0, 'N', 'N', 0, 'N', 'N', 'N', 0, 0, 'N', 0, 0, 0, 0, 0, 'N', 0]",5,645.603,144.37,67728,0,67728,100.0,5093130,0,5093130,145.27
,,,,,,10,618.513,138.31,67728,0,67728,100.0,4876416,0,4876416,139.09
,,,,,,25,605.516,135.4,67728,0,67728,100.0,4772438,0,4772438,136.13
,,,,,,50,606.741,135.68,67728,0,67728,100.0,4782234,0,4782234,136.4
,,,,,,100,611.555,136.75,67728,0,67728,100.0,4820748,0,4820748,137.5
,,,,,,200,618.206,138.24,67728,0,67728,100.0,4873960,0,4873960,139.02
,,,,1,"[0, 10, 9, 5, 9, 32, 8, 'N', 13, 'N', 14, 7, 8, 'N', 1, 'N', 'N', 11, 7, 8, 12, 49, 13, 6, 'N', 'N', 13, 11, 15, 20, 7, 2, 'N', 'N', 13, 12, 24, 'N', 12, 8, 'N', 'N', 1, 'N', 'N', 'N', 5, 6, 'N', 5, 9, 32, 11, 31, 'N', 11]",5,415.450,92.9,67728,0,67728,100.0,3251909,0,3251909,92.75
,,,,,,10,327.478,73.23,67728,0,67728,100.0,2548132,0,2548132,72.68
,,,,,,25,288.227,64.45,67728,0,67728,100.0,2234126,0,2234126,63.72
,,,,,,50,281.712,62.99,67728,0,67728,100.0,2182008,0,2182008,62.24
,,,,,,100,281.179,62.88,67728,0,67728,100.0,2177739,0,2177739,62.12
,,,,,,200,283.111,63.31,67728,0,67728,100.0,2193200,0,2193200,62.56
,,,,3,"[0, 31, 28, 16, 28, 97, 25, 'N', 38, 'N', 42, 20, 25, 'N', 4, 'N', 'N', 34, 21, 25, 35, 147, 38, 18, 'N', 'N', 40, 33, 46, 59, 22, 5, 'N', 'N', 39, 37, 72, 'N', 35, 25, 'N', 'N', 2, 'N', 'N', 'N', 14, 18, 'N', 14, 28, 96, 32, 94, 'N', 34]",5,350.762,78.43,67728,0,67728,100.0,2734408,0,2734408,77.99
,,,,,,10,227.907,50.96,67728,0,67728,100.0,1751568,0,1751568,49.96
,,,,,,25,162.500,36.34,67728,0,67728,100.0,1228310,0,1228310,35.04
,,,,,,50,146.591,32.78,67728,0,67728,100.0,1101040,0,1101040,31.41
,,,,,,100,141.820,31.71,67728,0,67728,100.0,1062866,0,1062866,30.32
,,,,,,200,141.375,31.61,67728,0,67728,100.0,1059312,0,1059312,30.21
,,,,5,"[0, 51, 47, 27, 46, 162, 41, 'N', 64, 'N', 71, 34, 41, 'N', 7, 'N', 'N', 57, 35, 42, 59, 244, 63, 30, 'N', 'N', 66, 55, 76, 98, 36, 8, 'N', 'N', 66, 62, 120, 'N', 58, 42, 'N', 'N', 4, 'N', 'N', 'N', 23, 30, 'N', 23, 47, 160, 53, 156, 'N', 57]",5,334.124,74.71,67728,0,67728,100.0,2601299,0,2601299,74.2
,,,,,,10,201.876,45.14,67728,0,67728,100.0,1543320,0,1543320,44.02
,,,,,,25,127.703,28.56,67728,0,67728,100.0,949934,0,949934,27.1
,,,,,,50,107.488,24.04,67728,0,67728,100.0,788212,0,788212,22.48
,,,,,,100,100.496,22.47,67728,0,67728,100.0,732280,0,732280,20.89
,,,,,,200,99.070,22.15,67728,0,67728,100.0,720872,0,720872,20.56
,,,,10,"[0, 103, 93, 53, 92, 323, 82, 'N', 128, 'N', 142, 68, 83, 'N', 13, 'N', 'N', 114, 71, 83, 118, 489, 126, 60, 'N', 'N', 132, 110, 153, 196, 73, 17, 'N', 'N', 131, 124, 241, 'N', 115, 85, 'N', 'N', 8, 'N', 'N', 'N', 47, 60, 'N', 46, 95, 319, 107, 312, 'N', 113]",5,322.411,72.1,67728,0,67728,100.0,2507593,0,2507593,71.52
,,,,,,10,183.300,40.99,67728,0,67728,100.0,1394708,0,1394708,39.78
,,,,,,25,101.397,22.67,67728,0,67728,100.0,739482,0,739482,21.09
,,,,,,50,76.661,17.14,67728,0,67728,100.0,541594,0,541594,15.45
,,,,,,100,66.612,14.9,67728,0,67728,100.0,461205,0,461205,13.16
,,,,,,200,63.606,14.22,67728,0,67728,100.0,437160,0,437160,12.47
,,,,15,"[0, 154, 140, 80, 138, 485, 124, 'N', 192, 'N', 212, 102, 124, 'N', 20, 'N', 'N', 171, 106, 125, 177, 733, 190, 89, 'N', 'N', 198, 165, 229, 294, 109, 25, 'N', 'N', 197, 186, 361, 'N', 173, 127, 'N', 'N', 12, 'N', 'N', 'N', 70, 90, 'N', 68, 142, 479, 160, 468, 'N', 170]",5,319.420,71.43,67728,0,67728,100.0,2483667,0,2483667,70.84
,,,,,,10,178.327,39.88,67728,0,67728,100.0,1354924,0,1354924,38.65
,,,,,,25,93.625,20.94,67728,0,67728,100.0,677305,0,677305,19.32
,,,,,,50,66.969,14.98,67728,0,67728,100.0,464062,0,464062,13.24
,,,,,,100,55.600,12.43,67728,0,67728,100.0,373109,0,373109,10.64
,,,,,,200,51.731,11.57,67728,0,67728,100.0,342160,0,342160,9.76
,,,,20,"[0, 205, 186, 107, 184, 647, 165, 'N', 256, 'N', 283, 136, 165, 'N', 26, 'N', 'N', 228, 142, 166, 236, 978, 253, 119, 'N', 'N', 264, 220, 306, 392, 146, 33, 'N', 'N', 263, 248, 481, 'N', 230, 170, 'N', 'N', 16, 'N', 'N', 'N', 93, 120, 'N', 91, 190, 638, 213, 624, 'N', 226]",5,318.255,71.17,67728,0,67728,100.0,2474348,0,2474348,70.58
,,,,,,10,176.401,39.45,67728,0,67728,100.0,1339516,0,1339516,38.21
,,,,,,25,91.027,20.35,67728,0,67728,100.0,656526,0,656526,18.73
,,,,,,50,63.495,14.2,67728,0,67728,100.0,436266,0,436266,12.44
,,,,,,100,51.240,11.46,67728,0,67728,100.0,338227,0,338227,9.65
,,,,,,200,46.769,10.46,67728,0,67728,100.0,302464,0,302464,8.63
,,,,30,"[0, 308, 280, 160, 277, 970, 247, 'N', 384, 'N', 425, 204, 248, 'N', 39, 'N', 'N', 343, 213, 249, 354, 1467, 379, 179, 'N', 'N', 396, 330, 458, 588, 218, 50, 'N', 'N', 394, 372, 722, 'N', 345, 254, 'N', 'N', 23, 'N', 'N', 'N', 140, 180, 'N', 137, 285, 957, 320, 936, 'N', 339]",5,317.568,71.01,67728,0,67728,100.0,2468851,0,2468851,70.42
,,,,,,10,175.141,39.16,67728,0,67728,100.0,1329436,0,1329436,37.92
,,,,,,25,88.918,19.88,67728,0,67728,100.0,639653,0,639653,18.24
,,,,,,50,60.672,13.57,67728,0,67728,100.0,413682,0,413682,11.8
,,,,,,100,47.462,10.61,67728,0,67728,100.0,308006,0,308006,8.79
,,,,,,200,42.195,9.44,67728,0,67728,100.0,265872,0,265872,7.58
,,,CoderPWLHint,0,"[0, 0, 0, 0, 0, 0, 0, 'N', 0, 'N', 0, 0, 0, 'N', 0, 'N', 'N', 0, 0, 0, 0, 0, 0, 0, 'N', 'N', 0, 0, 0, 0, 0, 0, 'N', 'N', 0, 0, 0, 'N', 0, 0, 'N', 'N', 0, 'N', 'N', 'N', 0, 0, 'N', 0, 0, 0, 0, 0, 'N', 0]",5,343.227,76.75,67728,0,67728,100.0,2674122,0,2674122,76.27
,,,,,,10,332.901,74.44,67728,0,67728,100.0,2591520,0,2591520,73.92
,,,,,,25,329.668,73.72,67728,0,67728,100.0,2565654,0,2565654,73.18
,,,,,,50,334.155,74.72,67728,0,67728,100.0,2601546,0,2601546,74.2
,,,,,,100,340.591,76.16,67728,0,67728,100.0,2653036,0,2653036,75.67
,,,,,,200,348.048,77.83,67728,0,67728,100.0,2712696,0,2712696,77.37
,,,,1,"[0, 10, 9, 5, 9, 32, 8, 'N', 13, 'N', 14, 7, 8, 'N', 1, 'N', 'N', 11, 7, 8, 12, 49, 13, 6, 'N', 'N', 13, 11, 15, 20, 7, 2, 'N', 'N', 13, 12, 24, 'N', 12, 8, 'N', 'N', 1, 'N', 'N', 'N', 5, 6, 'N', 5, 9, 32, 11, 31, 'N', 11]",5,230.311,51.5,67728,0,67728,100.0,1770797,0,1770797,50.51
,,,,,,10,188.826,42.22,67728,0,67728,100.0,1438916,0,1438916,41.04
,,,,,,25,171.172,38.28,67728,0,67728,100.0,1297681,0,1297681,37.01
,,,,,,50,169.723,37.95,67728,0,67728,100.0,1286096,0,1286096,36.68
,,,,,,100,171.497,38.35,67728,0,67728,100.0,1300283,0,1300283,37.09
,,,,,,200,174.578,39.04,67728,0,67728,100.0,1324936,0,1324936,37.79
,,,,3,"[0, 31, 28, 16, 28, 97, 25, 'N', 38, 'N', 42, 20, 25, 'N', 4, 'N', 'N', 34, 21, 25, 35, 147, 38, 18, 'N', 'N', 40, 33, 46, 59, 22, 5, 'N', 'N', 39, 37, 72, 'N', 35, 25, 'N', 'N', 2, 'N', 'N', 'N', 14, 18, 'N', 14, 28, 96, 32, 94, 'N', 34]",5,191.278,42.77,67728,0,67728,100.0,1458532,0,1458532,41.6
,,,,,,10,129.154,28.88,67728,0,67728,100.0,961544,0,961544,27.43
,,,,,,25,95.779,21.42,67728,0,67728,100.0,694539,0,694539,19.81
,,,,,,50,88.149,19.71,67728,0,67728,100.0,633500,0,633500,18.07
,,,,,,100,86.468,19.34,67728,0,67728,100.0,620050,0,620050,17.69
,,,,,,200,87.137,19.48,67728,0,67728,100.0,625408,0,625408,17.84
,,,,5,"[0, 51, 47, 27, 46, 162, 41, 'N', 64, 'N', 71, 34, 41, 'N', 7, 'N', 'N', 57, 35, 42, 59, 244, 63, 30, 'N', 'N', 66, 55, 76, 98, 36, 8, 'N', 'N', 66, 62, 120, 'N', 58, 42, 'N', 'N', 4, 'N', 'N', 'N', 23, 30, 'N', 23, 47, 160, 53, 156, 'N', 57]",5,181.443,40.57,67728,0,67728,100.0,1379855,0,1379855,39.36
,,,,,,10,113.707,25.43,67728,0,67728,100.0,837968,0,837968,23.9
,,,,,,25,75.212,16.82,67728,0,67728,100.0,530005,0,530005,15.12
,,,,,,50,65.028,14.54,67728,0,67728,100.0,448532,0,448532,12.79
,,,,,,100,61.877,13.84,67728,0,67728,100.0,423327,0,423327,12.07
,,,,,,200,61.665,13.79,67728,0,67728,100.0,421632,0,421632,12.03
,,,,10,"[0, 103, 93, 53, 92, 323, 82, 'N', 128, 'N', 142, 68, 83, 'N', 13, 'N', 'N', 114, 71, 83, 118, 489, 126, 60, 'N', 'N', 132, 110, 153, 196, 73, 17, 'N', 'N', 131, 124, 241, 'N', 115, 85, 'N', 'N', 8, 'N', 'N', 'N', 47, 60, 'N', 46, 95, 319, 107, 312, 'N', 113]",5,174.538,39.03,67728,0,67728,100.0,1324614,0,1324614,37.78
,,,,,,10,102.718,22.97,67728,0,67728,100.0,750052,0,750052,21.39
,,,,,,25,59.689,13.35,67728,0,67728,100.0,405821,0,405821,11.58
,,,,,,50,46.778,10.46,67728,0,67728,100.0,302532,0,302532,8.63
,,,,,,100,41.637,9.31,67728,0,67728,100.0,261404,0,261404,7.46
,,,,,,200,40.313,9.01,67728,0,67728,100.0,250816,0,250816,7.15
,,,,15,"[0, 154, 140, 80, 138, 485, 124, 'N', 192, 'N', 212, 102, 124, 'N', 20, 'N', 'N', 171, 106, 125, 177, 733, 190, 89, 'N', 'N', 198, 165, 229, 294, 109, 25, 'N', 'N', 197, 186, 361, 'N', 173, 127, 'N', 'N', 12, 'N', 'N', 'N', 70, 90, 'N', 68, 142, 479, 160, 468, 'N', 170]",5,172.856,38.65,67728,0,67728,100.0,1311154,0,1311154,37.4
,,,,,,10,99.908,22.34,67728,0,67728,100.0,727572,0,727572,20.75
,,,,,,25,55.287,12.36,67728,0,67728,100.0,370605,0,370605,10.57
,,,,,,50,41.289,9.23,67728,0,67728,100.0,258618,0,258618,7.38
,,,,,,100,35.376,7.91,67728,0,67728,100.0,211316,0,211316,6.03
,,,,,,200,33.491,7.49,67728,0,67728,100.0,196240,0,196240,5.6
,,,,20,"[0, 205, 186, 107, 184, 647, 165, 'N', 256, 'N', 283, 136, 165, 'N', 26, 'N', 'N', 228, 142, 166, 236, 978, 253, 119, 'N', 'N', 264, 220, 306, 392, 146, 33, 'N', 'N', 263, 248, 481, 'N', 230, 170, 'N', 'N', 16, 'N', 'N', 'N', 93, 120, 'N', 91, 190, 638, 213, 624, 'N', 226]",5,172.184,38.5,67728,0,67728,100.0,1305780,0,1305780,37.25
,,,,,,10,98.770,22.09,67728,0,67728,100.0,718472,0,718472,20.49
,,,,,,25,53.707,12.01,67728,0,67728,100.0,357962,0,357962,10.21
,,,,,,50,39.150,8.75,67728,0,67728,100.0,241506,0,241506,6.89
,,,,,,100,32.700,7.31,67728,0,67728,100.0,189909,0,189909,5.42
,,,,,,200,30.479,6.82,67728,0,67728,100.0,172144,0,172144,4.91
,,,,30,"[0, 308, 280, 160, 277, 970, 247, 'N', 384, 'N', 425, 204, 248, 'N', 39, 'N', 'N', 343, 213, 249, 354, 1467, 379, 179, 'N', 'N', 396, 330, 458, 588, 218, 50, 'N', 'N', 394, 372, 722, 'N', 345, 254, 'N', 'N', 23, 'N', 'N', 'N', 140, 180, 'N', 137, 285, 957, 320, 936, 'N', 339]",5,171.809,38.42,67728,0,67728,100.0,1302780,0,1302780,37.16
,,,,,,10,98.082,21.93,67728,0,67728,100.0,712968,0,712968,20.34
,,,,,,25,52.536,11.75,67728,0,67728,100.0,348596,0,348596,9.94
,,,,,,50,37.590,8.41,67728,0,67728,100.0,229030,0,229030,6.53
,,,,,,100,30.593,6.84,67728,0,67728,100.0,173054,0,173054,4.94
,,,,,,200,27.885,6.24,67728,0,67728,100.0,151392,0,151392,4.32
NOAA-ADCP,noaa-adcp-201501.csv,744,CoderBasic,,,,645.023,100,12648,0,12648,100,5062176,0,5062176,100
,,,CoderPWLH,0,"[0, 'N', 'N', 'N', 'N', 'N', 'N', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N']",5,1.326.604,205.67,12648,0,12648,100.0,10514822,0,10514822,207.71
,,,,,,10,1.288.215,199.72,12648,0,12648,100.0,10207708,0,10207708,201.65
,,,,,,25,1.271.496,197.12,12648,0,12648,100.0,10073955,0,10073955,199.0
,,,,,,50,1.277.960,198.13,12648,0,12648,100.0,10125668,0,10125668,200.03
,,,,,,100,1.290.507,200.07,12648,0,12648,100.0,10226047,0,10226047,202.01
,,,,,,200,1.305.410,202.38,12648,0,12648,100.0,10345272,0,10345272,204.36
,,,,1,"[0, 'N', 'N', 'N', 'N', 'N', 'N', 2, 2, 0, 3, 2, 0, 3, 2, 0, 3, 2, 0, 3, 2, 0, 3, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 2, 2, 0, 2, 1, 0, 2, 1, 0, 2, 1, 0, 2, 1, 0, 2, 1, 0, 2, 1, 0, 2, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 1, 0, 2, 1, 0, 2, 1, 0, 2, 1, 0, 2, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 2, 1, 0, 2, 1, 0, 3, 1, 0, 3, 1, 0, 3, 1, 0, 3, 1, 0, 2, 1, 0, 2, 1, 0, 2, 1, 0, 2, 1, 0, 2, 1, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 3, 2, 0, 3, 2, 0, 3, 2, 0, 3, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N']",5,1.301.198,201.73,12648,0,12648,100.0,10311573,0,10311573,203.7
,,,,,,10,1.262.396,195.71,12648,0,12648,100.0,10001160,0,10001160,197.57
,,,,,,25,1.245.282,193.06,12648,0,12648,100.0,9864242,0,9864242,194.86
,,,,,,50,1.251.350,194.0,12648,0,12648,100.0,9912790,0,9912790,195.82
,,,,,,100,1.263.502,195.88,12648,0,12648,100.0,10010004,0,10010004,197.74
,,,,,,200,1.278.009,198.13,12648,0,12648,100.0,10126064,0,10126064,200.03
