Dataset,Filename,#rows,Coder,%,Error Threshold,Window Param,Size (B),CR (%),Delta - Size (data),Delta - Size (mask),Delta - Size (total),Delta - CR (%),Other columns - Size (data),Other columns - Size (mask),Other columns - Size (total),Other columns - CR (%)
,,,,,,10,394.447,83.21,12648,0,12648,100.0,3002944,54621,3057565,82.76
,,,,,,25,417.865,88.15,12648,0,12648,100.0,3190288,54621,3244909,87.83
,,,,,,50,441.323,93.1,12648,0,12648,100.0,3377952,54621,3432573,92.91
,,,,,,100,464.781,98.04,12648,0,12648,100.0,3565616,54621,3620237,97.99
,,,,,,200,488.239,102.99,12648,0,12648,100.0,3753280,54621,3807901,103.07
,,,,15,"[0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 33, 54, 1, 29, 51, 1, 29, 47, 1, 29, 43, 1, 32, 38, 1, 36, 35, 1, 43, 31, 2, 48, 28, 2, 53, 26, 2, 53, 25, 2, 52, 25, 2, 48, 26, 2, 44, 26, 2, 42, 25, 2, 40, 24, 2, 39, 23, 3, 39, 21, 3, 37, 20, 3, 35, 19, 3, 33, 19, 3, 31, 19, 3, 29, 19, 3, 28, 20, 3, 26, 20, 3, 24, 19, 3, 22, 19, 3, 20, 18, 3, 18, 17, 3, 16, 17, 3, 15, 16, 3, 14, 15, 3, 14, 14, 3, 13, 14, 3, 13, 14, 3, 13, 13, 3, 13, 13, 3, 13, 12, 3, 13, 12, 3, 12, 11, 2, 12, 11, 2, 10, 11, 2, 6, 8, 1, 1, 2, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 35, 16, 1, 35, 31, 1, 34, 30, 1, 32, 29, 1, 30, 28, 1, 28, 28, 1, 27, 27, 1, 26, 26, 1, 26, 25, 1, 26, 24, 1, 26, 23, 1, 27, 23, 1, 29, 24, 1, 31, 25, 1, 33, 25, 1, 33, 26, 1, 32, 24, 1, 30, 23, 1, 27, 22, 1, 23, 20, 2, 20, 20, 2, 17, 20, 2, 16, 20, 2, 16, 21, 2, 15, 22, 2, 15, 23, 3, 16, 23, 3, 16, 23, 3, 16, 22, 3, 17, 22, 3, 18, 22, 3, 19, 23, 3, 20, 23, 3, 21, 23, 3, 22, 22, 3, 22, 20, 3, 22, 18, 3, 21, 16, 3, 21, 15, 3, 20, 13, 3, 19, 13, 3, 18, 12, 3, 17, 11, 3, 15, 10, 3, 13, 10, 3, 10, 10, 3, 9, 10, 3, 8, 11, 2, 6, 12, 2, 6, 10, 3, 5, 5, 1, 5, 2, 0, 0, 0, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 22, 19, 1, 26, 20, 1, 27, 22, 1, 26, 22, 2, 24, 22, 2, 22, 22, 2, 22, 21, 2, 21, 21, 1, 20, 21, 1, 20, 22, 1, 20, 23, 1, 21, 23, 1, 21, 23, 1, 22, 22, 1, 22, 21, 1, 22, 19, 1, 21, 19, 1, 19, 22, 1, 19, 27, 1, 21, 31, 1, 24, 33, 1, 26, 32, 1, 27, 29, 1, 25, 26, 1, 24, 24, 1, 22, 23, 1, 20, 22, 1, 18, 22, 1, 16, 21, 1, 14, 22, 2, 14, 22, 2, 15, 22, 2, 15, 21, 2, 15, 20, 2, 15, 19, 2, 14, 17, 2, 14, 16, 2, 14, 15, 2, 14, 15, 2, 14, 14, 2, 15, 14, 2, 15, 14, 3, 15, 13, 3, 14, 13, 3, 14, 12, 3, 13, 12, 3, 13, 11, 3, 12, 10, 3, 11, 9, 3, 11, 9, 3, 11, 8, 3, 12, 8, 3, 11, 8, 3, 11, 7, 3, 9, 7, 3, 10, 7, 3, 11, 7, 3, 10, 8, 3, 8, 8, 3, 'N', 'N', 'N']",5,316.079,66.68,12648,0,12648,100.0,2376000,54621,2430621,65.79
,,,,,,10,329.363,69.48,12648,0,12648,100.0,2482272,54621,2536893,68.67
,,,,,,25,348.392,73.49,12648,0,12648,100.0,2634507,54621,2689128,72.79
,,,,,,50,367.762,77.58,12648,0,12648,100.0,2789460,54621,2844081,76.98
,,,,,,100,387.133,81.66,12648,0,12648,100.0,2944430,54621,2999051,81.18
,,,,,,200,406.504,85.75,12648,0,12648,100.0,3099400,54621,3154021,85.37
,,,,20,"[0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 44, 72, 1, 39, 68, 1, 38, 63, 2, 39, 57, 2, 43, 51, 2, 49, 46, 2, 57, 42, 2, 64, 38, 2, 71, 35, 2, 70, 34, 2, 69, 34, 2, 65, 35, 2, 59, 34, 3, 56, 34, 3, 53, 32, 3, 52, 30, 3, 52, 29, 4, 49, 27, 4, 47, 26, 4, 44, 25, 4, 41, 25, 4, 39, 26, 4, 37, 26, 4, 34, 26, 4, 32, 26, 4, 29, 25, 4, 26, 24, 4, 24, 23, 4, 21, 22, 4, 20, 21, 4, 19, 20, 4, 18, 19, 4, 18, 19, 4, 17, 18, 4, 17, 18, 4, 17, 17, 4, 17, 16, 4, 17, 16, 3, 16, 15, 3, 15, 15, 3, 13, 15, 3, 8, 11, 1, 1, 3, 1, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 47, 22, 2, 46, 41, 2, 45, 39, 2, 42, 39, 2, 40, 38, 2, 38, 37, 2, 36, 36, 1, 35, 35, 1, 34, 33, 1, 35, 32, 1, 35, 31, 1, 37, 31, 1, 39, 32, 1, 42, 33, 1, 44, 34, 2, 44, 34, 2, 43, 33, 2, 40, 31, 2, 36, 30, 2, 31, 27, 2, 26, 26, 2, 23, 27, 2, 21, 27, 3, 21, 28, 3, 21, 29, 3, 20, 30, 3, 21, 31, 4, 21, 30, 4, 22, 29, 4, 23, 29, 4, 24, 29, 4, 26, 30, 4, 27, 30, 4, 28, 30, 4, 29, 29, 4, 29, 27, 4, 29, 24, 4, 28, 22, 4, 27, 19, 4, 27, 18, 4, 25, 17, 4, 24, 16, 4, 22, 15, 3, 20, 14, 3, 17, 14, 4, 13, 14, 4, 11, 14, 3, 11, 15, 3, 8, 16, 3, 8, 13, 4, 7, 7, 1, 7, 2, 0, 0, 0, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 30, 25, 2, 34, 26, 2, 36, 30, 2, 34, 30, 2, 32, 29, 2, 30, 29, 2, 29, 29, 2, 28, 28, 2, 27, 29, 2, 27, 29, 2, 27, 30, 2, 27, 31, 2, 28, 30, 2, 29, 29, 2, 29, 27, 2, 29, 25, 2, 28, 25, 2, 26, 29, 2, 25, 36, 2, 28, 42, 2, 33, 44, 1, 35, 42, 1, 35, 39, 1, 34, 35, 1, 32, 32, 1, 30, 30, 2, 27, 30, 2, 24, 29, 2, 21, 29, 2, 19, 29, 2, 19, 29, 2, 19, 29, 2, 20, 28, 3, 20, 27, 3, 20, 25, 3, 19, 23, 3, 18, 22, 3, 18, 20, 3, 18, 20, 3, 19, 19, 3, 19, 19, 3, 20, 18, 3, 20, 18, 3, 19, 17, 4, 19, 17, 4, 18, 16, 4, 17, 15, 4, 16, 14, 3, 15, 12, 4, 15, 12, 4, 15, 11, 4, 16, 11, 4, 15, 10, 4, 14, 9, 4, 12, 9, 4, 13, 10, 4, 14, 10, 4, 13, 10, 4, 10, 11, 4, 'N', 'N', 'N']",5,271.790,57.33,12648,0,12648,100.0,2021685,54621,2076306,56.2
,,,,,,10,276.507,58.33,12648,0,12648,100.0,2059424,54621,2114045,57.22
,,,,,,25,291.485,61.49,12648,0,12648,100.0,2179247,54621,2233868,60.47
,,,,,,50,307.493,64.86,12648,0,12648,100.0,2307312,54621,2361933,63.93
,,,,,,100,323.516,68.24,12648,0,12648,100.0,2435496,54621,2490117,67.4
,,,,,,200,339.539,71.62,12648,0,12648,100.0,2563680,54621,2618301,70.87
,,,,30,"[0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 66, 108, 2, 59, 102, 2, 57, 94, 2, 58, 85, 3, 64, 77, 3, 73, 70, 3, 86, 63, 3, 96, 57, 3, 106, 52, 3, 105, 50, 3, 103, 51, 3, 97, 52, 4, 89, 52, 4, 83, 51, 4, 80, 48, 5, 78, 45, 5, 77, 43, 6, 74, 40, 6, 71, 39, 6, 67, 38, 6, 62, 38, 6, 59, 39, 6, 55, 39, 6, 52, 39, 6, 48, 39, 6, 44, 37, 6, 40, 36, 6, 35, 35, 6, 32, 33, 7, 30, 32, 7, 28, 30, 7, 27, 29, 6, 26, 28, 6, 26, 27, 6, 26, 27, 6, 26, 26, 6, 26, 24, 5, 26, 23, 5, 24, 23, 5, 23, 22, 4, 20, 23, 4, 12, 16, 1, 2, 4, 1, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 71, 32, 2, 69, 61, 3, 68, 59, 3, 63, 58, 3, 60, 57, 2, 57, 56, 2, 54, 54, 2, 52, 52, 2, 52, 50, 2, 52, 48, 2, 53, 47, 2, 55, 47, 2, 59, 48, 2, 63, 50, 2, 66, 51, 2, 67, 51, 3, 64, 49, 3, 60, 46, 3, 54, 44, 3, 46, 41, 3, 40, 40, 3, 35, 40, 4, 32, 40, 4, 32, 43, 4, 31, 44, 5, 31, 45, 5, 31, 46, 6, 31, 45, 6, 33, 44, 6, 34, 43, 6, 36, 44, 6, 38, 45, 6, 40, 46, 6, 42, 45, 6, 43, 43, 6, 43, 40, 6, 43, 36, 6, 42, 32, 6, 41, 29, 6, 40, 27, 6, 38, 25, 5, 36, 24, 5, 33, 22, 5, 31, 21, 5, 25, 21, 5, 20, 21, 6, 17, 21, 5, 16, 22, 5, 13, 24, 5, 13, 20, 6, 11, 10, 2, 10, 4, 1, 0, 0, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 45, 38, 2, 51, 40, 3, 54, 44, 3, 51, 44, 3, 48, 43, 3, 45, 44, 3, 43, 43, 3, 42, 42, 3, 41, 43, 3, 40, 44, 3, 41, 45, 3, 41, 46, 3, 43, 45, 3, 43, 44, 3, 44, 41, 3, 44, 38, 3, 42, 38, 3, 39, 43, 3, 37, 54, 2, 42, 62, 2, 49, 66, 2, 53, 63, 2, 53, 58, 2, 51, 52, 2, 48, 48, 2, 44, 46, 2, 41, 44, 3, 36, 44, 3, 32, 43, 3, 29, 43, 3, 28, 44, 3, 29, 44, 4, 30, 42, 4, 30, 40, 4, 30, 37, 4, 29, 35, 4, 28, 32, 4, 27, 30, 5, 28, 29, 5, 28, 29, 5, 29, 28, 5, 29, 27, 5, 29, 27, 5, 29, 26, 5, 28, 25, 5, 27, 24, 5, 25, 22, 5, 24, 20, 5, 23, 19, 5, 22, 17, 5, 23, 16, 5, 23, 16, 5, 22, 16, 5, 21, 14, 6, 18, 14, 6, 20, 14, 6, 22, 14, 6, 19, 15, 6, 16, 16, 5, 'N', 'N', 'N']",5,218.020,45.99,12648,0,12648,100.0,1591530,54621,1646151,44.56
,,,,,,10,207.471,43.77,12648,0,12648,100.0,1507136,54621,1561757,42.27
,,,,,,25,215.059,45.37,12648,0,12648,100.0,1567842,54621,1622463,43.92
,,,,,,50,226.455,47.77,12648,0,12648,100.0,1659006,54621,1713627,46.38
,,,,,,100,237.964,50.2,12648,0,12648,100.0,1751078,54621,1805699,48.88
,,,,,,200,249.484,52.63,12648,0,12648,100.0,1843240,54621,1897861,51.37
,,,CoderGAMPS,0,"[0, 0]",5,611.623,129.02,12648,0,12648,100.0,4740352,54621,4794973,129.79
,,,,,,10,648.657,136.83,12648,0,12648,100.0,5036624,54621,5091245,137.81
,,,,,,25,685.691,144.64,12648,0,12648,100.0,5332896,54621,5387517,145.83
,,,,,,50,722.725,152.46,12648,0,12648,100.0,5629168,54621,5683789,153.85
,,,,,,100,759.759,160.27,12648,0,12648,100.0,5925440,54621,5980061,161.87
,,,,,,200,796.793,168.08,12648,0,12648,100.0,6221712,54621,6276333,169.89
,,,,1,"[0, 0]",5,611.623,129.02,12648,0,12648,100.0,4740352,54621,4794973,129.79
,,,,,,10,648.657,136.83,12648,0,12648,100.0,5036624,54621,5091245,137.81
,,,,,,25,685.691,144.64,12648,0,12648,100.0,5332896,54621,5387517,145.83
,,,,,,50,722.725,152.46,12648,0,12648,100.0,5629168,54621,5683789,153.85
,,,,,,100,759.759,160.27,12648,0,12648,100.0,5925440,54621,5980061,161.87
,,,,,,200,796.793,168.08,12648,0,12648,100.0,6221712,54621,6276333,169.89
,,,,3,"[0, 0]",5,611.623,129.02,12648,0,12648,100.0,4740352,54621,4794973,129.79
,,,,,,10,648.657,136.83,12648,0,12648,100.0,5036624,54621,5091245,137.81
,,,,,,25,685.691,144.64,12648,0,12648,100.0,5332896,54621,5387517,145.83
,,,,,,50,722.725,152.46,12648,0,12648,100.0,5629168,54621,5683789,153.85
,,,,,,100,759.759,160.27,12648,0,12648,100.0,5925440,54621,5980061,161.87
,,,,,,200,796.793,168.08,12648,0,12648,100.0,6221712,54621,6276333,169.89
,,,,5,"[0, 0]",5,611.623,129.02,12648,0,12648,100.0,4740352,54621,4794973,129.79
,,,,,,10,648.657,136.83,12648,0,12648,100.0,5036624,54621,5091245,137.81
,,,,,,25,685.691,144.64,12648,0,12648,100.0,5332896,54621,5387517,145.83
,,,,,,50,722.725,152.46,12648,0,12648,100.0,5629168,54621,5683789,153.85
,,,,,,100,759.759,160.27,12648,0,12648,100.0,5925440,54621,5980061,161.87
,,,,,,200,796.793,168.08,12648,0,12648,100.0,6221712,54621,6276333,169.89
,,,,10,"[0, 0]",5,611.623,129.02,12648,0,12648,100.0,4740352,54621,4794973,129.79
,,,,,,10,648.657,136.83,12648,0,12648,100.0,5036624,54621,5091245,137.81
,,,,,,25,685.691,144.64,12648,0,12648,100.0,5332896,54621,5387517,145.83
,,,,,,50,722.725,152.46,12648,0,12648,100.0,5629168,54621,5683789,153.85
,,,,,,100,759.759,160.27,12648,0,12648,100.0,5925440,54621,5980061,161.87
,,,,,,200,796.793,168.08,12648,0,12648,100.0,6221712,54621,6276333,169.89
,,,,15,"[0, 0]",5,611.623,129.02,12648,0,12648,100.0,4740352,54621,4794973,129.79
,,,,,,10,648.657,136.83,12648,0,12648,100.0,5036624,54621,5091245,137.81
,,,,,,25,685.691,144.64,12648,0,12648,100.0,5332896,54621,5387517,145.83
,,,,,,50,722.725,152.46,12648,0,12648,100.0,5629168,54621,5683789,153.85
,,,,,,100,759.759,160.27,12648,0,12648,100.0,5925440,54621,5980061,161.87
,,,,,,200,796.793,168.08,12648,0,12648,100.0,6221712,54621,6276333,169.89
,,,,20,"[0, 0]",5,611.623,129.02,12648,0,12648,100.0,4740352,54621,4794973,129.79
,,,,,,10,648.657,136.83,12648,0,12648,100.0,5036624,54621,5091245,137.81
,,,,,,25,685.691,144.64,12648,0,12648,100.0,5332896,54621,5387517,145.83
,,,,,,50,722.725,152.46,12648,0,12648,100.0,5629168,54621,5683789,153.85
,,,,,,100,759.759,160.27,12648,0,12648,100.0,5925440,54621,5980061,161.87
,,,,,,200,796.793,168.08,12648,0,12648,100.0,6221712,54621,6276333,169.89
,,,,30,"[0, 0]",5,611.623,129.02,12648,0,12648,100.0,4740352,54621,4794973,129.79
,,,,,,10,648.657,136.83,12648,0,12648,100.0,5036624,54621,5091245,137.81
,,,,,,25,685.691,144.64,12648,0,12648,100.0,5332896,54621,5387517,145.83
,,,,,,50,722.725,152.46,12648,0,12648,100.0,5629168,54621,5683789,153.85
,,,,,,100,759.759,160.27,12648,0,12648,100.0,5925440,54621,5980061,161.87
,,,,,,200,796.793,168.08,12648,0,12648,100.0,6221712,54621,6276333,169.89
SolarAnywhere,solar-anywhere-2014.csv,8.759,CoderBasic,,,,413.875,100,148903,0,148903,100,1049040,4104,1053144,100,1049040,4104,1053144,100,1049040,4104,1053144,100
,,,CoderPCA,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,333.671,80.62,148903,0,148903,100.0,843628,4104,847732,80.5,818268,4104,822372,78.09,843588,4104,847692,80.49
,,,,,,10,394.424,95.3,148903,0,148903,100.0,1007970,4104,1012074,96.1,975570,4104,979674,93.02,1007970,4104,1012074,96.1
,,,,,,25,415.360,100.36,148903,0,148903,100.0,1053240,4104,1057344,100.4,1052520,4104,1056624,100.33,1053240,4104,1057344,100.4
,,,,,,50,414.663,100.19,148903,0,148903,100.0,1051140,4104,1055244,100.2,1051140,4104,1055244,100.2,1051140,4104,1055244,100.2
,,,,,,100,414.271,100.1,148903,0,148903,100.0,1050096,4104,1054200,100.1,1050096,4104,1054200,100.1,1050096,4104,1054200,100.1
,,,,,,200,414.073,100.05,148903,0,148903,100.0,1049568,4104,1053672,100.05,1049568,4104,1053672,100.05,1049568,4104,1053672,100.05
,,,,1,"[0, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1]",5,322.921,78.02,148903,0,148903,100.0,802148,4104,806252,76.56,788788,4104,792892,75.29,828548,4104,832652,79.06
,,,,,,10,380.114,91.84,148903,0,148903,100.0,953790,4104,957894,90.96,936420,4104,940524,89.31,986820,4104,990924,94.09
,,,,,,25,415.060,100.29,148903,0,148903,100.0,1053240,4104,1057344,100.4,1050120,4104,1054224,100.1,1053240,4104,1057344,100.4
,,,,,,50,414.663,100.19,148903,0,148903,100.0,1051140,4104,1055244,100.2,1051140,4104,1055244,100.2,1051140,4104,1055244,100.2
,,,,,,100,414.271,100.1,148903,0,148903,100.0,1050096,4104,1054200,100.1,1050096,4104,1054200,100.1,1050096,4104,1054200,100.1
,,,,,,200,414.073,100.05,148903,0,148903,100.0,1049568,4104,1053672,100.05,1049568,4104,1053672,100.05,1049568,4104,1053672,100.05
,,,,3,"[0, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 9, 3, 8, 8, 3, 8, 8, 3, 8, 9, 3, 8, 8, 3, 9, 9, 3, 9, 9, 3]",5,313.931,75.85,148903,0,148903,100.0,784588,4104,788692,74.89,763668,4104,767772,72.9,799308,4104,803412,76.29
,,,,,,10,370.956,89.63,148903,0,148903,100.0,937590,4104,941694,89.42,911400,4104,915504,86.93,954780,4104,958884,91.05
,,,,,,25,414.790,100.22,148903,0,148903,100.0,1053240,4104,1057344,100.4,1047960,4104,1052064,99.9,1053240,4104,1057344,100.4
,,,,,,50,414.601,100.18,148903,0,148903,100.0,1051140,4104,1055244,100.2,1050650,4104,1054754,100.15,1051140,4104,1055244,100.2
,,,,,,100,414.271,100.1,148903,0,148903,100.0,1050096,4104,1054200,100.1,1050096,4104,1054200,100.1,1050096,4104,1054200,100.1
,,,,,,200,414.073,100.05,148903,0,148903,100.0,1049568,4104,1053672,100.05,1049568,4104,1053672,100.05,1049568,4104,1053672,100.05
,,,,5,"[0, 13, 14, 5, 13, 13, 5, 14, 14, 5, 13, 13, 5, 13, 13, 5, 14, 14, 5, 13, 13, 5, 13, 13, 5, 14, 14, 5, 14, 13, 5, 14, 14, 5, 14, 15, 5]",5,309.166,74.7,148903,0,148903,100.0,773628,4104,777732,73.85,747868,4104,751972,71.4,787948,4104,792052,75.21
,,,,,,10,366.389,88.53,148903,0,148903,100.0,925530,4104,929634,88.27,893850,4104,897954,85.26,947850,4104,951954,90.39
,,,,,,25,414.370,100.12,148903,0,148903,100.0,1053240,4104,1057344,100.4,1044600,4104,1048704,99.58,1053240,4104,1057344,100.4
,,,,,,50,414.601,100.18,148903,0,148903,100.0,1051140,4104,1055244,100.2,1050650,4104,1054754,100.15,1051140,4104,1055244,100.2
,,,,,,100,414.271,100.1,148903,0,148903,100.0,1050096,4104,1054200,100.1,1050096,4104,1054200,100.1,1050096,4104,1054200,100.1
,,,,,,200,414.073,100.05,148903,0,148903,100.0,1049568,4104,1053672,100.05,1049568,4104,1053672,100.05,1049568,4104,1053672,100.05
,,,,10,"[0, 27, 27, 10, 27, 27, 10, 28, 28, 10, 27, 27, 10, 27, 27, 10, 28, 28, 10, 27, 26, 10, 27, 27, 10, 28, 29, 10, 27, 27, 10, 28, 28, 10, 29, 29, 9]",5,301.186,72.77,148903,0,148903,100.0,748828,4104,752932,71.49,724748,4104,728852,69.21,772028,4104,776132,73.7
,,,,,,10,358.683,86.66,148903,0,148903,100.0,898710,4104,902814,85.73,869910,4104,874014,82.99,936960,4104,941064,89.36
,,,,,,25,413.470,99.9,148903,0,148903,100.0,1053240,4104,1057344,100.4,1037400,4104,1041504,98.89,1053240,4104,1057344,100.4
,,,,,,50,414.479,100.15,148903,0,148903,100.0,1051140,4104,1055244,100.2,1049670,4104,1053774,100.06,1051140,4104,1055244,100.2
,,,,,,100,414.271,100.1,148903,0,148903,100.0,1050096,4104,1054200,100.1,1050096,4104,1054200,100.1,1050096,4104,1054200,100.1
,,,,,,200,414.073,100.05,148903,0,148903,100.0,1049568,4104,1053672,100.05,1049568,4104,1053672,100.05,1049568,4104,1053672,100.05
,,,,15,"[0, 40, 41, 15, 40, 40, 15, 42, 42, 14, 40, 40, 15, 40, 40, 15, 42, 43, 14, 40, 39, 16, 40, 40, 16, 42, 43, 14, 41, 40, 15, 43, 43, 15, 43, 44, 14]",5,294.216,71.09,148903,0,148903,100.0,727148,4104,731252,69.44,706428,4104,710532,67.47,756268,4104,760372,72.2
,,,,,,10,351.348,84.89,148903,0,148903,100.0,876480,4104,880584,83.61,848310,4104,852414,80.94,922110,4104,926214,87.95
,,,,,,25,412.480,99.66,148903,0,148903,100.0,1053240,4104,1057344,100.4,1029480,4104,1033584,98.14,1053240,4104,1057344,100.4
,,,,,,50,414.234,100.09,148903,0,148903,100.0,1051140,4104,1055244,100.2,1047710,4104,1051814,99.87,1051140,4104,1055244,100.2
,,,,,,100,414.271,100.1,148903,0,148903,100.0,1050096,4104,1054200,100.1,1050096,4104,1054200,100.1,1050096,4104,1054200,100.1
,,,,,,200,414.073,100.05,148903,0,148903,100.0,1049568,4104,1053672,100.05,1049568,4104,1053672,100.05,1049568,4104,1053672,100.05
,,,,20,"[0, 54, 54, 20, 54, 53, 20, 56, 56, 19, 54, 53, 21, 54, 53, 20, 56, 57, 19, 53, 52, 21, 54, 53, 21, 57, 58, 19, 54, 54, 21, 57, 57, 20, 57, 58, 19]",5,286.986,69.34,148903,0,148903,100.0,706948,4104,711052,67.52,684828,4104,688932,65.42,740228,4104,744332,70.68
,,,,,,10,343.450,82.98,148903,0,148903,100.0,855060,4104,859164,81.58,823020,4104,827124,78.54,905640,4104,909744,86.38
,,,,,,25,411.340,99.39,148903,0,148903,100.0,1053240,4104,1057344,100.4,1020360,4104,1024464,97.28,1053240,4104,1057344,100.4
,,,,,,50,414.050,100.04,148903,0,148903,100.0,1051140,4104,1055244,100.2,1046240,4104,1050344,99.73,1051140,4104,1055244,100.2
,,,,,,100,414.271,100.1,148903,0,148903,100.0,1050096,4104,1054200,100.1,1050096,4104,1054200,100.1,1050096,4104,1054200,100.1
,,,,,,200,414.073,100.05,148903,0,148903,100.0,1049568,4104,1053672,100.05,1049568,4104,1053672,100.05,1049568,4104,1053672,100.05
,,,,30,"[0, 81, 81, 30, 81, 80, 31, 84, 84, 29, 81, 80, 31, 80, 80, 31, 85, 85, 29, 80, 78, 31, 81, 80, 31, 85, 87, 29, 81, 80, 31, 85, 85, 29, 86, 87, 28]",5,273.086,65.98,148903,0,148903,100.0,666588,4104,670692,63.68,651908,4104,656012,62.29,702308,4104,706412,67.08
,,,,,,10,330.265,79.8,148903,0,148903,100.0,810330,4104,814434,77.33,792600,4104,796704,75.65,875310,4104,879414,83.5
,,,,,,25,408.910,98.8,148903,0,148903,100.0,1045560,4104,1049664,99.67,1009080,4104,1013184,96.21,1052760,4104,1056864,100.35
,,,,,,50,413.438,99.89,148903,0,148903,100.0,1051140,4104,1055244,100.2,1041340,4104,1045444,99.27,1051140,4104,1055244,100.2
,,,,,,100,414.271,100.1,148903,0,148903,100.0,1050096,4104,1054200,100.1,1050096,4104,1054200,100.1,1050096,4104,1054200,100.1
,,,,,,200,414.073,100.05,148903,0,148903,100.0,1049568,4104,1053672,100.05,1049568,4104,1053672,100.05,1049568,4104,1053672,100.05
,,,CoderAPCA,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,355.991,86.01,148903,0,148903,100.0,909857,4104,913961,86.78,871676,4104,875780,83.16,902512,4104,906616,86.09
,,,,,,10,358.585,86.64,148903,0,148903,100.0,918498,4104,922602,87.6,875714,4104,879818,83.54,910588,4104,914692,86.85
,,,,,,25,368.133,88.95,148903,0,148903,100.0,947580,4104,951684,90.37,894495,4104,898599,85.33,939105,4104,943209,89.56
,,,,,,50,391.263,94.54,148903,0,148903,100.0,1010720,4104,1014824,96.36,953824,4104,957928,90.96,1001680,4104,1005784,95.5
,,,,,,100,414.437,100.14,148903,0,148903,100.0,1073890,4104,1077994,102.36,1013438,4104,1017542,96.62,1064285,4104,1068389,101.45
,,,,,,200,437.610,105.73,148903,0,148903,100.0,1137060,4104,1141164,108.36,1073052,4104,1077156,102.28,1126890,4104,1130994,107.39
,,,,1,"[0, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1]",5,334.619,80.85,148903,0,148903,100.0,840918,4104,845022,80.24,811850,4104,815954,77.48,860301,4104,864405,82.08
,,,,,,10,335.258,81.0,148903,0,148903,100.0,844256,4104,848360,80.55,808920,4104,813024,77.2,865004,4104,869108,82.53
,,,,,,25,339.471,82.02,148903,0,148903,100.0,855225,4104,859329,81.6,812370,4104,816474,77.53,884295,4104,888399,84.36
