DATASET:,IRKIS
TIME UNIT:,minutes
FIRST TIMESTAMP:,2010-10-01 00:00:00
Time Delta,-10cm_A,-30cm_A,-50cm_A,-80cm_A,-120cm_A,-10cm_B,-30cm_B,-50cm_B,-80cm_B,-120cm_B
60,N,295,280,N,N,N,N,N,N,N
60,N,295,280,N,N,N,N,N,N,N
60,N,295,280,N,N,N,N,N,N,N
60,N,295,280,N,N,N,N,N,N,N
60,N,296,280,N,N,N,N,N,N,N
60,N,296,280,N,N,N,N,N,N,N
60,N,296,280,N,N,N,N,N,N,N
60,N,296,280,N,N,N,N,N,N,N
60,N,296,280,N,N,N,N,N,N,N
60,N,296,281,N,N,N,N,N,N,N
60,N,296,281,N,N,N,N,N,N,N
60,N,296,281,N,N,N,N,N,N,N
60,N,297,281,N,N,N,N,N,N,N
60,N,297,281,N,N,N,N,N,N,N
60,N,297,281,N,N,N,N,N,N,N
60,N,297,281,N,N,N,N,N,N,N
60,N,297,281,N,N,N,N,N,N,N
60,N,297,281,N,N,N,N,N,N,N
60,N,297,281,N,N,N,N,N,N,N
60,N,297,281,N,N,N,N,N,N,N
60,N,298,281,N,N,N,N,N,N,N
60,N,298,281,N,N,N,N,N,N,N
60,N,298,281,N,N,N,N,N,N,N
60,N,298,282,N,N,N,N,N,N,N
60,N,298,282,N,N,N,N,N,N,N
60,N,298,282,N,N,N,N,N,N,N
60,N,298,282,N,N,N,N,N,N,N
60,N,298,282,N,N,N,N,N,N,N
60,N,299,282,N,N,N,N,N,N,N
60,N,299,282,N,N,N,N,N,N,N
60,N,299,282,N,N,N,N,N,N,N
60,N,299,282,N,N,N,N,N,N,N
60,N,299,282,N,N,N,N,N,N,N
60,N,299,282,N,N,N,N,N,N,N
60,N,299,282,N,N,N,N,N,N,N
60,N,299,282,N,N,N,N,N,N,N
60,N,300,282,N,N,N,N,N,N,N
60,N,300,283,N,N,N,N,N,N,N
60,N,300,283,N,N,N,N,N,N,N
60,N,300,283,N,N,N,N,N,N,N
60,N,300,283,N,N,N,N,N,N,N
60,N,300,283,N,N,N,N,N,N,N
60,N,300,283,N,N,N,N,N,N,N
60,N,300,283,N,N,N,N,N,N,N
60,N,301,283,N,N,N,N,N,N,N
60,N,301,283,N,N,N,N,N,N,N
60,N,301,283,N,N,N,N,N,N,N
60,N,301,283,N,N,N,N,N,N,N
60,N,301,283,N,N,N,N,N,N,N
60,N,301,283,N,N,N,N,N,N,N
60,N,301,284,N,N,N,N,N,N,N
60,N,301,284,N,N,N,N,N,N,N
60,N,302,284,N,N,N,N,N,N,N
60,N,302,284,N,N,N,N,N,N,N
60,N,302,284,N,N,N,N,N,N,N
60,N,302,284,N,N,N,N,N,N,N
60,N,302,284,N,N,N,N,N,N,N
60,N,302,284,N,N,N,N,N,N,N
60,N,302,284,N,N,N,N,N,N,N
60,N,302,284,N,N,N,N,N,N,N
60,N,303,284,N,N,N,N,N,N,N
60,N,303,284,N,N,N,N,N,N,N
60,N,303,284,N,N,N,N,N,N,N
60,N,303,284,N,N,N,N,N,N,N
60,N,303,285,N,N,N,N,N,N,N
60,N,303,285,N,N,N,N,N,N,N
60,N,303,285,N,N,N,N,N,N,N
60,N,303,285,N,N,N,N,N,N,N
60,N,304,285,N,N,N,N,N,N,N
60,N,304,285,N,N,N,N,N,N,N
60,N,304,285,N,N,N,N,N,N,N
60,N,304,285,N,N,N,N,N,N,N
60,N,304,285,N,N,N,N,N,N,N
60,N,304,285,N,N,N,N,N,N,N
60,N,304,285,N,N,N,N,N,N,N
60,N,304,285,N,N,N,N,N,N,N
60,N,305,285,N,N,N,N,N,N,N
60,N,305,285,N,N,N,N,N,N,N
60,N,305,286,N,N,N,N,N,N,N
60,N,305,286,N,N,N,N,N,N,N
60,N,305,286,N,N,N,N,N,N,N
60,N,305,286,N,N,N,N,N,N,N
60,N,305,286,N,N,N,N,N,N,N
60,N,305,286,N,N,N,N,N,N,N
60,N,306,286,N,N,N,N,N,N,N
60,N,306,330,N,N,N,N,N,N,N
60,N,306,336,N,N,N,N,N,N,N
60,N,306,342,N,N,N,N,N,N,N
60,N,306,347,N,N,N,N,N,N,N
60,N,306,353,N,N,N,N,N,N,N
60,N,306,359,N,N,N,N,N,N,N
60,N,306,339,N,N,N,N,N,N,N
60,N,307,338,N,N,N,N,N,N,N
60,N,307,337,N,N,N,N,N,N,N
60,N,307,336,N,N,N,N,N,N,N
60,N,307,335,N,N,N,N,N,N,N
60,N,307,334,N,N,N,N,N,N,N
60,N,307,333,N,N,N,N,N,N,N
60,N,307,332,N,N,N,N,N,N,N
60,N,307,331,N,N,N,N,N,N,N
60,N,308,330,N,N,N,N,N,N,N
60,N,308,329,N,N,N,N,N,N,N
60,N,308,328,N,N,N,N,N,N,N
60,N,308,327,N,N,N,N,N,N,N
60,N,308,326,N,N,N,N,N,N,N
60,N,308,325,N,N,N,N,N,N,N
60,N,308,324,N,N,N,N,N,N,N
60,N,308,323,N,N,N,N,N,N,N
60,N,309,322,N,N,N,N,N,N,N
60,N,309,321,N,N,N,N,N,N,N
60,N,309,350,N,N,N,N,N,N,N
60,N,309,350,N,N,N,N,N,N,N
60,N,313,351,N,N,N,N,N,N,N
60,N,313,351,N,N,N,N,N,N,N
60,N,313,352,N,N,N,N,N,N,N
60,N,313,352,N,N,N,N,N,N,N
60,N,313,353,N,N,N,N,N,N,N
60,N,313,353,N,N,N,N,N,N,N
60,N,313,328,N,N,N,N,N,N,N
60,N,313,328,N,N,N,N,N,N,N
60,N,313,328,N,N,N,N,N,N,N
60,N,313,327,N,N,N,N,N,N,N
60,N,313,327,N,N,N,N,N,N,N
60,N,313,327,N,N,N,N,N,N,N
60,N,313,327,N,N,N,N,N,N,N
60,N,313,326,N,N,N,N,N,N,N
60,N,313,326,N,N,N,N,N,N,N
60,N,313,326,N,N,N,N,N,N,N
60,N,313,326,N,N,N,N,N,N,N
60,N,313,326,N,N,N,N,N,N,N
60,N,313,325,N,N,N,N,N,N,N
60,N,313,325,N,N,N,N,N,N,N
60,N,313,325,N,N,N,N,N,N,N
60,N,313,325,N,N,N,N,N,N,N
60,N,313,325,N,N,N,N,N,N,N
60,N,313,324,N,N,N,N,N,N,N
60,N,313,324,N,N,N,N,N,N,N
60,N,313,324,N,N,N,N,N,N,N
60,N,313,324,N,N,N,N,N,N,N
60,N,313,323,N,N,N,N,N,N,N
60,N,313,323,N,N,N,N,N,N,N
60,N,313,323,N,N,N,N,N,N,N
60,N,313,323,N,N,N,N,N,N,N
60,N,313,323,N,N,N,N,N,N,N
60,N,313,322,N,N,N,N,N,N,N
60,N,313,322,N,N,N,N,N,N,N
60,N,313,322,N,N,N,N,N,N,N
60,N,313,322,N,N,N,N,N,N,N
60,N,313,321,N,N,N,N,N,N,N
60,N,313,321,N,N,N,N,N,N,N
60,N,313,321,N,N,N,N,N,N,N
60,N,313,321,N,N,N,N,N,N,N
60,N,313,321,N,N,N,N,N,N,N
60,N,313,320,N,N,N,N,N,N,N
60,N,313,320,N,N,N,N,N,N,N
60,N,313,320,N,N,N,N,N,N,N
60,N,313,320,N,N,N,N,N,N,N
60,N,313,319,N,N,N,N,N,N,N
60,N,313,319,N,N,N,N,N,N,N
60,N,313,319,N,N,N,N,N,N,N
60,N,313,319,N,N,N,N,N,N,N
60,N,313,319,N,N,N,N,N,N,N
60,N,313,318,N,N,N,N,N,N,N
60,N,313,318,N,N,N,N,N,N,N
60,N,313,318,N,N,N,N,N,N,N
60,N,313,318,N,N,N,N,N,N,N
60,N,313,318,N,N,N,N,N,N,N
60,N,313,317,N,N,N,N,N,N,N
60,N,313,317,N,N,N,N,N,N,N
60,N,313,317,N,N,N,N,N,N,N
60,N,313,317,N,N,N,N,N,N,N
60,N,313,316,N,N,N,N,N,N,N
60,N,313,316,N,N,N,N,N,N,N
60,N,313,316,N,N,N,N,N,N,N
60,N,313,316,N,N,N,N,N,N,N
60,N,313,316,N,N,N,N,N,N,N
60,N,313,315,N,N,N,N,N,N,N
60,N,313,315,N,N,N,N,N,N,N
60,N,313,315,N,N,N,N,N,N,N
60,N,313,315,N,N,N,N,N,N,N
60,N,313,314,N,N,N,N,N,N,N
60,N,313,314,N,N,N,N,N,N,N
60,N,313,314,N,N,N,N,N,N,N
60,N,313,314,N,N,N,N,N,N,N
60,N,313,314,N,N,N,N,N,N,N
60,N,313,313,N,N,N,N,N,N,N
60,N,313,313,N,N,N,N,N,N,N
60,N,313,313,N,N,N,N,N,N,N
60,N,313,313,N,N,N,N,N,N,N
60,N,313,312,N,N,N,N,N,N,N
60,N,313,312,N,N,N,N,N,N,N
60,N,313,312,N,N,N,N,N,N,N
60,N,313,312,N,N,N,N,N,N,N
60,N,313,312,N,N,N,N,N,N,N
60,N,313,311,N,N,N,N,N,N,N
60,N,313,311,N,N,N,N,N,N,N
60,N,313,311,N,N,N,N,N,N,N
60,N,313,311,N,N,N,N,N,N,N
60,N,313,311,N,N,N,N,N,N,N
60,N,313,310,N,N,N,N,N,N,N
60,N,313,310,N,N,N,N,N,N,N
60,N,313,310,N,N,N,N,N,N,N
60,N,313,310,N,N,N,N,N,N,N
60,N,313,309,N,N,N,N,N,N,N
60,N,313,309,N,N,N,N,N,N,N
60,N,313,309,N,N,N,N,N,N,N
60,N,313,336,N,N,N,N,N,N,N
60,N,313,337,N,N,N,N,N,N,N
60,N,313,338,N,N,N,N,N,N,N
60,N,313,338,N,N,N,N,N,N,N
60,N,313,339,N,N,N,N,N,N,N
60,N,313,340,N,N,N,N,N,N,N
60,N,314,341,N,N,N,N,N,N,N
60,N,314,342,N,N,N,N,N,N,N
60,N,314,343,N,N,N,N,N,N,N
60,N,314,343,N,N,N,N,N,N,N
60,N,314,344,N,N,N,N,N,N,N
60,N,314,345,N,N,N,N,N,N,N
60,N,314,326,N,N,N,N,N,N,N
60,N,314,326,N,N,N,N,N,N,N
60,N,314,326,N,N,N,N,N,N,N
60,N,314,326,N,N,N,N,N,N,N
60,N,314,326,N,N,N,N,N,N,N
60,N,314,326,N,N,N,N,N,N,N
60,N,314,326,N,N,N,N,N,N,N
60,N,314,326,N,N,N,N,N,N,N
60,N,314,326,N,N,N,N,N,N,N
60,N,314,327,N,N,N,N,N,N,N
60,N,314,327,N,N,N,N,N,N,N
60,N,314,327,N,N,N,N,N,N,N
60,N,314,327,N,N,N,N,N,N,N
60,N,314,327,N,N,N,N,N,N,N
60,N,314,327,N,N,N,N,N,N,N
60,N,314,327,N,N,N,N,N,N,N
60,N,314,327,N,N,N,N,N,N,N
60,N,314,327,N,N,N,N,N,N,N
60,N,314,327,N,N,N,N,N,N,N
60,N,314,327,N,N,N,N,N,N,N
60,N,314,327,N,N,N,N,N,N,N
60,N,314,327,N,N,N,N,N,N,N
60,N,314,327,N,N,N,N,N,N,N
60,N,314,327,N,N,N,N,N,N,N
60,N,314,327,N,N,N,N,N,N,N
60,N,314,328,N,N,N,N,N,N,N
60,N,314,328,N,N,N,N,N,N,N
60,N,314,328,N,N,N,N,N,N,N
60,N,314,328,N,N,N,N,N,N,N
60,N,314,328,N,N,N,N,N,N,N
60,N,314,328,N,N,N,N,N,N,N
60,N,314,328,N,N,N,N,N,N,N
60,N,314,328,N,N,N,N,N,N,N
60,N,314,328,N,N,N,N,N,N,N
60,N,314,328,N,N,N,N,N,N,N
60,N,314,328,N,N,N,N,N,N,N
60,N,314,328,N,N,N,N,N,N,N
60,N,314,328,N,N,N,N,N,N,N
60,N,314,328,N,N,N,N,N,N,N
60,N,314,328,N,N,N,N,N,N,N
60,N,314,328,N,N,N,N,N,N,N
60,N,314,328,N,N,N,N,N,N,N
60,N,314,329,N,N,N,N,N,N,N
60,N,314,329,N,N,N,N,N,N,N
60,N,314,329,N,N,N,N,N,N,N
60,N,314,329,N,N,N,N,N,N,N
60,N,314,329,N,N,N,N,N,N,N
60,N,314,329,N,N,N,N,N,N,N
60,N,314,329,N,N,N,N,N,N,N
60,N,314,329,N,N,N,N,N,N,N
60,N,314,329,N,N,N,N,N,N,N
60,N,314,329,N,N,N,N,N,N,N
60,N,314,329,N,N,N,N,N,N,N
60,N,314,329,N,N,N,N,N,N,N
60,N,314,329,N,N,N,N,N,N,N
60,N,314,329,N,N,N,N,N,N,N
60,N,314,329,N,N,N,N,N,N,N
60,N,314,329,N,N,N,N,N,N,N
60,N,314,329,N,N,N,N,N,N,N
60,N,314,330,N,N,N,N,N,N,N
60,N,314,330,N,N,N,N,N,N,N
60,N,314,330,N,N,N,N,N,N,N
60,N,314,330,N,N,N,N,N,N,N
60,N,314,330,N,N,N,N,N,N,N
60,N,314,330,N,N,N,N,N,N,N
60,N,314,330,N,N,N,N,N,N,N
60,N,314,330,N,N,N,N,N,N,N
60,N,314,330,N,N,N,N,N,N,N
60,N,314,330,N,N,N,N,N,N,N
60,N,314,330,N,N,N,N,N,N,N
60,N,314,330,N,N,N,N,N,N,N
60,N,314,330,N,N,N,N,N,N,N
60,N,314,330,N,N,N,N,N,N,N
60,N,314,330,N,N,N,N,N,N,N
60,N,314,330,N,N,N,N,N,N,N
60,N,314,331,N,N,N,N,N,N,N
60,N,314,331,N,N,N,N,N,N,N
60,N,314,331,N,N,N,N,N,N,N
60,N,314,331,N,N,N,N,N,N,N
60,N,314,331,N,N,N,N,N,N,N
60,N,314,331,N,N,N,N,N,N,N
60,N,314,331,N,N,N,N,N,N,N
60,N,314,331,N,N,N,N,N,N,N
60,N,314,331,N,N,N,N,N,N,N
60,N,314,341,N,N,N,N,N,N,N
60,N,314,341,N,N,N,N,N,N,N
60,N,314,340,N,N,N,N,N,N,N
60,N,314,340,N,N,N,N,N,N,N
60,N,314,339,N,N,N,N,N,N,N
60,N,314,339,N,N,N,N,N,N,N
60,N,314,338,N,N,N,N,N,N,N
60,N,314,338,N,N,N,N,N,N,N
60,N,314,337,N,N,N,N,N,N,N
60,N,314,337,N,N,N,N,N,N,N
60,N,314,336,N,N,N,N,N,N,N
60,N,314,336,N,N,N,N,N,N,N
60,N,314,335,N,N,N,N,N,N,N
60,N,314,335,N,N,N,N,N,N,N
60,N,314,334,N,N,N,N,N,N,N
60,N,314,334,N,N,N,N,N,N,N
60,N,314,333,N,N,N,N,N,N,N
60,N,314,333,N,N,N,N,N,N,N
60,N,314,332,N,N,N,N,N,N,N
60,N,314,332,N,N,N,N,N,N,N
60,N,314,331,N,N,N,N,N,N,N
60,N,314,331,N,N,N,N,N,N,N
60,N,313,330,N,N,N,N,N,N,N
60,N,313,330,N,N,N,N,N,N,N
60,N,313,329,N,N,N,N,N,N,N
60,N,313,329,N,N,N,N,N,N,N
60,N,313,328,N,N,N,N,N,N,N
60,N,313,328,N,N,N,N,N,N,N
60,N,313,327,N,N,N,N,N,N,N
60,N,313,327,N,N,N,N,N,N,N
60,N,313,326,N,N,N,N,N,N,N
60,N,313,326,N,N,N,N,N,N,N
60,N,313,325,N,N,N,N,N,N,N
60,N,313,325,N,N,N,N,N,N,N
60,N,313,324,N,N,N,N,N,N,N
60,N,313,324,N,N,N,N,N,N,N
60,N,313,323,N,N,N,N,N,N,N
60,N,313,323,N,N,N,N,N,N,N
60,N,313,322,N,N,N,N,N,N,N
60,N,313,322,N,N,N,N,N,N,N
60,N,313,321,N,N,N,N,N,N,N
60,N,313,321,N,N,N,N,N,N,N
60,N,313,320,N,N,N,N,N,N,N
60,N,313,320,N,N,N,N,N,N,N
60,N,312,319,N,N,N,N,N,N,N
60,N,312,319,N,N,N,N,N,N,N
60,N,312,318,N,N,N,N,N,N,N
60,N,312,318,N,N,N,N,N,N,N
60,N,312,317,N,N,N,N,N,N,N
60,N,312,317,N,N,N,N,N,N,N
60,N,312,316,N,N,N,N,N,N,N
60,N,312,316,N,N,N,N,N,N,N
60,N,312,315,N,N,N,N,N,N,N
60,N,312,315,N,N,N,N,N,N,N
60,N,312,314,N,N,N,N,N,N,N
60,N,312,314,N,N,N,N,N,N,N
60,N,312,313,N,N,N,N,N,N,N
60,N,312,313,N,N,N,N,N,N,N
60,N,312,312,N,N,N,N,N,N,N
60,N,312,312,N,N,N,N,N,N,N
60,N,312,311,N,N,N,N,N,N,N
60,N,312,311,N,N,N,N,N,N,N
60,N,312,310,N,N,N,N,N,N,N
60,N,312,310,N,N,N,N,N,N,N
60,N,312,309,N,N,N,N,N,N,N
60,N,312,309,N,N,N,N,N,N,N
60,N,311,308,N,N,N,N,N,N,N
60,N,311,308,N,N,N,N,N,N,N
60,N,311,307,N,N,N,N,N,N,N
60,N,311,307,N,N,N,N,N,N,N
60,N,311,306,N,N,N,N,N,N,N
60,N,311,306,N,N,N,N,N,N,N
60,N,311,305,N,N,N,N,N,N,N
60,N,311,305,N,N,N,N,N,N,N
60,N,311,304,N,N,N,N,N,N,N
60,N,311,304,N,N,N,N,N,N,N
60,N,311,303,N,N,N,N,N,N,N
60,N,311,303,N,N,N,N,N,N,N
60,N,311,302,N,N,N,N,N,N,N
60,N,311,302,N,N,N,N,N,N,N
60,N,311,301,N,N,N,N,N,N,N
60,N,311,301,N,N,N,N,N,N,N
60,N,311,300,N,N,N,N,N,N,N
60,N,311,300,N,N,N,N,N,N,N
60,N,311,299,N,N,N,N,N,N,N
60,N,311,299,N,N,N,N,N,N,N
60,N,311,298,N,N,N,N,N,N,N
60,N,311,298,N,N,N,N,N,N,N
60,N,310,297,N,N,N,N,N,N,N
60,N,310,297,N,N,N,N,N,N,N
60,N,310,296,N,N,N,N,N,N,N
60,N,310,307,N,N,N,N,N,N,N
60,N,310,307,N,N,N,N,N,N,N
60,N,310,307,N,N,N,N,N,N,N
60,N,310,307,N,N,N,N,N,N,N
60,N,310,307,N,N,N,N,N,N,N
60,N,310,307,N,N,N,N,N,N,N
60,N,310,307,N,N,N,N,N,N,N
60,N,310,307,N,N,N,N,N,N,N
60,N,310,307,N,N,N,N,N,N,N
60,N,310,307,N,N,N,N,N,N,N
60,N,310,307,N,N,N,N,N,N,N
60,N,310,307,N,N,N,N,N,N,N
60,N,310,307,N,N,N,N,N,N,N
60,N,310,306,N,N,N,N,N,N,N
60,N,310,306,N,N,N,N,N,N,N
60,N,310,306,N,N,N,N,N,N,N
60,N,310,306,N,N,N,N,N,N,N
60,N,310,306,N,N,N,N,N,N,N
60,N,310,306,N,N,N,N,N,N,N
60,N,309,306,N,N,N,N,N,N,N
60,N,309,306,N,N,N,N,N,N,N
60,N,309,306,N,N,N,N,N,N,N
60,N,309,306,N,N,N,N,N,N,N
60,N,309,306,N,N,N,N,N,N,N
60,N,309,306,N,N,N,N,N,N,N
60,N,309,306,N,N,N,N,N,N,N
60,N,309,306,N,N,N,N,N,N,N
60,N,309,306,N,N,N,N,N,N,N
60,N,309,306,N,N,N,N,N,N,N
60,N,309,306,N,N,N,N,N,N,N
60,N,309,306,N,N,N,N,N,N,N
60,N,309,306,N,N,N,N,N,N,N
60,N,309,306,N,N,N,N,N,N,N
60,N,309,306,N,N,N,N,N,N,N
60,N,309,306,N,N,N,N,N,N,N
60,N,309,306,N,N,N,N,N,N,N
60,N,309,306,N,N,N,N,N,N,N
60,N,309,306,N,N,N,N,N,N,N
60,N,309,305,N,N,N,N,N,N,N
60,N,309,305,N,N,N,N,N,N,N
60,N,309,305,N,N,N,N,N,N,N
60,N,308,305,N,N,N,N,N,N,N
60,N,308,305,N,N,N,N,N,N,N
60,N,308,305,N,N,N,N,N,N,N
60,N,308,305,N,N,N,N,N,N,N
60,N,308,305,N,N,N,N,N,N,N
60,N,308,305,N,N,N,N,N,N,N
60,N,308,305,N,N,N,N,N,N,N
60,N,308,305,N,N,N,N,N,N,N
60,N,308,305,N,N,N,N,N,N,N
60,N,308,305,N,N,N,N,N,N,N
60,N,308,305,N,N,N,N,N,N,N
60,N,308,305,N,N,N,N,N,N,N
60,N,308,305,N,N,N,N,N,N,N
60,N,308,305,N,N,N,N,N,N,N
60,N,308,305,N,N,N,N,N,N,N
60,N,308,305,N,N,N,N,N,N,N
60,N,308,305,N,N,N,N,N,N,N
60,N,308,305,N,N,N,N,N,N,N
60,N,308,305,N,N,N,N,N,N,N
60,N,308,305,N,N,N,N,N,N,N
60,N,308,305,N,N,N,N,N,N,N
60,N,308,305,N,N,N,N,N,N,N
60,N,307,304,N,N,N,N,N,N,N
60,N,307,304,N,N,N,N,N,N,N
60,N,307,304,N,N,N,N,N,N,N
60,N,307,304,N,N,N,N,N,N,N
60,N,307,304,N,N,N,N,N,N,N
60,N,307,304,N,N,N,N,N,N,N
60,N,307,304,N,N,N,N,N,N,N
60,N,307,304,N,N,N,N,N,N,N
60,N,307,304,N,N,N,N,N,N,N
60,N,307,304,N,N,N,N,N,N,N
60,N,307,304,N,N,N,N,N,N,N
60,N,307,304,N,N,N,N,N,N,N
60,N,307,304,N,N,N,N,N,N,N
60,N,307,304,N,N,N,N,N,N,N
60,N,307,304,N,N,N,N,N,N,N
60,N,307,304,N,N,N,N,N,N,N
60,N,307,304,N,N,N,N,N,N,N
60,N,307,304,N,N,N,N,N,N,N
60,N,307,304,N,N,N,N,N,N,N
60,N,307,304,N,N,N,N,N,N,N
60,N,307,304,N,N,N,N,N,N,N
60,N,307,304,N,N,N,N,N,N,N
60,N,306,304,N,N,N,N,N,N,N
60,N,306,304,N,N,N,N,N,N,N
60,N,306,304,N,N,N,N,N,N,N
60,N,306,303,N,N,N,N,N,N,N
60,N,306,303,N,N,N,N,N,N,N
60,N,306,303,N,N,N,N,N,N,N
60,N,306,303,N,N,N,N,N,N,N
60,N,306,303,N,N,N,N,N,N,N
60,N,306,303,N,N,N,N,N,N,N
60,N,306,303,N,N,N,N,N,N,N
60,N,306,303,N,N,N,N,N,N,N
60,N,306,303,N,N,N,N,N,N,N
60,N,306,303,N,N,N,N,N,N,N
60,N,306,303,N,N,N,N,N,N,N
60,N,306,303,N,N,N,N,N,N,N
60,N,306,303,N,N,N,N,N,N,N
60,N,306,303,N,N,N,N,N,N,N
60,N,306,303,N,N,N,N,N,N,N
60,N,306,303,N,N,N,N,N,N,N
60,N,306,303,N,N,N,N,N,N,N
60,N,306,303,N,N,N,N,N,N,N
60,N,306,303,N,N,N,N,N,N,N
60,N,305,303,N,N,N,N,N,N,N
60,N,305,303,N,N,N,N,N,N,N
60,N,305,303,N,N,N,N,N,N,N
60,N,305,303,N,N,N,N,N,N,N
60,N,305,303,N,N,N,N,N,N,N
60,N,305,302,N,N,N,N,N,N,N
60,N,305,302,N,N,N,N,N,N,N
60,N,305,302,N,N,N,N,N,N,N
60,N,305,302,N,N,N,N,N,N,N
60,N,305,302,N,N,N,N,N,N,N
60,N,305,302,N,N,N,N,N,N,N
60,N,305,302,N,N,N,N,N,N,N
60,N,308,302,N,N,N,N,N,N,N
60,N,308,302,N,N,N,N,N,N,N
60,N,308,302,N,N,N,N,N,N,N
60,N,308,302,N,N,N,N,N,N,N
60,N,308,302,N,N,N,N,N,N,N
60,N,308,302,N,N,N,N,N,N,N
60,N,308,302,N,N,N,N,N,N,N
60,N,308,302,N,N,N,N,N,N,N
60,N,308,302,N,N,N,N,N,N,N
60,N,308,302,N,N,N,N,N,N,N
60,N,308,302,N,N,N,N,N,N,N
60,N,308,302,N,N,N,N,N,N,N
60,N,308,302,N,N,N,N,N,N,N
60,N,308,302,N,N,N,N,N,N,N
60,N,308,302,N,N,N,N,N,N,N
60,N,308,302,N,N,N,N,N,N,N
60,N,308,302,N,N,N,N,N,N,N
60,N,308,302,N,N,N,N,N,N,N
60,N,308,301,N,N,N,N,N,N,N
60,N,308,301,N,N,N,N,N,N,N
60,N,308,301,N,N,N,N,N,N,N
60,N,308,301,N,N,N,N,N,N,N
60,N,308,301,N,N,N,N,N,N,N
60,N,308,301,N,N,N,N,N,N,N
60,N,308,301,N,N,N,N,N,N,N
60,N,308,301,N,N,N,N,N,N,N
60,N,308,301,N,N,N,N,N,N,N
60,N,308,301,N,N,N,N,N,N,N
60,N,308,301,N,N,N,N,N,N,N
60,N,308,301,N,N,N,N,N,N,N
60,N,308,301,N,N,N,N,N,N,N
60,N,308,301,N,N,N,N,N,N,N
60,N,308,301,N,N,N,N,N,N,N
60,N,308,301,N,N,N,N,N,N,N
60,N,307,301,N,N,N,N,N,N,N
60,N,307,301,N,N,N,N,N,N,N
60,N,307,301,N,N,N,N,N,N,N
60,N,307,301,N,N,N,N,N,N,N
60,N,307,301,N,N,N,N,N,N,N
60,N,307,301,N,N,N,N,N,N,N
60,N,307,301,N,N,N,N,N,N,N
60,N,307,301,N,N,N,N,N,N,N
60,N,307,301,N,N,N,N,N,N,N
60,N,307,300,N,N,N,N,N,N,N
60,N,307,300,N,N,N,N,N,N,N
60,N,307,300,N,N,N,N,N,N,N
60,N,307,300,N,N,N,N,N,N,N
60,N,307,300,N,N,N,N,N,N,N
60,N,307,300,N,N,N,N,N,N,N
60,N,307,300,N,N,N,N,N,N,N
60,N,307,300,N,N,N,N,N,N,N
60,N,307,300,N,N,N,N,N,N,N
60,N,307,300,N,N,N,N,N,N,N
60,N,307,300,N,N,N,N,N,N,N
60,N,307,300,N,N,N,N,N,N,N
60,N,307,300,N,N,N,N,N,N,N
60,N,307,300,N,N,N,N,N,N,N
60,N,307,300,N,N,N,N,N,N,N
60,N,307,300,N,N,N,N,N,N,N
60,N,307,300,N,N,N,N,N,N,N
60,N,307,300,N,N,N,N,N,N,N
60,N,307,300,N,N,N,N,N,N,N
60,N,307,300,N,N,N,N,N,N,N
60,N,307,300,N,N,N,N,N,N,N
60,N,307,300,N,N,N,N,N,N,N
60,N,307,300,N,N,N,N,N,N,N
60,N,307,300,N,N,N,N,N,N,N
60,N,307,300,N,N,N,N,N,N,N
60,N,307,299,N,N,N,N,N,N,N
60,N,307,299,N,N,N,N,N,N,N
60,N,307,299,N,N,N,N,N,N,N
60,N,307,299,N,N,N,N,N,N,N
60,N,307,299,N,N,N,N,N,N,N
60,N,307,299,N,N,N,N,N,N,N
60,N,307,299,N,N,N,N,N,N,N
60,N,307,299,N,N,N,N,N,N,N
60,N,307,299,N,N,N,N,N,N,N
60,N,307,299,N,N,N,N,N,N,N
60,N,307,299,N,N,N,N,N,N,N
60,N,307,299,N,N,N,N,N,N,N
60,N,307,299,N,N,N,N,N,N,N
60,N,307,291,N,N,N,N,N,N,N
60,N,307,291,N,N,N,N,N,N,N
60,N,307,291,N,N,N,N,N,N,N
60,N,307,291,N,N,N,N,N,N,N
60,N,307,291,N,N,N,N,N,N,N
60,N,307,291,N,N,N,N,N,N,N
60,N,307,292,N,N,N,N,N,N,N
60,N,307,292,N,N,N,N,N,N,N
60,N,307,292,N,N,N,N,N,N,N
60,N,307,292,N,N,N,N,N,N,N
60,N,307,292,N,N,N,N,N,N,N
60,N,307,292,N,N,N,N,N,N,N
60,N,307,292,N,N,N,N,N,N,N
60,N,307,292,N,N,N,N,N,N,N
60,N,307,292,N,N,N,N,N,N,N
60,N,307,292,N,N,N,N,N,N,N
60,N,307,292,N,N,N,N,N,N,N
60,N,307,292,N,N,N,N,N,N,N
60,N,307,293,N,N,N,N,N,N,N
60,N,306,293,N,N,N,N,N,N,N
60,N,306,293,N,N,N,N,N,N,N
60,N,306,293,N,N,N,N,N,N,N
60,N,306,293,N,N,N,N,N,N,N
60,N,306,293,N,N,N,N,N,N,N
60,N,306,293,N,N,N,N,N,N,N
60,N,306,293,N,N,N,N,N,N,N
60,N,306,293,N,N,N,N,N,N,N
60,N,306,293,N,N,N,N,N,N,N
60,N,306,293,N,N,N,N,N,N,N
60,N,306,294,N,N,N,N,N,N,N
60,N,306,294,N,N,N,N,N,N,N
60,N,306,294,N,N,N,N,N,N,N
60,N,306,294,N,N,N,N,N,N,N
60,N,306,294,N,N,N,N,N,N,N
60,N,306,294,N,N,N,N,N,N,N
60,N,306,294,N,N,N,N,N,N,N
60,N,306,294,N,N,N,N,N,N,N
