DATASET:,NOAA-SST
TIME UNIT:,seconds
FIRST TIMESTAMP:,2017-08-01 00:00:00
Time Delta,T0N110W,T0N125W,T0N140W,T0N155W,T0N165E,T0N170W,T0N180W,T0N95W,T2N110W,T2N125W,T2N140W,T2N155W,T2N165E,T2N170W,T2N180W,T2N95W,T2S110W,T2S125W,T2S140W,T2S155W,T2S165E,T2S170W,T2S180W,T2S95W,T5N110W,T5N125W,T5N140W,T5N155W,T5N165E,T5N170W,T5N180W,T5N95W,T5S110W,T5S125W,T5S140W,T5S155W,T5S165E,T5S170W,T5S180W,T5S95W,T8N110W,T8N125W,T8N155W,T8N165E,T8N170W,T8N180W,T8N95W,T8S110W,T8S125W,T8S155W,T8S165E,T8S170W,T8S180W,T8S95W,T9N140W
600,22212,23880,25507,N,30269,27886,N,21119,25563,26756,26833,N,N,N,N,24983,23421,24658,N,N,30333,N,N,22068,27675,27503,28438,N,3,29204,N,27669,24470,26436,27579,N,N,29278,29036,22843,28303,28371,N,N,N,29250,27995,25189,26581,28563,28642,29432,N,24117,28821
600,22210,23878,25507,N,30267,27887,N,21119,25564,26755,26833,N,N,N,N,24975,23427,24658,25917,N,30333,N,N,22066,27675,27507,28436,N,30121,29204,N,N,24470,26435,27577,N,N,29279,29034,22842,28304,28375,N,N,N,29250,27997,25189,26580,28562,28642,29437,N,24119,28831
600,22208,23876,25507,N,30265,27887,N,21118,25564,26754,26832,N,N,N,N,24967,23433,24659,25912,N,30333,N,N,22065,27675,27511,28434,N,30118,29204,N,27672,24470,26435,27576,N,N,29279,29033,22842,28306,28379,N,N,N,29250,27998,25189,26579,28561,28642,29441,N,24120,28841
600,22207,23874,25506,N,30263,27888,N,21118,25565,26753,26832,N,N,N,N,24959,23439,24660,25906,N,30332,N,N,22063,27675,27516,28432,N,30115,29204,N,27669,24470,26435,27574,N,N,29280,29031,22841,28307,28383,N,N,N,29250,27999,25188,26578,28560,28643,29446,N,24122,28851
600,22205,23872,25506,N,30261,27889,N,21117,25566,26752,N,N,N,N,N,24950,23444,24660,25901,N,30332,N,N,22062,27676,27520,28430,N,30112,29204,N,27666,24471,26435,27573,N,N,29281,29030,22840,28308,28387,N,N,N,29250,28001,25188,26577,28560,28643,29372,N,24123,28861
600,22203,23870,25506,N,30259,27890,N,21117,25566,26751,26782,N,N,N,N,24942,23450,24661,N,N,30332,N,N,22060,27676,27524,28428,N,30109,29204,N,27663,24471,26434,27571,N,N,29281,29028,22840,28309,28391,N,N,N,29250,28002,25188,26576,28559,28643,29368,N,24125,28871
600,22201,23868,25505,N,30257,27891,N,21117,25567,26750,26782,N,N,N,N,24934,23046,24661,25901,N,30332,N,N,22059,27676,27529,28426,N,30105,29204,N,27660,24471,26434,27570,N,N,29282,29027,22839,28225,28395,N,N,N,29250,28004,25187,26576,28558,28643,29365,N,24126,28881
600,22199,23865,25505,N,30254,27891,N,21116,N,26749,26781,N,N,N,N,24926,23043,24662,25898,N,30331,N,N,22057,27676,27533,28425,N,30102,29204,N,N,24471,26434,27568,N,N,29283,29025,22838,28219,28270,N,N,N,29250,28005,25187,26575,28557,28643,29361,N,24128,28891
600,22197,23863,25505,N,30252,27892,N,21116,N,26748,26781,N,N,N,N,24918,23041,24663,25896,N,30331,N,N,22056,27676,27537,28423,N,30099,29204,N,27655,24471,26434,27567,N,N,29284,29023,22838,28213,28271,N,N,N,29250,28007,25187,26574,28556,28644,29358,N,24130,28901
600,22196,23861,25505,N,30250,27893,N,21115,25553,26747,26781,N,N,N,N,24910,23038,24663,25893,N,30331,N,N,22054,27676,27541,28421,N,30096,29204,N,27653,24471,26433,27565,N,N,29284,29022,22837,28208,28273,N,N,N,29250,28008,25186,26573,28555,28644,29354,N,24131,28911
600,22194,23859,25504,N,30248,27894,N,21115,25553,26746,26781,N,N,N,N,24902,23036,24664,25890,N,30331,N,N,22053,27676,27546,28419,N,30093,29204,N,27651,24472,26433,27564,N,N,29285,29020,22836,28202,28274,N,N,N,29251,28010,25186,26572,28554,28644,29350,N,24133,28921
600,22192,23857,25504,N,30246,27895,N,21114,25553,26745,26780,N,N,N,N,24894,23033,24665,N,N,30330,N,N,22051,27676,27550,28417,N,30090,29205,N,27649,24472,26433,27562,N,N,29286,29019,22836,28196,28275,N,N,N,29251,28011,25186,26571,28553,28644,29347,N,24134,28609
600,22190,23855,25504,N,30244,27895,N,21114,25552,26745,26780,N,N,N,N,24886,23030,24665,25877,N,30330,N,N,22050,27676,27554,28415,N,30087,29205,N,27647,24472,26432,27561,N,N,29287,29017,22835,28190,28276,N,N,N,29251,28012,25185,26570,28552,28644,29343,N,24136,28607
600,22188,23853,25503,N,30242,27896,N,21114,25552,26744,26780,N,N,N,N,24878,23028,24666,N,N,30330,N,N,22048,27676,27559,28413,N,30084,29205,N,N,24472,26432,27559,N,N,29287,29015,22834,28185,28278,N,N,N,29251,28014,25185,26570,28551,28644,29340,N,24137,28605
600,22187,23851,25503,N,30240,27897,N,21113,25552,26743,26780,N,N,N,N,24870,23025,24667,25884,N,30330,N,N,22047,27676,27563,28411,N,30081,29205,N,27646,24472,26432,27558,N,N,29288,29014,22834,28179,28279,N,N,N,29251,28015,25185,26569,28550,28645,29336,N,24139,28603
600,22185,23849,N,N,30238,27898,N,21113,25552,26742,26779,N,N,N,N,24862,23022,24667,25876,N,30329,N,N,22045,27676,27567,28409,N,30077,29205,N,27646,24472,26432,27556,N,N,29289,29012,22833,28173,28280,N,N,N,29251,28017,25184,26568,28550,28645,29332,N,24141,28602
600,22183,23847,25600,N,30236,27899,N,21112,25552,26741,26779,N,N,N,N,24854,23020,24668,25867,N,30329,N,N,22043,27676,27572,28407,N,30074,29205,N,27646,24473,26431,27555,N,N,29289,29011,22832,28167,28281,N,N,N,29251,28018,25184,26567,28549,28645,29329,N,24142,28600
600,22181,23845,25599,N,30234,27900,N,21112,25552,26740,26779,N,N,N,N,24846,23017,24669,N,N,30329,N,N,22042,27676,27576,28405,N,30071,29205,N,27646,24473,26431,27553,N,N,29290,29009,22832,28161,28283,N,N,N,29251,28020,25184,26566,28548,28645,29325,N,24144,28598
600,22179,23842,25599,N,30231,27900,N,21112,25551,26739,26779,N,N,N,N,24838,23015,24669,25830,N,30329,N,N,22040,27677,27580,28403,N,30068,29205,N,27646,24473,26431,27552,N,N,29291,29007,22831,28156,28284,N,N,N,29251,28021,25183,26565,28547,28645,29322,N,24145,28596
600,22178,23840,25598,N,30229,27901,N,21111,25551,26738,26778,N,N,N,N,24830,23012,24670,25831,N,30328,N,N,22039,27677,27584,28402,N,30065,29205,N,N,24473,26431,27550,N,N,29292,29006,22830,28150,28285,N,N,N,29251,28022,25183,26564,28546,28646,29318,N,24147,28594
600,22176,23838,25598,N,30227,27902,N,21111,25551,26756,26778,N,N,N,N,24822,23009,24671,25833,N,30328,N,N,22037,27677,27589,28400,N,30062,29205,N,27640,24473,26430,27549,N,N,29292,29004,22830,28144,28286,N,N,N,29251,28024,25183,26564,28545,28646,29314,N,24148,28592
600,22174,23836,25597,N,30225,27903,N,21110,25551,26755,26778,N,N,N,N,24814,23007,24671,25834,N,30328,N,N,22036,27677,27593,28398,N,30059,29205,N,27641,24473,26430,27547,N,N,29293,29003,22829,28138,28288,N,N,N,29251,28025,25182,26563,28544,28646,29311,N,24150,28590
600,22172,23834,25596,N,30223,27904,N,21110,25551,26755,26777,N,N,N,N,24806,23004,24672,25836,N,30328,N,N,22034,27677,27597,28396,N,30056,29205,N,27642,24474,26430,27546,N,N,29294,29001,22828,28133,28289,N,N,N,29251,28027,25182,26562,28543,28646,29307,N,24152,28588
600,22170,23832,25596,N,30221,27904,N,21109,25550,26754,26777,N,N,N,N,24798,23001,24672,25837,N,30327,N,N,22033,27677,27602,28394,N,30053,29205,N,27643,24474,26429,27544,N,N,29294,29000,22828,28127,28290,N,N,N,29251,28028,25182,26561,28542,28646,29303,N,24153,28587
600,22169,23830,25595,N,30219,27905,N,21109,25550,26753,26777,N,N,N,N,24790,22999,24673,N,N,30327,N,N,22031,27677,27606,28392,N,30049,29205,N,27644,24474,26429,27543,N,N,29295,28998,22827,28121,28291,N,N,N,29251,28030,25181,26560,28541,28647,29300,N,24155,28585
600,22167,23828,25594,N,30217,27906,N,21109,25550,26753,26777,N,N,N,N,N,22996,24674,25829,N,30327,N,N,22030,27677,27610,N,N,30046,29205,N,N,24474,26429,27541,N,N,29296,28996,22826,28115,28293,N,N,N,29251,28031,25181,26559,28540,28647,29296,N,24156,28583
600,22165,23826,25594,N,30215,27907,N,21108,25550,26752,26776,N,N,N,N,24829,22994,24674,25817,N,30327,N,N,22028,27677,27614,N,N,30043,29205,N,27654,24474,26429,27540,N,N,29297,28995,22826,28109,28294,N,N,N,29251,28033,25181,26558,28540,28647,29293,N,24158,28581
600,22163,23824,25593,N,30213,27908,N,21108,25550,26751,26776,N,N,N,N,24791,22991,24675,25804,N,30326,N,N,22027,27677,27619,N,N,30040,29205,N,27648,24474,26428,27538,N,N,29297,28993,22825,28104,28295,N,N,N,29251,28034,25180,26558,28539,28647,29289,N,24159,28579
600,22161,23821,25593,N,30211,27909,N,21107,25550,26751,26776,N,N,N,N,24754,22988,24676,N,N,30326,N,N,22025,27677,27623,N,N,30037,29205,N,27642,24475,26428,27537,N,N,29298,28992,22824,28098,28296,N,N,N,29252,28035,25180,26557,28538,28647,29285,N,24161,28577
600,22160,23819,25592,N,30209,27909,N,21107,25549,26750,26776,N,N,N,N,24716,22986,24676,25787,N,30326,N,N,22024,27677,27627,N,N,30034,29206,N,27635,24475,26428,27535,N,N,29299,28990,22823,28092,28298,N,N,N,29252,28037,25180,26556,28537,28647,29282,N,24163,28575
600,22158,23817,25591,N,30206,27910,N,21107,25549,26749,26775,N,N,N,N,24678,22983,24677,25783,N,30325,N,N,22022,27677,27632,N,N,30031,29206,N,27629,24475,26428,27534,N,N,29299,28988,22823,28086,28299,N,N,N,29252,28038,25179,26555,28536,28648,29278,N,24164,28573
600,22156,23815,25591,N,30204,27911,N,21106,25549,26749,26775,N,N,N,N,24640,23,24678,25780,N,30325,N,N,22020,27678,27636,28410,N,30028,29206,N,N,24475,26427,27532,N,N,29300,28987,22822,28081,28300,N,N,N,29252,28040,25179,26554,28535,28648,29275,N,24166,28572
600,22154,23813,25590,N,30202,27912,N,21106,25549,26748,26775,N,N,N,N,24603,22981,24678,25776,N,30325,N,N,22019,27678,27640,28410,N,30025,29206,N,27635,24475,26427,27531,N,N,29301,28985,22821,28075,28301,N,N,N,29252,28041,25179,26553,28534,28648,29271,N,24167,28570
600,22152,23811,25589,N,30200,27913,N,21105,25549,26747,26775,N,N,N,N,24565,23051,24679,25772,N,30325,N,N,22017,27678,27645,28410,N,30021,29206,N,27632,24475,26427,27529,N,N,29302,28984,22821,28069,28303,N,N,N,29252,28043,25178,26552,28533,28648,29267,N,24169,28568
600,22150,23809,25589,N,30198,27913,N,21105,25548,26747,26774,N,N,N,N,24527,23052,24680,N,N,30324,N,N,22016,27678,27649,28411,N,30018,29206,N,27629,24476,26426,27528,N,N,29302,28982,22820,28063,28304,N,N,N,29252,28044,25178,26551,28532,28648,29264,N,24170,28566
600,22149,23807,25588,N,30196,27914,N,21104,25548,26746,26774,N,N,N,N,24489,23053,24680,25764,N,30324,N,N,22014,27678,27653,28411,N,30015,29206,N,27625,24476,26426,27526,N,N,29303,28981,22819,28057,28305,N,N,N,29252,28046,25178,26551,28531,28649,29260,N,24172,28564
600,22147,23805,25588,N,3,27915,N,21104,25548,26746,26774,N,N,N,N,24452,23053,24681,25761,N,30324,N,N,22013,27678,27657,28411,N,30012,29206,N,27622,24476,26426,27525,N,N,29304,28979,22819,28052,28306,N,N,N,29252,28047,25177,26550,28530,28649,29257,N,24173,28562
600,22145,23803,25587,N,29992,27916,N,21104,25548,26745,26773,N,N,N,N,24414,23054,24682,25758,N,30324,N,N,22011,27678,27662,28411,N,30009,29206,N,N,24476,26426,N,N,N,29305,28977,22818,28046,28308,N,N,N,29252,28048,25177,26549,28530,28649,29253,N,24175,28560
600,22143,23801,25586,N,3,27917,N,21103,25548,26744,26773,N,N,N,N,24376,23055,24682,25755,N,30323,N,N,22010,27678,27666,28411,N,30006,29206,N,27632,24476,26425,N,N,N,29305,28976,22817,28040,28309,N,N,N,29252,28050,25177,26548,28529,28649,N,N,24177,28558
600,22141,23798,25586,N,30035,27917,N,21103,25548,26744,26773,N,N,N,N,24339,23056,24683,25752,N,30323,N,N,22008,27678,27670,28412,N,30003,29185,N,27632,24476,26425,N,N,N,29306,28974,22817,28034,28310,N,N,N,29252,28051,25176,26547,28528,28649,N,N,24178,28557
600,22140,23796,25585,N,29882,27918,N,21102,25547,26743,26773,N,N,N,N,24301,23057,24684,25750,N,30323,N,N,22007,27678,27675,28412,N,30000,29185,N,27633,24477,26425,N,N,N,29307,28973,22816,28029,28311,N,N,N,29252,28053,25176,26546,28527,28649,29222,N,24180,28555
600,22138,23794,25584,N,29885,27919,N,21102,25547,26742,26772,N,N,N,N,24263,23057,24684,25747,N,30323,N,N,22005,27678,27679,28412,N,29997,29185,N,27633,24477,26425,N,N,N,29307,28971,22815,28023,28313,N,N,N,29252,28054,25176,26545,28526,28650,29222,N,24181,28553
600,22136,23792,25584,N,29887,27920,N,21102,25547,26742,26772,N,N,N,N,24225,23058,24685,25744,N,30322,N,N,22004,27678,27683,28412,N,29993,29184,N,27633,24477,26424,N,N,N,29308,28969,22815,28017,28314,N,N,N,29252,28056,25176,26545,28525,28650,29222,N,24183,28551
600,22134,23790,25583,N,29890,27921,N,21101,25547,26741,26772,N,N,N,N,24188,23059,24685,25741,N,30322,N,N,22002,27678,27688,28412,N,29990,29184,N,N,24477,26424,27510,N,N,29309,28968,22814,28011,28315,N,N,N,29252,28057,25175,26544,28524,28650,29223,N,24184,28549
600,22132,23788,25583,N,29892,27922,N,21101,25547,26740,26772,N,N,N,N,24150,23060,24686,25738,N,30322,N,N,22001,27679,27692,28413,N,29987,29184,N,27624,24477,26424,27510,N,N,29310,28966,22813,28005,28316,N,N,N,29252,28059,25175,26543,28523,28650,29223,N,24186,28547
600,22131,23786,25582,N,29895,27922,N,21100,25546,26740,26771,N,N,N,N,24112,23061,24687,N,N,30322,N,N,21999,27679,27696,28413,N,29984,29184,N,27622,24477,26423,27510,N,N,29310,28965,22813,28000,28318,N,N,N,29252,28060,25175,26542,28522,28650,29223,N,24188,28545
600,22129,23784,25581,N,29898,27923,N,21100,25546,26739,26771,N,N,N,N,24074,23061,24687,25723,N,30321,N,N,21997,27679,27700,28413,N,29981,29183,N,27620,24478,26423,27509,N,N,29311,28963,22812,27994,28319,N,N,N,29253,28061,25174,26541,28521,28651,29223,N,24189,28543
600,22127,23782,25581,N,29900,27924,N,21099,25546,26738,26771,N,N,N,N,24037,23062,24688,25718,N,30321,N,N,21996,27679,27705,28413,N,29978,29183,N,27618,24478,26423,27509,N,N,29312,28961,22811,27988,28320,N,N,N,29253,28063,25174,26540,28521,28651,29224,N,24191,28542
600,22125,23780,25580,N,29903,27925,N,21099,25546,26738,26771,N,N,N,N,23999,23063,24689,25713,N,30321,N,N,21994,27679,27709,28414,N,29975,29183,N,27616,24478,26423,27509,N,N,29312,28960,22811,27982,28321,N,N,N,29253,28064,25174,26539,28520,28651,29224,N,24192,28540
600,22123,23777,25579,N,29906,27926,N,21099,25546,26737,26770,N,N,N,N,23961,23064,24689,25708,N,30321,N,N,21993,27679,27713,28414,N,29972,29183,N,N,24478,26422,27509,N,N,29313,28958,22810,27977,28323,N,N,N,29253,28066,25173,26539,28519,28651,29224,N,24194,28538
600,22122,23775,25579,N,29908,27926,N,21098,25546,N,26770,N,N,N,N,23924,23064,24690,25703,N,30320,N,N,21991,27679,27718,28414,N,29969,29183,N,27610,24478,26422,27509,N,N,29314,28957,22809,27971,28324,N,N,N,29253,28067,25173,26538,28518,28651,29224,N,24195,28536
600,22120,23773,25578,N,29911,27927,N,21098,25545,26766,26770,N,N,N,N,23886,23065,24646,25698,N,30320,N,N,21990,27679,27722,28414,N,29965,29182,N,27610,24478,26422,27509,N,N,29315,28955,22809,27965,28325,N,N,N,29253,28069,25173,26537,28517,28652,29225,N,24197,28534
600,22118,23771,25578,N,29913,27928,N,21097,25545,26765,26769,N,N,N,N,23848,23066,24647,N,N,30320,N,N,21988,27679,27726,28414,N,29962,29182,N,27610,24479,26422,27508,N,N,29315,28954,22808,28,28326,N,N,N,29253,28070,25172,26536,28516,28652,29225,N,24199,28532
600,22116,23769,25577,N,29916,27929,N,21097,25545,26764,26769,N,N,N,N,23810,23067,24648,25710,N,30320,N,N,21987,27679,27730,28415,N,29959,29182,N,27609,24479,26421,27508,N,N,29316,28952,22807,28013,28328,N,N,N,29253,28072,25172,26535,28515,28652,29225,N,24200,28530
600,22114,23767,25576,N,29919,27930,N,21097,25545,26763,26769,N,N,N,N,23773,23068,24649,25711,N,30319,N,N,21985,27679,27735,28415,N,29956,29182,N,27609,24479,26421,27508,N,N,29317,28950,22807,27997,28329,N,N,N,29253,28073,25172,26534,28514,28652,29225,N,24202,28528
600,22112,23765,25576,N,29921,27930,N,21096,25545,26763,26769,N,N,N,N,23735,23068,24651,25712,N,30319,N,N,21984,27679,27739,28415,N,29953,29182,N,N,24479,26421,27508,N,N,29318,28949,22806,28001,28330,N,N,N,29253,28074,25171,26533,28513,28652,29226,N,24203,28527
600,22111,23763,25575,N,29924,27931,N,21096,25544,26762,26768,N,N,N,N,23697,23069,24652,25713,N,30319,N,N,21982,27679,27743,28415,N,29950,29181,N,27601,24479,26421,27508,N,N,29318,28947,22805,28005,28332,N,N,N,29253,28076,25171,26533,28512,28652,29226,N,24205,28525
600,22109,23761,25574,N,29926,27932,N,21095,25544,26761,26768,N,N,N,N,23659,23070,24653,25714,N,30319,N,N,21981,27679,27748,28415,N,29947,29181,N,27604,24479,26420,27507,N,N,29319,28946,22805,28008,28333,N,N,N,29253,28077,25171,26532,28511,28653,29226,N,24206,28523
600,22107,23759,25574,N,29929,27933,N,21095,25544,26760,26768,N,N,N,N,23622,23071,24654,25715,N,30318,N,N,21979,27680,27752,28416,N,29944,29181,N,27607,24480,26420,27507,N,N,29320,28944,22804,28012,28334,N,N,N,29253,28079,25170,26531,28511,28653,29226,N,24208,28521
600,22105,23756,25573,N,29932,27934,N,21094,25544,26759,26768,N,N,N,N,23584,23072,24655,25716,N,30318,N,N,21978,27680,27756,28416,N,29941,29181,N,27610,24480,26420,27507,N,N,29320,28942,22803,28,28335,N,N,N,29253,28080,25170,26530,28510,28653,29227,N,N,28519
600,22103,23754,25573,N,29934,27935,N,21094,25544,26758,26767,N,N,N,N,23246,23072,24656,N,N,30318,N,N,21976,27680,27761,28416,N,29937,29180,N,27613,24480,26419,27507,N,N,29321,28941,22803,28014,28337,N,N,N,29253,28082,25170,26529,28509,28653,29227,N,N,28517
600,22102,23752,25572,N,29937,27935,N,21094,25544,26758,26767,N,N,N,N,23250,23073,24657,25713,N,30318,N,N,21974,27680,27765,28416,N,29934,29180,N,N,24480,26419,27507,N,N,29322,28939,22802,28009,28338,N,N,N,29253,28083,25169,26528,28508,28653,29227,N,24106,28515
600,22100,23750,25571,N,29940,27936,N,21093,25543,26757,26767,N,N,N,N,23255,23074,24658,25709,N,30317,N,N,21973,27680,27769,28416,N,29931,29180,N,27598,24480,26419,27506,N,N,29323,28938,22801,28008,28339,N,N,N,29253,28085,25169,26527,28507,28654,29227,N,24108,28513
600,22098,23748,25571,N,29942,27937,N,21093,25543,26756,26767,N,N,N,N,23259,23075,24660,25704,N,30317,N,N,21971,27680,27773,28417,N,29928,29180,N,27600,24481,26419,27506,N,N,29323,28936,22801,28007,28340,N,N,N,29253,28086,25169,26527,28506,28654,29228,N,24110,28512
600,22096,23746,25570,N,29945,27938,N,21092,25543,26755,26766,N,N,N,N,23263,23076,24661,N,N,30317,N,N,21970,27680,27778,28417,N,29925,29180,N,27603,24481,26418,27506,N,N,29324,28934,22800,28005,28342,N,N,N,29254,28087,25168,26526,28505,28654,29228,N,24113,28510
600,22094,23744,25569,N,29947,27939,N,21092,25543,26754,26766,N,N,N,N,23268,23076,24662,25691,N,30317,N,N,21968,27680,27782,28417,N,29922,29179,N,27605,24481,26418,27506,N,N,N,28933,22799,28004,28343,N,N,N,29254,28089,25168,26525,28504,28654,29228,N,24115,28508
600,22093,23742,25569,N,29950,27939,N,21092,25543,26753,26766,N,N,N,N,23272,23077,24663,25694,N,30316,N,N,21967,27680,27786,28417,N,29919,29179,N,27607,24481,26418,27506,N,N,29193,28931,22799,28003,28344,N,N,N,29254,28090,25168,26524,28503,28654,29228,N,24117,28506
600,22091,23740,25568,N,29953,27940,N,21091,25543,26752,26765,N,N,N,N,23276,23078,24664,25698,N,30316,N,N,21965,27680,27791,28417,N,29916,29179,N,N,24481,26418,27506,N,N,29197,28930,22798,28,28345,N,N,N,29254,28092,25167,26523,28502,28655,29229,N,24119,28504
600,22089,23738,25568,N,29955,27941,N,21091,25542,26752,26765,N,N,N,N,23281,23079,24665,25701,N,3,N,N,21964,27680,27795,28418,N,29912,29179,N,27607,24481,26417,27505,N,N,29201,28928,22797,27994,28347,N,N,N,29254,28093,25167,26522,28501,28655,29229,N,24122,28502
600,22087,23736,25567,N,29958,27942,N,21090,25542,26751,26765,N,N,N,N,23285,23080,24666,25705,N,29992,N,N,21962,27680,27799,28418,N,29909,29179,N,27607,24482,26417,27505,N,N,29204,28927,22797,28286,28348,N,N,N,29254,28095,25167,26521,28501,28655,29229,N,24124,28500
600,22085,23733,25566,N,29960,27943,N,21090,25542,26750,26765,N,N,N,N,23289,23080,24668,25708,N,29997,N,N,21961,27680,27804,28418,N,29906,29178,N,27607,24482,26417,27505,N,N,29208,28925,22796,28290,28349,N,N,N,29254,28096,25166,26521,28500,28655,29229,N,24126,28498
600,22084,23731,25566,N,29963,27944,N,21089,25542,26749,26764,N,N,N,N,23294,23081,24669,N,N,3,N,N,21959,27681,27808,28418,N,29903,29178,N,27607,24482,26416,27505,N,N,29212,28923,22795,28293,28350,N,N,N,29254,28097,25166,26520,28499,28655,29230,N,24128,28497
600,22082,23729,25565,N,29966,27944,N,21089,25542,26748,26764,N,N,N,N,23298,23082,24670,25719,N,30085,N,N,21958,27681,27812,28418,N,29900,29178,N,27607,24482,26416,27505,N,N,29216,28922,22794,28297,28352,N,N,N,29254,28099,25166,26519,28498,28655,29230,N,24130,28495
600,22080,23727,25564,N,29968,27945,N,21089,25541,26747,26764,N,N,N,N,23302,23083,24671,25719,N,30086,N,N,21956,27681,27816,28419,N,29897,29178,N,N,24482,26416,27504,N,N,29219,28920,22794,28300,28353,N,N,N,29254,28100,25165,26518,28497,28656,29230,N,24133,28493
600,22078,23725,25564,N,29971,27946,N,21088,25541,26746,26764,N,N,N,N,23307,23083,24672,25719,N,30087,N,N,21955,27681,27821,28419,N,29894,29177,N,27603,24482,26416,27504,N,N,29223,28919,22793,28304,28354,N,N,N,29254,28102,25165,26517,28496,28656,29230,N,24135,28491
600,22076,23723,25563,N,29973,27947,N,21088,25541,26746,26763,N,N,N,N,23311,23084,24673,25720,N,30088,N,N,21953,27681,27825,28419,N,29891,29177,N,27607,24483,26415,27504,N,N,29227,28917,22792,28307,28355,N,N,N,29254,28103,25165,26516,28495,28656,29231,N,24137,28489
600,22075,23721,25563,N,29976,27948,N,21087,25541,26745,26763,N,N,N,N,23315,23085,24674,25720,N,30089,N,N,21952,27681,27831,28419,N,29888,29177,N,27611,24483,26415,27504,N,N,29231,28915,22792,28311,28357,N,N,N,29254,28105,25164,26515,28494,28656,29231,N,24139,28487
600,22073,23719,25562,N,29979,27948,N,21087,25541,26744,26763,N,N,N,N,23320,23086,24676,25720,N,30090,N,N,21950,27681,27833,28419,N,29884,29177,N,27615,24483,26415,27504,N,N,29235,28914,22791,28314,28358,N,N,N,29254,28106,25164,26515,28493,28656,29231,N,24141,28485
600,22071,23717,25561,N,29981,27949,N,21087,25541,26743,26763,N,N,N,N,23324,23087,24677,25720,N,30092,N,N,21948,27681,27835,28420,N,29881,29177,N,27619,24483,26415,27504,N,N,29238,28912,22790,28318,28359,N,N,N,29254,28108,25164,26514,28492,28657,29231,N,24144,28483
600,22069,23715,25561,N,29984,27950,N,21086,25540,26742,26762,N,N,N,N,23328,23087,24678,N,N,30093,N,N,21947,27681,27837,28420,N,29878,29176,N,N,24483,26414,27503,N,N,29242,28911,22790,28321,28360,N,N,N,29254,28109,25163,26513,28491,28657,29232,N,24146,28482
600,22067,23712,25560,N,29987,27951,N,21086,25540,26741,26762,N,N,N,N,23333,23088,24679,25700,N,30094,N,N,21945,27681,27838,28420,N,29875,29176,N,27613,24483,26414,27503,N,N,29246,28909,22789,28325,28362,N,N,N,29254,28110,25163,26512,28491,28657,29232,N,24148,28480
600,22065,23710,25559,N,29989,27952,N,21085,25540,26741,26762,N,N,N,N,23337,23089,24680,25701,N,30095,N,N,21944,27681,27840,28420,N,29872,29176,N,27615,24484,26414,27503,N,N,29250,28907,22788,28329,28363,N,N,N,29254,28112,25163,26511,28490,28657,29232,N,24150,28478
600,22064,23708,25559,N,29992,27952,N,21085,25540,26740,26761,N,N,N,N,23341,23090,24681,25702,N,30096,N,N,21942,27681,27842,28421,N,29869,29176,N,27618,24484,26413,27503,N,N,29253,28906,22788,28332,28364,N,N,N,29255,28113,25162,26510,28489,28657,29232,N,24153,28476
600,22062,23706,25558,N,29994,27953,N,21084,25540,26739,26761,N,N,N,N,23346,23091,24682,25703,N,30097,N,N,21941,27681,27844,28421,N,29866,29175,N,27620,24484,26413,27503,N,N,29257,28904,22787,28336,28365,N,N,N,29255,28115,25162,26509,28488,28657,29233,N,24155,28474
600,22060,23704,25558,N,29997,27954,N,21084,25539,26738,26761,N,N,N,N,23350,23091,24683,25704,N,30098,N,N,21939,27682,27846,28421,N,29863,29175,N,27622,24484,26413,27502,N,N,29261,28903,22786,28339,28367,N,N,N,29255,28116,25162,26509,28487,28658,29233,N,24157,28472
600,22058,23702,25557,N,30000,27955,N,21084,25539,26737,26761,N,N,N,N,23354,23092,24685,25705,N,30099,N,N,21938,27682,27848,28421,N,29860,29175,N,27625,24484,26413,27502,N,N,29265,28901,22786,28343,28368,N,N,N,29255,28118,25161,26508,28486,28658,29233,N,N,28470
600,22056,23700,25556,N,30002,27956,N,21083,25539,26736,26760,N,N,N,N,23358,23093,24686,25706,N,30100,N,N,21936,27682,27849,28421,N,29856,29175,N,27627,24484,26412,27502,N,N,29269,28900,22785,28346,28369,N,N,N,29255,28119,25161,26507,28485,28658,29233,N,24177,28468
600,22055,23698,25556,N,30005,27957,N,21083,25539,26735,26760,N,N,N,N,23363,23094,24687,25706,N,30101,N,N,21935,27682,27851,28422,N,29853,29175,N,27629,24485,26412,27502,N,N,29272,28898,22784,28350,28370,N,N,N,29255,28121,25161,26506,28484,28658,29234,N,24177,28467
600,22053,23696,25555,N,30007,27957,N,21082,25539,26735,26760,N,N,N,N,23367,23095,24688,25707,N,30102,N,N,21933,27682,27853,28422,N,29850,29174,N,27632,24485,26412,27502,N,N,29276,28896,22784,28353,28372,N,N,N,29255,28122,25160,26505,28483,28658,29234,N,24177,28465
600,22051,23694,25555,N,30010,27958,N,21082,25539,26734,26760,N,N,N,N,23371,23095,24689,25708,N,30103,N,N,21932,27682,27855,28422,N,29847,29174,N,27634,24485,26412,27501,N,N,29280,28895,22783,28357,28373,N,N,N,29255,28123,25160,26504,28482,28659,29234,N,24177,28463
600,22620,23692,25554,N,30013,27959,N,21082,25538,26733,26759,N,N,N,N,23376,23096,24690,25709,N,30105,N,N,21930,27682,27857,28422,N,29844,29174,N,N,24485,26411,27501,N,N,29284,28893,22782,28361,28374,N,N,N,29255,28125,25160,26503,28481,28659,29234,N,24177,28461
