DATASET:,NOAA-SST
TIME UNIT:,seconds
FIRST TIMESTAMP:,2017-01-01 00:00:00
Time Delta,T0N110W,T0N125W,T0N140W,T0N155W,T0N165E,T0N170W,T0N180W,T0N95W,T2N110W,T2N125W,T2N140W,T2N155W,T2N165E,T2N170W,T2N180W,T2N95W,T2S110W,T2S125W,T2S140W,T2S155W,T2S165E,T2S170W,T2S180W,T2S95W,T5N110W,T5N125W,T5N140W,T5N155W,T5N165E,T5N170W,T5N180W,T5N95W,T5S110W,T5S125W,T5S140W,T5S155W,T5S165E,T5S170W,T5S180W,T5S95W,T8N110W,T8N125W,T8N155W,T8N165E,T8N170W,T8N180W,T8N95W,T8S110W,T8S125W,T8S155W,T8S165E,T8S170W,T8S180W,T8S95W,T9N140W
600,24697,23442,25380,25020,30384,26601,N,24864,N,N,N,25521,N,27145,27812,N,25271,24506,N,27102,30228,27458,28738,N,N,N,26471,27391,29849,28249,28635,N,N,26268,26520,27552,N,28453,29409,N,N,27255,N,N,N,28494,26555,N,26338,28905,30392,29706,30072,N,26494
600,24693,23451,25380,25020,30384,26602,N,24873,N,N,N,25520,N,27147,27813,N,25271,24507,N,27101,30228,27458,28738,N,N,N,26473,27390,29851,28250,28634,N,N,26273,26522,27551,N,28452,29415,N,N,27255,N,N,N,28496,26554,N,26338,28906,30394,29706,30072,N,26495
600,24688,23459,25380,25021,30384,26602,N,24882,N,N,N,25520,N,27149,27813,N,25272,24509,N,27100,30228,27458,28739,N,N,N,26475,27390,29854,28250,28634,N,N,26278,26523,27550,N,28452,29421,N,N,27254,N,N,N,28498,26554,N,26339,28908,30396,29705,30072,N,26496
600,24684,23467,25380,25022,30384,26603,N,24890,N,N,N,25519,N,27151,27814,N,25273,24510,N,27099,30228,27458,28739,N,N,N,26476,27389,29856,28250,28634,N,N,26283,26525,27549,N,28451,29427,N,N,27254,N,N,N,28499,26553,N,26340,28910,30398,29705,30072,N,26496
600,24679,23476,25381,25022,30384,26604,N,24899,N,N,N,25519,N,27153,27814,N,25273,24512,N,27098,30228,27458,28740,N,N,N,26478,27389,29858,28251,28634,N,N,26288,26526,27548,N,28450,29433,N,N,27253,N,N,N,28501,26553,N,26340,28911,30400,29705,30072,N,26497
600,24675,23484,25381,25023,30384,26604,N,25,N,N,N,25519,N,27156,27815,N,25274,24513,N,27097,30229,27457,28740,N,N,N,26480,27388,29860,28251,28633,N,N,26294,26528,27547,N,28450,29439,N,N,27252,N,N,N,28503,26552,N,26341,28913,30402,29704,30072,N,26497
600,24670,23493,25381,25024,30384,26605,N,25047,N,N,N,25518,N,27158,27815,N,25274,24515,N,27096,30229,27457,28740,N,N,N,26482,27387,29862,28251,28633,N,N,26299,26530,27546,N,28449,29445,N,N,27252,N,N,N,28505,26552,N,26342,28915,30404,29704,30073,N,26498
600,24666,23501,25381,25024,30384,26606,N,25090,N,N,N,25518,N,27160,27815,N,25275,24516,N,27095,30229,27457,28741,N,N,N,26483,27387,29865,28252,28633,N,N,26304,26531,27545,N,28449,29451,N,N,27251,N,N,N,28506,26551,N,26342,28916,30405,29703,30073,N,26498
600,24661,23509,25381,25025,30383,26606,N,25082,N,N,N,25518,N,27162,27816,N,25275,24518,N,27094,30229,27457,28741,N,N,N,26485,27386,29867,28252,28632,N,N,N,26533,27544,N,28448,29458,N,N,27250,N,N,N,28508,26551,N,26343,28918,30407,29703,30073,N,26499
600,24657,23518,25382,25026,30383,26607,N,25074,N,N,N,25517,N,N,27816,N,25276,24520,N,27093,30229,27456,28742,N,N,N,26487,27385,29869,28252,28632,N,N,26210,26535,27543,N,28447,29464,N,N,27250,N,N,N,28510,26550,N,26343,28920,30409,29703,30073,N,26500
600,24652,23526,25382,25026,30383,26608,N,25066,N,N,N,25517,N,27149,27817,N,25277,24521,N,27092,30229,27456,28742,N,N,N,26489,27385,29871,28253,28632,N,N,26210,26536,27542,N,28447,29470,N,N,27249,N,N,N,28512,26550,N,26344,28921,30411,29702,30073,N,26500
600,24648,23534,25382,25027,30383,26609,N,25058,N,N,N,25516,N,27150,27817,N,25277,24523,N,27091,30230,27456,28742,N,N,N,26490,27384,29873,28253,28632,N,N,26211,26538,27541,N,28446,29476,N,N,27249,N,N,N,28513,26550,N,26345,28923,30413,29702,30073,N,26501
600,24643,23543,25382,25028,30383,26609,N,25050,N,N,N,25516,N,27150,27818,N,25278,24524,N,27090,30230,27456,28743,N,N,N,26492,27384,29876,28253,28631,N,N,26211,26539,27540,N,28445,29482,N,N,27248,N,N,N,28515,26549,N,26345,28925,30415,29702,30073,N,26501
600,24639,23551,25383,25029,30383,26610,N,25042,N,N,N,25516,N,27151,27818,N,25278,24526,N,27089,30230,27455,28743,N,N,N,N,27383,29878,28254,28631,N,N,26212,26541,27538,N,28445,29488,N,N,27247,N,N,N,28517,26549,N,26346,28926,30417,29701,30073,N,26502
600,24634,23559,25383,25029,30383,N,N,25034,N,N,N,25515,N,27151,27818,N,25279,24527,N,27088,30230,27455,28744,N,N,N,26503,27382,29880,28254,28631,N,N,26212,26543,27537,N,28444,29494,N,N,27247,N,N,N,28519,26548,N,26347,28928,30418,29701,30073,N,26502
600,24630,23568,25383,25030,30383,N,N,25026,N,N,N,25515,N,N,27819,N,25280,24529,N,27087,30230,27455,28744,N,N,N,26503,27382,29882,28254,28630,N,N,26212,26544,27536,N,28444,29500,N,N,27246,N,N,N,28520,26548,N,26347,28930,30420,29700,30074,N,26503
600,24625,23576,25383,25031,30383,N,N,25018,N,N,N,25515,N,27144,27819,N,25280,24530,N,27086,30231,27455,28745,N,N,N,N,27381,29885,28255,28630,N,N,26213,26546,27535,N,28443,29507,N,N,27246,N,N,N,28522,26547,N,26348,28931,30422,29700,30074,N,26504
600,24621,23584,25384,25031,30383,N,N,25010,N,N,N,25514,N,N,27820,N,25281,24532,N,27085,30231,27454,28745,N,N,N,N,27381,29887,28255,28630,N,N,26213,26548,27534,N,28442,29513,N,N,27245,N,N,N,28524,26547,N,26349,28933,30424,29700,30074,N,26504
600,24616,23593,25384,25032,30383,N,N,25002,N,N,N,25514,N,27162,27820,N,25281,24533,N,27084,30231,27454,28745,N,N,N,N,27380,29889,28255,28630,N,N,26214,26549,27533,N,28442,29519,N,N,27244,N,N,N,28526,26546,N,26349,28935,30426,29699,30074,N,26505
600,24611,23601,25384,25033,30383,N,N,24995,N,N,N,25513,N,27145,27821,N,25282,24535,N,27083,30231,27454,28746,N,N,N,26497,27379,29891,28256,28629,N,N,26214,26551,27532,N,28441,29525,N,N,27244,N,N,N,28527,26546,N,26350,28936,30428,29699,30074,N,26505
600,24607,23609,25384,25033,30383,26700,N,24987,N,N,N,25513,N,27127,27821,N,25283,24537,N,27082,30231,27454,28746,N,N,N,N,27379,29893,28256,28629,N,N,26214,26552,27531,N,28440,29531,N,N,27243,N,N,N,28529,26545,N,26350,28938,30430,29699,30074,N,26506
600,24602,23618,25384,25034,30383,26698,N,24979,N,N,N,25513,N,N,27822,N,25283,24538,N,27081,30231,27453,28747,N,N,N,N,27378,29896,28256,28629,N,N,26215,26554,27530,N,28440,29537,N,N,27242,N,N,N,28531,26545,N,26351,28940,30431,29698,30074,N,26506
600,24598,23626,25385,25035,30383,26695,N,24971,N,N,N,25512,N,27139,27822,N,25284,24540,N,27080,30232,27453,28747,N,N,N,N,27377,29898,28257,28628,N,N,26215,26556,27529,N,28439,29543,N,N,27242,N,N,N,28533,26544,N,26352,28941,30433,29698,30074,N,26507
600,24593,23635,25385,25036,30383,26693,N,24963,N,N,N,25512,N,27138,27822,N,25284,24541,N,27079,30232,27453,28748,N,N,N,26499,27377,29900,28257,28628,N,N,26216,26557,27528,N,28439,29549,N,N,27241,N,N,N,28534,26544,N,26352,28943,30435,29697,30074,N,26507
600,24589,23643,25385,25036,30382,26690,N,24955,N,N,N,25512,N,27137,27823,N,25285,24543,N,27078,30232,27453,28748,N,N,N,N,27376,29902,28257,28628,N,N,26216,26559,27527,N,28438,29556,N,N,27241,N,N,N,28536,26543,N,26353,28945,30437,29697,30075,N,26508
600,24584,23651,25385,25037,30382,26688,N,24947,N,N,N,25511,N,27136,27823,N,25286,24544,N,27078,30232,27453,28748,N,N,N,N,27376,29904,28258,28628,N,N,26216,26560,27526,N,28437,29562,N,N,27240,N,N,N,28538,26543,N,26354,28946,30439,29697,30075,N,26509
600,24580,23660,25386,25038,30382,26685,N,24939,N,N,N,25511,N,27135,27824,N,25286,24546,N,27077,30232,27452,28749,N,N,N,N,27375,29907,28258,28627,N,N,26217,26562,27525,N,28437,29568,N,N,27239,N,N,N,28540,26542,N,26354,28948,30441,29696,30075,N,26509
600,24575,23668,25386,25038,30382,26683,N,24931,N,N,N,25510,N,27134,27824,N,25287,24547,N,27076,30233,27452,28749,N,N,N,N,27374,29909,28258,28627,N,N,26217,26564,27524,N,28436,29574,N,N,27239,N,N,N,28541,26542,N,26355,28950,30443,29696,30075,N,26510
600,24571,23676,25386,25039,30382,26681,N,24923,N,N,N,25510,N,27133,27825,N,25287,24549,N,27075,30233,27452,28750,N,N,N,26492,27374,29911,28259,28627,N,N,26218,26565,27522,N,28435,29529,N,N,27238,N,N,N,28543,26542,N,26356,28951,30444,29696,30075,N,26510
600,24566,23685,25386,25040,30382,26678,N,24915,N,N,N,25510,N,27132,27825,N,25288,24550,N,27074,30233,27452,28750,N,N,N,N,27373,29913,28259,28627,N,N,26218,26567,27521,N,28435,29526,N,N,27237,N,N,N,28545,26541,N,26356,28953,30446,29695,30075,N,26511
600,24562,23693,25386,25040,30382,26676,N,24907,N,N,N,25509,N,27131,27825,N,25289,24552,N,27073,30233,27451,28750,N,N,N,N,27373,29915,28259,28626,N,N,26218,26569,27520,N,28434,29523,N,N,27237,N,N,N,28547,26541,N,26357,28955,30448,29695,30075,N,26511
600,24557,23233,25387,25041,30382,26673,N,24899,N,N,N,25509,N,27130,27826,N,25289,24554,N,27072,30233,27451,28751,N,N,N,N,27372,29918,28260,28626,N,N,26219,26570,27519,N,28434,29520,N,N,27236,N,N,N,28548,26540,N,26358,28956,30450,29694,30075,N,26512
600,24553,23236,25387,25042,30382,26671,N,N,N,N,N,25509,N,27129,27826,N,25290,24555,N,27071,30233,27451,28751,N,N,N,N,27371,29920,28260,28626,N,N,26219,26572,27518,N,28433,29517,N,N,27236,N,N,N,28550,26540,N,26358,28958,30452,29694,30075,N,26513
600,24548,23239,25387,25043,30382,26668,N,N,N,N,N,25508,N,N,27827,N,25290,24557,N,27070,30234,27451,28752,N,N,N,N,27371,29922,28260,28625,N,N,26220,26573,27517,N,28432,29514,N,N,27235,N,N,N,28552,26539,N,26359,28960,30454,29694,30076,N,26513
600,24544,23242,25387,25043,30382,26666,N,24482,N,N,N,25508,N,27114,27827,N,25291,24558,N,27069,30234,27450,28752,N,N,N,N,27370,29924,28261,28625,N,N,26220,26575,27516,N,28432,29511,N,N,27234,N,N,N,28554,26539,N,26359,28961,30456,29693,30076,N,26514
600,24539,23245,25388,25044,30382,26663,N,24477,N,N,N,25507,N,27106,27828,N,25292,24560,N,27068,30234,27450,28753,N,N,N,N,27370,29926,28261,28625,N,N,26220,26577,27515,N,28431,29508,N,N,27234,N,N,N,28555,26538,N,26360,28963,30457,29693,30076,N,26514
600,24535,23248,25388,25045,30382,26661,N,24472,N,N,N,25507,N,27099,27828,N,25292,24561,N,27067,30234,27450,28753,N,N,N,N,27369,29929,28261,28625,N,N,26221,26578,27514,N,28431,29505,N,N,27233,N,N,N,28557,26538,N,26361,28965,30459,29693,30076,N,26515
600,24530,23251,25388,25045,30382,26659,N,24467,N,N,N,25507,N,27091,27828,N,25293,24563,N,27066,30234,27450,28753,N,N,N,N,27368,29931,28262,28624,N,N,26221,26580,27513,N,28430,29502,N,N,27233,N,N,N,28559,26537,N,26361,28966,30461,29692,30076,N,26515
600,24526,23254,25388,25046,30382,26656,N,24462,N,N,N,25506,N,N,27829,N,25293,24564,N,27065,30234,27449,28754,N,N,N,N,27368,29933,28262,28624,N,N,26222,26581,27512,N,28429,29498,N,N,27232,N,N,N,28561,26537,N,26362,28968,30463,29692,30076,N,26516
600,24521,23257,25389,25047,30382,26654,N,24456,N,N,N,25506,N,27061,27829,N,25294,24566,N,27064,30235,27449,28754,N,N,N,N,27367,29935,28262,28624,N,N,26222,26583,27511,N,28429,29495,N,N,27231,N,N,N,28562,26536,N,26363,28969,30465,29691,30076,N,26516
600,24517,23260,25389,25047,30382,26651,N,24451,N,N,N,25505,N,N,27830,N,25295,24567,N,27063,30235,27449,28755,N,N,N,N,27366,29938,28263,28623,N,N,26222,26585,27510,N,28428,29492,N,N,27231,N,N,N,28564,26536,N,26363,28971,30467,29691,30076,N,26517
600,24512,23263,25389,25048,30381,26649,N,24446,N,N,N,25505,N,N,27830,N,25295,24569,N,27062,30235,27449,28755,N,N,N,N,27366,29940,28263,28623,N,N,26223,26586,27509,N,28427,29489,N,N,27230,N,N,N,28512,26535,N,26364,28973,30468,29691,30076,N,26518
600,24508,23266,25389,25049,30381,26646,N,24441,N,N,N,25505,N,27065,27831,N,25296,24571,N,27061,30235,27449,28756,N,N,N,N,27365,29942,28263,28623,N,N,26223,26588,27507,N,28427,29486,N,N,27229,N,N,N,28512,26535,N,26365,28974,30470,29690,30076,N,26518
600,24503,23269,25389,25050,30381,26644,N,24436,N,N,N,25504,N,27060,27831,N,25296,24572,N,27060,30235,27448,28756,N,N,N,N,27365,29944,28264,28623,N,N,26223,26590,27506,N,28426,29483,N,N,27229,N,N,N,28512,26534,N,26365,28976,30472,29690,30077,N,26519
600,24499,23271,25390,25050,30381,26642,N,24431,N,N,N,25504,N,27055,27831,N,25297,24574,N,27059,30236,27448,28756,N,N,N,N,27364,29946,28264,28622,N,N,26224,26591,27505,N,28426,29480,N,N,27228,N,N,N,28511,26534,N,26366,28978,30474,29690,30077,N,26519
600,24494,23274,25390,25051,30381,26639,N,24426,N,N,N,25504,N,27049,27832,N,25298,24575,N,27058,30236,27448,28757,N,N,N,N,27365,29949,28264,28622,N,N,26224,26593,27504,N,28425,29477,N,N,27228,N,N,N,28511,26533,N,26366,28979,30476,29689,30077,N,26520
600,24490,23277,25390,25052,30381,26637,N,24421,N,N,N,25503,N,27044,27832,N,25298,24577,N,27057,30236,27448,28757,N,N,N,N,27364,29951,28265,28668,N,N,26225,26594,27503,N,28424,29474,N,N,27227,N,N,N,28511,26533,N,26367,28981,30478,29689,30077,N,26520
600,24485,23280,25390,25052,30381,26634,N,24416,N,N,N,25503,N,27039,27833,N,25299,24578,N,27056,30236,27447,28758,N,N,N,N,27364,29953,28265,28669,N,N,26225,26596,27502,N,28424,29471,N,N,27226,N,N,N,28511,26533,N,26368,28983,30480,29688,30077,N,26521
600,24480,23283,25391,25053,30381,26632,N,24410,N,N,N,25502,N,27034,27833,N,25299,24580,N,27055,30236,27447,28758,N,N,N,N,27363,3,28265,28670,N,N,26225,26598,27501,N,28423,29468,N,N,27226,N,N,N,28511,26532,N,26368,28984,30481,29688,30077,N,26522
600,24476,23286,25391,25054,30381,26629,N,24405,N,N,N,25502,N,27029,27834,N,25300,24581,N,27054,30236,27447,28758,N,N,N,N,27362,29990,28266,28672,N,N,26226,26599,27500,N,28422,29465,N,N,27225,N,N,N,28511,26532,N,26369,28986,30483,29688,30077,N,26522
600,24471,23289,25391,25054,30381,26627,N,24400,N,N,N,25502,N,27024,27834,N,25300,24583,N,27053,30237,27447,28759,N,N,N,N,27362,29990,28266,28673,N,N,26226,26601,27499,N,28422,29462,N,N,27225,N,N,N,28510,26531,N,26370,28988,30485,29687,30077,N,26523
600,24467,23292,25391,25055,30381,26625,N,24395,N,N,N,25501,N,27018,27834,N,25301,24585,N,27052,30237,27446,28759,N,N,N,N,27361,29975,28266,28674,N,N,26227,26603,27498,N,28421,29459,N,N,27224,N,N,N,28510,26531,N,26370,28989,30487,29687,30077,N,26523
600,24462,23295,25391,25056,30381,26622,N,24390,N,N,N,25501,N,27013,27835,N,25302,24586,N,27051,30237,27446,28760,N,N,N,N,27361,29959,28267,28675,N,N,26227,26604,27497,N,28421,29456,N,N,27223,N,N,N,28510,26530,N,26371,28991,30489,29686,30078,N,26524
600,24458,23298,25392,25056,30381,26620,N,24385,N,N,N,25501,N,27008,27835,N,25302,24588,N,27050,30237,27446,28760,N,N,N,N,27360,29944,28267,28677,N,N,26227,26606,27496,N,28420,29453,N,N,27223,N,N,N,28510,26530,N,26372,28993,30491,29686,30078,N,26524
600,24453,23301,25392,25057,30381,26617,N,24380,N,N,N,25500,N,N,27836,N,25303,24589,N,27049,30237,27446,28761,N,N,N,N,27359,29929,28267,28678,N,N,26228,26607,27495,N,28419,29450,N,N,27222,N,N,N,28510,26529,N,26372,28994,30493,29686,30078,N,26525
600,24449,23304,25392,25058,30381,26615,N,24375,N,N,N,25500,N,27,27836,N,25303,24591,N,27048,30238,27445,28761,N,N,N,N,27359,29913,28268,28679,N,N,26228,26609,27494,N,28419,29447,N,N,27221,N,N,N,28509,26529,N,26373,28996,30494,29685,30078,N,26525
600,24444,23307,25392,25059,30381,26612,N,24370,N,N,N,25499,N,N,27837,N,25304,24592,N,27047,30238,27445,28761,N,N,N,N,27358,29898,28268,28680,N,N,26229,26611,27492,N,28418,29444,N,N,27221,N,N,N,28509,26528,N,26373,28998,30496,29685,30078,N,26526
600,24440,23310,25393,25059,30380,26610,N,24364,N,N,N,25499,N,26994,27837,N,25305,24594,N,27046,30238,27445,28762,N,N,N,N,27357,29882,28268,28682,N,N,26229,26612,27491,N,28417,29441,N,N,27220,N,N,N,28509,26528,N,26374,28999,30498,29685,30078,N,26527
600,24435,23313,25393,25060,30380,26607,N,24359,N,N,N,25499,N,26992,27837,N,25305,24595,N,27045,30238,27445,28762,N,N,N,N,27357,29867,28269,28683,N,N,26229,26614,27490,N,28417,29437,N,N,27220,N,N,N,28509,26527,N,26375,29001,30500,29684,30078,N,26527
600,24431,23316,25393,25061,30380,26605,N,24354,N,N,N,25498,N,26991,27838,N,25306,24597,N,27044,30238,27445,28763,N,N,N,N,27356,N,28269,28684,N,N,26230,26615,27489,N,28416,29434,N,N,27219,N,N,N,28509,26527,N,26375,29003,30502,29684,30078,N,26528
600,24426,23319,25393,25061,30380,26603,N,24349,N,N,N,25498,N,26989,27838,N,25306,24598,N,27043,30238,27444,28763,N,N,N,N,27355,N,28269,28685,N,N,26230,26617,27488,N,28416,29431,N,N,27218,N,N,N,28509,26526,N,26376,29004,30504,29683,30078,N,26528
600,24422,23322,25393,25062,30380,26600,N,24344,N,N,N,25498,N,26987,27839,N,25307,24600,N,27042,30239,27444,28764,N,N,N,N,27355,29781,28270,28686,N,N,26231,26619,27487,N,28415,29428,N,N,27218,N,N,N,28508,26526,N,26377,29006,30506,29683,30079,N,26529
600,24417,23325,25394,25063,30380,26598,N,24339,N,N,N,25497,N,26985,27839,N,25308,24360,N,27041,30239,27444,28764,N,N,N,N,27354,29781,28270,28688,N,N,26231,26620,27486,N,28414,29425,N,N,27217,N,N,N,28508,26525,N,26377,29008,30507,29683,30079,N,26529
600,24413,23328,25394,25063,30380,26595,N,24334,N,N,N,25497,N,26984,27840,N,25308,24360,N,27040,30239,27444,28764,N,N,N,N,27353,29780,28270,28689,N,N,26231,26622,27485,N,28414,29422,N,N,27216,N,N,N,28508,26525,N,26378,29009,30509,29682,30079,N,26530
600,24408,23331,25394,25064,30380,26593,N,24329,N,N,N,25496,N,26982,27840,N,25309,24360,N,27039,30239,27443,28765,N,N,N,N,27353,29780,28271,28690,N,N,26232,26624,27484,N,28413,29419,N,N,27216,N,N,N,28508,26525,N,26379,29011,30511,29682,30079,N,26917
600,24404,23334,25394,25065,30380,26590,N,24324,N,N,N,25496,N,26980,27841,N,25309,24360,N,27038,30239,27443,28765,N,N,N,N,27352,29779,28271,28691,N,N,26232,26625,27483,N,28412,29416,N,N,27215,N,N,N,28508,26524,N,26379,29013,30513,29682,30079,N,26925
600,24399,23337,25395,25066,30380,26588,N,24318,N,N,N,N,N,26979,27841,N,25310,24359,N,27037,30240,27443,28766,N,N,N,N,27352,29779,28271,28693,N,N,26233,26627,27482,N,28412,29413,N,N,27215,N,N,N,28507,26524,N,26380,29014,30441,29681,30079,N,26934
600,24395,23340,25395,25066,30380,26586,N,24313,N,N,N,N,N,26977,27841,N,25311,24359,N,27036,30240,27443,28766,N,N,N,N,27351,29779,28272,28694,N,N,26233,26628,27481,N,28411,29410,N,N,27214,N,N,N,28507,26523,N,26380,29016,30440,29681,30079,N,26942
600,24390,23343,25395,25067,30380,26583,N,24308,N,N,N,25539,N,26975,27842,N,25311,24359,N,27035,30240,27442,28767,N,N,N,N,27350,29778,28272,28695,N,N,26233,26630,27480,N,28411,N,N,N,27085,N,N,N,28507,26523,N,26381,29018,30439,29680,30079,N,26950
600,24386,23345,25395,25068,30380,26581,N,24303,N,N,N,25538,N,26974,27842,N,25312,24359,N,27034,30240,27442,28767,N,N,N,N,27350,29778,28272,28696,N,N,26234,26632,27479,N,28410,29370,N,N,27085,N,N,N,28507,26522,N,26382,29019,30439,29680,30079,N,26958
600,24381,23348,25396,25068,30380,26578,N,24298,N,N,N,25537,N,26972,27843,N,25312,24359,N,27033,30240,27442,28767,N,N,N,N,27349,29778,28273,28698,N,N,26234,26633,27477,N,28409,29370,N,N,27086,N,N,N,28507,26522,N,26382,29021,30438,29680,30080,N,26967
600,24377,23351,25396,25069,30380,26576,N,24293,N,N,N,25536,N,26970,27843,N,25313,24359,N,27032,30240,27442,28768,N,N,N,N,27348,29777,28273,28699,N,N,26235,26635,27476,N,28409,29370,N,N,27086,N,N,N,28507,26521,N,26383,29023,30437,29679,30080,N,26975
600,24372,23354,25396,25070,30380,26573,N,24288,N,N,N,25535,N,26968,27844,N,25314,24359,N,27031,30241,27441,28768,N,N,N,N,27348,29777,28273,28700,N,N,26235,26636,27475,N,28408,29370,N,N,27086,N,N,N,28506,26521,N,26384,29024,30436,29679,30080,N,26983
600,24368,23357,25396,25070,30380,26571,N,24283,N,N,N,25534,N,26967,27844,N,25314,24359,N,27030,30241,27441,28769,N,N,N,N,27347,29776,28274,28701,N,N,26235,26638,27474,N,28407,29370,N,N,27086,N,N,N,28506,26520,N,26384,29026,30435,29679,30080,N,26991
600,24363,23360,25396,25071,30379,26569,N,24278,N,N,N,25533,N,26965,27844,N,25315,24358,N,27029,30241,27441,28769,N,N,N,N,27346,29776,28274,28702,N,N,26236,26640,27473,N,28407,29370,N,N,27087,N,N,N,28506,26520,N,26385,29028,30435,29678,30080,N,27000
600,24358,23363,25397,25072,30379,26566,N,24273,N,N,N,25532,N,26963,27845,N,25315,24358,N,27053,30241,27441,28769,N,N,N,N,27346,29776,28274,28704,N,N,26236,26641,27472,N,28406,29370,N,N,27087,N,N,N,28506,26519,N,26386,29029,30434,29678,3,N,27008
600,24354,23366,25397,25073,30379,26564,N,24267,N,N,N,25531,N,26962,27845,N,25316,24358,N,27054,30241,27441,28770,N,N,N,N,27345,29775,28275,28705,N,N,26237,26643,27471,N,28406,29370,N,N,27087,N,N,N,28506,26519,N,26386,29031,30433,29677,30016,N,27
600,24349,23369,25397,25073,30379,26561,N,24262,N,N,N,25530,N,26960,27846,N,25317,24358,N,27054,30242,27440,28770,N,N,N,N,27344,29775,28275,28706,N,N,26237,26645,27470,N,28405,29370,N,N,27087,N,N,N,28505,26518,N,26387,29033,30432,29677,30021,N,27008
600,24345,23372,25397,25074,30379,26559,N,24257,N,N,N,25529,N,26958,27846,N,25317,N,N,27055,30242,27440,28771,N,N,N,N,27344,29774,28275,28707,N,N,26237,26646,27469,N,28404,29370,N,N,27088,N,N,N,28505,26518,N,26387,29034,30431,29677,30021,N,27164
600,24340,23375,25398,25075,30379,26556,N,24252,N,N,N,25528,N,26957,27847,N,25318,N,N,27055,30242,27440,28771,N,N,N,N,27343,29774,28275,28709,N,N,26238,26648,27468,N,28404,29370,N,N,27088,N,N,N,28505,26517,N,26388,29036,30431,29676,30021,N,27164
600,24336,23378,25398,25075,30379,26554,N,24247,N,N,N,25527,N,26955,27847,N,25318,24212,N,27056,30242,27440,28772,N,N,N,N,27343,29774,28276,28710,N,N,26238,26649,27467,N,28403,29370,N,N,27088,N,N,N,28505,26517,N,26389,29038,30430,29676,30022,N,27164
600,24331,23381,25398,25076,30379,26551,N,24242,N,N,N,25526,N,26953,27847,N,25319,24225,N,27056,30242,27439,28772,N,N,N,N,27342,29773,28276,28711,N,N,26239,26651,27466,N,28402,29370,N,N,27088,N,N,N,28505,26516,N,26389,29039,30429,29676,30022,N,27164
600,24327,23384,25387,25077,30379,26549,N,24237,N,N,N,25525,N,26951,27848,N,25320,24239,N,27057,30242,27439,28772,N,N,N,N,27341,29773,28276,28712,N,N,26239,26653,27465,N,28402,29370,N,N,27089,N,N,N,28505,26516,N,26390,29041,30428,29675,30022,N,27165
600,24322,23387,25387,25077,30379,26547,N,24232,N,N,N,25524,N,26950,27848,N,25320,24252,N,27057,30243,27439,28773,N,N,N,N,27341,29773,28277,28714,N,N,26239,26654,27464,N,28401,29370,N,N,27089,N,N,N,28504,26516,N,26391,29043,30427,29675,30022,N,27165
600,24318,23390,25388,25078,30379,26544,N,24227,N,N,N,25523,N,26948,27849,N,25321,24266,N,27058,30243,27439,28773,N,N,N,N,27340,29772,28277,28715,N,N,26240,26656,27462,N,28401,29370,N,N,27089,N,N,N,28504,26515,N,26391,29044,30427,29674,30022,N,27165
600,24313,23393,25388,25079,30379,26542,N,24221,N,N,N,25522,N,26946,27849,N,25321,24279,N,27058,30243,27438,28774,N,N,N,N,27339,29772,28277,28716,N,N,26240,26658,27461,N,28400,29370,N,N,27090,N,N,N,28504,26515,N,26392,29046,30426,29674,30023,N,27165
600,24309,23396,25388,25080,30379,26539,N,24216,N,N,N,25521,N,26945,27850,N,25322,24293,N,27059,30508,27438,28774,N,N,N,N,27339,29771,28278,28717,N,N,26241,26659,27460,N,28399,29370,N,N,27090,N,N,N,28504,26514,N,26393,29048,30425,29674,30023,N,27165
600,24304,23399,25389,25080,30379,26537,N,24211,N,N,N,25520,N,26943,27850,N,25322,24306,N,27059,30508,27438,28775,N,N,N,N,27338,29771,28278,28719,N,N,26241,26661,27459,N,28399,29370,N,N,27090,N,N,N,28504,26514,N,26393,29049,30424,29673,30023,N,27165
600,24300,23402,25389,25081,30379,26534,N,24206,N,N,N,25519,N,26941,27850,N,25323,24320,N,27060,30509,27438,28775,N,N,N,N,27337,29771,28278,28720,N,N,26241,26662,27458,N,28398,29370,N,N,27090,N,N,N,28504,26513,N,26394,29051,30423,29673,30023,N,27165
600,24295,23405,25389,25082,30379,26532,N,24201,N,N,N,25518,N,26940,27851,N,25324,24333,N,27060,30509,27437,28775,N,N,N,N,27337,29770,28279,28721,N,N,26242,26664,27457,N,28397,29370,N,N,27091,N,N,N,28503,26513,N,26395,29053,30423,29673,30023,N,27165
600,24291,23408,25390,25082,30379,26530,N,24196,N,N,N,25517,N,26938,27851,N,25324,24347,N,27061,30510,27437,28776,N,N,N,N,27336,29770,28279,28722,N,N,26242,26666,27456,N,28397,29370,N,N,27091,N,N,N,28503,26512,N,26395,29054,30422,29672,30023,N,27166
600,24286,23411,25390,25083,30378,26527,N,24191,N,N,N,25516,N,26936,27852,N,25325,24360,N,27061,30510,27437,28776,N,N,N,N,27335,29769,28279,28723,N,N,26243,26667,27455,N,28396,29370,N,N,27091,N,N,N,28503,26512,N,26396,29056,30421,29672,30024,N,27166
600,24282,23414,25390,N,30378,26525,N,24186,N,N,N,25515,N,26934,27852,N,25325,24374,N,N,30511,27437,28777,N,N,N,N,27335,29769,28280,28725,N,N,26243,26669,N,N,28396,29370,N,N,27091,N,N,N,28503,26511,N,26396,N,30420,29671,30024,N,27166
