DATASET:,NOAA-SST
TIME UNIT:,seconds
FIRST TIMESTAMP:,2017-09-01 00:00:00
Time Delta,T0N110W,T0N125W,T0N140W,T0N155W,T0N165E,T0N170W,T0N180W,T0N95W,T2N110W,T2N125W,T2N140W,T2N155W,T2N165E,T2N170W,T2N180W,T2N95W,T2S110W,T2S125W,T2S140W,T2S155W,T2S165E,T2S170W,T2S180W,T2S95W,T5N110W,T5N125W,T5N140W,T5N155W,T5N165E,T5N170W,T5N180W,T5N95W,T5S110W,T5S125W,T5S140W,T5S155W,T5S165E,T5S170W,T5S180W,T5S95W,T8N110W,T8N125W,T8N155W,T8N165E,T8N170W,T8N180W,T8N95W,T8S110W,T8S125W,T8S155W,T8S165E,T8S170W,T8S180W,T8S95W,T9N140W
600,20530,22780,24797,N,29974,28228,28669,20451,25416,23170,24939,N,30528,N,28918,N,23278,23589,26352,N,29968,N,29027,20003,26990,27750,27668,N,30484,27995,29736,27685,23467,25581,27136,N,N,29027,29523,22092,27960,28147,N,30062,N,29638,27725,24255,26043,28276,29494,29319,29603,22435,28461
600,20528,22782,N,N,29971,28226,28665,20452,25418,23168,24939,N,30528,N,28918,N,23277,23590,26352,N,29969,N,29026,20005,26991,27750,N,N,30482,27956,29735,27686,23468,N,27137,N,N,29025,29522,22092,27960,28147,N,3,N,29636,27724,24255,26042,28276,29495,29319,29598,22434,N
600,20526,22784,24798,N,29969,28223,28662,20454,25420,23166,24939,N,30527,N,28918,N,23275,23591,N,N,29970,28634,29025,20008,26992,27750,27675,N,30480,27917,29734,27687,23468,25568,27137,N,N,29024,29521,22093,27960,28147,N,30010,N,29634,27724,24256,26042,28276,29495,29319,29592,22432,28553
600,20525,22786,24795,N,29967,28220,28659,20455,25423,23164,24939,N,30527,N,28918,N,23274,23591,26347,N,29970,28634,29024,20010,26993,27750,27666,N,30479,27878,29733,27687,23468,25572,27138,N,N,29022,29519,22093,27961,28146,N,30063,N,N,27723,24257,26041,28277,29496,29318,29587,22430,28553
600,20523,22788,24792,N,29965,28218,28655,20456,25425,23161,24939,N,30526,N,28918,N,23273,23592,26346,N,29971,28633,29023,20012,26994,27749,27657,N,30477,27839,29732,27688,23469,25576,27138,N,N,29020,29518,22094,27961,28146,N,30057,N,N,27723,24257,26041,28277,29497,29318,29581,22428,28553
600,20521,22790,24788,N,29963,28215,28652,20457,25428,23159,24939,N,30526,N,28918,N,23272,23593,26345,N,29971,28633,29022,20015,26995,27749,N,N,30476,28,29731,27689,23469,25580,27139,N,N,29019,29517,22094,27962,28146,N,30050,N,29601,27722,24258,26040,28277,29498,29317,29576,22427,28553
600,20520,22792,24785,N,29961,28212,28649,20458,25430,23157,24939,N,30526,N,28919,N,23271,23594,26344,N,29972,28632,29021,20017,26996,27749,N,N,30474,27997,29730,N,23470,25584,27139,N,N,29017,29515,22094,27962,28145,N,30044,N,29602,27722,24259,26040,28278,29499,29317,29570,22425,28553
600,20518,22794,N,N,29959,28210,28646,20459,25433,23155,24939,N,30525,N,28919,N,23270,23594,26343,N,29972,28632,29020,20020,26996,27749,N,N,30473,28080,29729,N,23470,N,27140,N,N,29016,29514,22095,27963,28145,N,30038,N,29602,27721,24260,26039,28278,29500,29316,29565,22423,28553
600,20516,22796,24745,N,29957,28207,28642,20460,25435,23153,24939,N,30525,N,28919,N,23269,23595,26342,N,29973,28631,29019,20022,26997,27749,27664,N,30471,28078,29728,27695,23471,25575,27140,N,N,29014,29513,22095,27963,28145,N,30031,N,29603,27721,24260,26039,28278,29501,29316,29559,22422,28553
600,20515,22798,24746,N,29955,28205,28639,20461,25437,23150,24939,N,30524,N,28919,N,23268,23596,26341,N,29974,28631,29018,20025,26998,27749,27666,N,30469,28077,29727,27699,23471,25577,27141,N,N,29013,29511,22095,27963,28145,N,30025,N,29604,N,24261,26038,28279,29502,29316,29554,22420,28553
600,20513,22800,24747,N,29953,28202,28636,20462,25440,23148,24939,N,30524,N,28919,N,23267,23597,N,N,29974,28630,29017,20027,26999,27748,27669,N,30468,28075,29726,27704,23472,25579,27141,N,N,29011,29510,22096,27964,28144,N,30018,N,29604,N,24262,26038,28279,29503,29315,29548,22418,28553
600,20511,22802,24747,N,29951,28199,28632,20463,25442,23146,24939,N,30523,N,28919,N,23265,23597,26332,N,29975,28630,29016,20030,27000,27748,27671,N,30466,28073,29725,27708,23472,25580,27142,N,N,29009,29509,22096,27964,28144,N,30012,N,29605,27914,24262,26,28279,29504,29315,29543,22417,28553
600,20510,22804,24748,N,29949,28197,28629,20464,25445,23144,24939,N,30523,N,28920,N,23264,23598,N,N,29975,28629,29015,20032,27001,27748,27673,N,30465,28071,29724,N,23473,25582,27142,N,N,29008,29507,22096,27965,28144,N,3,N,29605,27913,24263,26006,28280,29505,29314,29537,22415,28553
600,20508,22806,24749,N,29947,28194,28626,20465,25447,23142,24939,N,30522,N,28920,N,23263,23599,26333,N,29976,28629,29014,20034,27002,27748,N,N,30463,28070,29723,N,23473,N,27143,N,N,29006,29506,22097,27965,28143,N,30013,N,29606,27913,N,25972,28280,29506,29314,29532,22413,28553
600,20506,22808,24750,N,29945,28191,28622,20466,25449,23140,24939,N,30522,N,28920,N,23262,23599,26331,N,29976,28628,29013,20037,27003,27748,27677,N,30462,28068,29722,27722,23473,25585,27143,N,N,29005,29505,22097,27965,28143,N,30024,N,29607,27912,24363,25973,28280,29507,29314,29526,22411,28553
600,20505,22810,24751,N,29943,28189,28619,20467,25452,23137,24939,N,30521,N,28920,N,23261,23600,26328,N,29977,28628,29012,20039,27004,27748,27679,N,30460,28066,29721,27723,23474,25585,27144,N,N,29003,29503,22097,27966,28143,N,30018,N,29607,27911,24362,25975,28281,29507,29313,29521,22410,28553
600,20503,22812,24752,N,N,28186,28616,20469,25454,23135,24939,N,30521,N,28920,N,23260,23601,26326,N,29978,28627,29011,20042,27005,27747,27681,N,30458,28064,29720,27724,23474,25585,27144,N,N,29002,29502,22098,27966,28143,N,30011,N,29608,27911,24362,25976,28281,29508,29313,29515,22408,28553
600,20501,22814,24752,N,N,28183,28613,20470,25457,23133,24939,N,30520,N,28920,N,23259,23602,26323,N,29978,28627,29010,20044,27006,27747,27683,N,30457,28063,29719,27725,23475,25585,27145,N,N,29000,29501,22098,27967,28142,N,30005,N,29609,27910,24361,25978,28281,29509,29312,29510,22406,28553
600,20500,22816,24753,N,29844,28181,28609,20471,25459,23131,24939,N,30520,N,28920,N,23258,23602,26321,N,29979,28626,29009,20047,27007,27747,27685,N,30455,28061,29718,27726,23475,25585,27145,N,N,28998,29499,22099,27967,28142,N,3,N,29609,27909,24360,25979,28282,29510,29312,29504,22405,28553
600,20498,22818,24754,N,29843,28178,28606,20472,N,23129,24939,N,30520,N,28921,N,23256,23603,N,N,29979,28626,29008,20049,27008,27747,27687,N,30454,28059,29717,N,23476,N,27146,N,N,28997,29498,22099,27968,28142,N,3,N,29610,27909,24360,25981,28282,29511,29312,29499,22403,28554
600,20496,22820,24755,N,29842,28175,28603,20473,25516,23126,24939,N,30519,N,28921,N,23255,23604,26327,N,29980,28625,29007,20052,27008,27747,27689,N,30452,28057,29716,27737,23476,25594,27146,N,N,28995,29497,22099,27968,28142,N,29999,N,29611,27908,24359,25982,28282,29512,29311,29493,22401,28554
600,20495,22822,24756,N,29841,28173,28599,20474,25512,23124,24939,N,30519,N,28921,N,23254,23605,26329,N,29980,28625,29006,20054,27009,27747,27691,N,30450,28056,29715,27736,23477,25595,27147,N,N,28994,29495,22100,27968,28141,N,3,N,29611,27908,24359,25984,28283,29513,29311,29488,22400,28554
600,20493,22824,24756,N,29839,28170,28596,20475,25508,23122,24939,N,30518,N,28921,N,23253,23605,26330,N,29981,28624,29006,20057,27010,27746,27693,N,30449,28054,29714,27735,23477,25595,27147,N,N,28992,29494,22100,27969,28141,N,3,N,29612,27907,24358,25985,28283,29514,29310,29482,22398,28554
600,20881,22826,24757,N,29838,28167,28646,20476,25503,23120,24939,N,30518,N,28921,N,23252,23606,N,N,29982,28624,29005,20059,27011,27746,27695,N,30447,28052,29712,27735,23477,25596,N,N,N,28991,29492,22100,27969,28141,N,3,N,29612,27906,24357,25986,28283,29515,29310,29477,22396,28554
600,20882,22828,24758,N,29837,28165,28645,20477,25499,23118,24939,N,30517,N,28921,N,23251,23607,26327,N,29982,28623,29004,20061,27012,27746,N,N,30446,28050,29711,27734,23478,25596,N,N,N,28989,29491,22101,27970,28140,N,29956,N,29613,27906,24357,25988,28284,29516,29309,29471,22394,28554
600,20882,22830,24759,N,29836,28162,28644,20478,N,23115,24939,N,30517,N,28922,N,23250,23608,26327,N,29983,28623,29003,20064,27013,27746,N,N,30444,28049,29710,27733,23478,N,27104,N,N,28987,29490,22101,27970,28140,N,29956,N,29614,27905,24356,25989,28284,29517,29309,29466,22393,28554
600,20883,22832,24760,N,29835,28159,28643,20479,N,23113,24939,N,30516,N,28922,N,23249,23608,26327,N,29983,28622,29002,20066,27014,27746,27702,N,30443,28047,29709,27732,23479,25605,27106,N,N,28986,29488,22101,27970,28140,N,29957,N,29614,27904,24355,25991,28285,29518,29309,29460,22391,28554
600,20883,22834,24761,N,29834,28157,28642,20480,N,23111,24939,N,30516,N,28922,N,23247,23609,26327,N,29984,28622,29001,20069,27015,27746,27707,N,30441,28045,29708,27732,23479,25608,27107,N,N,28984,29487,22102,27971,28140,N,29957,N,29615,27904,24355,25992,28285,29519,29308,29455,N,28554
600,20884,22836,24761,N,29832,28154,28641,20481,N,23109,24939,N,30515,N,28922,N,23246,23610,N,N,29984,28621,29000,20071,27016,27745,27712,N,30439,28043,29707,27731,23480,25611,27109,N,N,28983,29486,22102,27971,28139,N,29957,N,29616,27903,24354,25994,28285,29520,29308,29449,N,28554
600,20884,22838,24762,N,29831,28151,28640,20483,N,23107,24939,N,30515,N,28922,N,23245,23610,26323,N,29985,28621,28999,20074,27017,27745,27717,N,30438,28042,29706,27730,23480,25613,27111,N,N,28981,29484,22102,27972,28139,N,29958,N,29616,27902,24354,25995,28286,29520,29307,29444,22365,28554
600,20885,22840,24763,N,29830,28149,28639,20484,N,23105,24939,N,30514,N,28922,N,23244,23611,26336,N,29986,28620,28998,20076,27018,27745,27722,N,30436,28040,29705,N,23481,25616,27112,N,N,28979,29483,22103,27972,28139,N,29958,N,29617,27902,24353,25997,28286,29521,29307,29438,22365,28554
600,20885,22842,N,N,29829,28146,28638,20485,25627,23102,24939,N,30514,N,28923,N,23243,23612,N,N,29986,28620,28997,20079,27019,27745,N,N,30435,28038,29704,27751,23481,N,27114,N,N,28978,29482,22103,27973,28138,N,29958,N,29618,27901,24352,25998,28286,29522,29307,29433,22365,28554
600,20886,22844,24812,N,29828,28143,28637,20486,25626,23100,24939,N,30514,N,28923,N,23242,23613,26345,N,29987,28619,28996,20081,27020,27745,27733,N,30433,28036,29703,27750,23482,25633,27116,N,N,28976,29480,22104,27973,28138,N,29959,N,29618,27900,24352,25999,28287,29523,29306,29427,22365,28554
600,20886,22846,24821,N,29827,28141,28636,20487,25626,23098,24939,N,30513,N,28923,N,23241,23613,26339,N,29987,28619,28995,20084,27020,27745,27738,N,30432,28035,29702,27749,23482,25639,27117,N,N,28975,29479,22104,27973,28138,N,29959,N,29619,27900,24351,26001,28287,29524,29306,29422,22364,28554
600,20887,22848,24830,N,29826,28138,28635,20488,25625,23096,24939,N,30513,N,28923,N,23240,23614,N,N,29988,N,28994,20086,27021,27744,27742,N,30430,28033,29701,27748,23482,25644,27119,N,N,28973,29478,22104,27974,28138,N,29959,N,29620,27899,24350,26002,28287,29525,29305,N,22364,28554
600,20887,22850,24840,N,29824,28135,28634,20489,25624,23094,24939,N,30512,N,28923,N,23239,23615,26360,N,29988,28645,28993,20088,27022,27744,27747,N,30428,28031,29700,27747,23483,25650,27121,N,N,28972,29476,22105,27974,28137,N,29959,N,29620,27898,24350,26004,28288,29526,29305,29513,22364,28554
600,20888,22852,24849,N,29823,28133,28633,21238,25624,23091,24939,N,30512,N,28923,N,23237,23616,26361,N,29989,28648,28992,20091,27023,27744,27751,N,30427,28029,29699,N,23483,25655,27122,N,N,28970,29475,22105,27975,28137,N,29960,N,29621,27898,24349,26005,28288,29527,29304,29514,22364,28554
600,20888,23011,24858,N,29822,28130,N,21253,25623,23089,24939,N,30511,N,28924,N,23236,23616,26363,N,29990,28652,28991,20093,27024,27744,N,N,30425,28028,29698,27764,23484,N,27124,N,N,28968,29474,22105,27975,28137,N,29960,N,29621,27897,24348,26007,28288,29528,29304,29516,22364,28554
600,20889,23009,24867,N,29821,28127,28676,21268,25622,23087,24939,N,30511,N,28924,N,23235,23617,26364,N,29990,28655,28990,20096,27025,27744,27759,N,30424,28026,29697,27765,23484,25658,27126,N,N,28967,29472,22106,27975,28137,N,29960,N,29622,27896,24348,26008,28289,29529,29304,29517,22364,28554
600,20889,23007,24876,N,29820,28125,28679,21283,25622,23085,24939,N,30510,N,28924,N,23234,23618,26365,N,29991,28659,28989,20098,27026,27744,27765,N,30422,28024,29696,27765,23485,25665,27127,N,N,28965,29471,22106,27976,28136,N,29961,N,29623,27896,24347,26010,28289,29530,29303,29519,22363,28554
600,20890,23005,24886,N,29819,28122,28682,21298,25621,23083,24939,N,30510,N,28924,N,23233,23618,26366,N,29991,28662,28988,20101,27027,27743,27771,N,30420,28022,N,27766,23485,25671,27129,N,N,28964,29470,22106,27976,28136,N,29961,N,29623,27895,24347,26011,28345,29531,29303,29520,22363,28554
600,20890,23003,24895,N,29818,28119,28685,21314,25621,23081,24939,N,30509,N,28924,N,23232,23619,26368,N,29992,28666,28987,20103,27028,27743,27776,N,30419,28021,29828,27766,23486,25678,27131,N,N,28962,29468,22107,27977,28136,N,29961,N,29624,27895,24346,26013,28349,29532,29302,N,22363,28554
600,20891,23002,24904,N,29816,28117,28688,21329,25620,23078,24939,N,30509,N,28924,N,23231,23620,26369,N,29993,28669,28986,20106,27029,27743,27782,N,30417,28019,29828,N,23486,25684,27132,N,N,28961,29467,22107,27977,28135,N,29962,N,29625,27894,24345,26014,28354,29532,29302,29570,22363,28554
600,20891,23000,N,N,29815,28114,28691,21344,25619,23076,24939,N,30508,N,28924,N,23230,23621,26370,N,29993,28673,28985,20108,27030,27743,N,N,30416,28017,29828,N,23486,N,27134,N,N,28959,29466,22108,27978,28135,N,29962,N,29625,27893,24345,26015,28358,29533,29353,29570,22363,28554
600,20892,22998,24960,N,29814,28112,28694,21359,25619,23074,24939,N,30508,N,28925,N,23228,23621,N,N,29994,28676,28984,20111,27031,27743,27786,N,30414,28015,29828,27756,23487,25690,27136,N,N,28957,29464,22108,27978,28135,N,N,N,29626,27893,24344,26017,28363,29534,29352,29570,22363,28554
600,20892,22996,24965,N,29813,28109,28697,21374,25618,23072,24939,N,30508,N,28925,N,23227,23622,26404,N,29994,28679,28983,20113,27032,27743,27791,N,30413,28014,29827,27753,23487,25690,27137,N,N,28956,29463,22108,27978,28135,N,29994,N,29627,27892,24343,26018,28367,29535,29350,29570,22362,28554
600,20893,22994,24970,N,29812,28106,28700,21389,25617,23070,24939,N,30507,N,28925,N,23226,23623,26408,N,29995,28683,28982,20115,27032,27742,27796,N,30411,28012,29827,27749,23488,25691,27139,N,N,28954,29462,22109,27979,28134,N,3,N,29627,27891,24343,26020,28372,29536,29349,29570,22362,28554
600,20893,22992,24975,N,29811,28104,28703,21404,25617,23067,24939,N,30507,N,28925,N,23225,23624,26412,N,29995,28686,28981,20118,27033,27742,27801,N,30409,28010,29827,27746,23488,25691,27141,N,N,28953,29460,22109,27979,28134,N,N,N,29628,27891,24342,26021,28376,29537,29347,29570,22362,28554
600,20894,22990,24980,N,29809,28101,28706,21419,25616,23065,24939,N,30506,N,28925,N,23224,23624,26416,N,29996,28690,28980,20120,27034,27742,27806,N,30408,28009,29827,27742,23489,25691,27142,N,N,28951,29459,22109,27980,28134,N,30076,N,29628,27890,24341,26023,28381,29538,29346,29570,22362,28554
600,20894,22988,N,N,29808,28098,28709,21434,25615,23063,24939,N,30506,N,28925,N,23223,23625,26420,N,29997,28693,28979,20123,27035,27742,27812,N,30406,28007,29827,N,23489,N,27144,N,N,28950,29457,22110,27980,28134,N,30074,N,29629,27889,24341,26024,28385,29539,29404,29570,22362,28554
600,20895,22987,24973,N,29807,28096,28712,21450,25615,23061,24939,N,30505,N,28926,N,23222,23626,26424,N,29997,28697,28978,20125,27036,27742,27817,N,30405,28005,29827,27739,23490,25703,27146,N,N,28948,29456,22110,27980,28133,N,30072,N,29630,27889,24340,26026,28390,29540,29410,29570,22362,28554
600,20895,22985,25001,N,29806,28093,28715,21465,25614,23059,24939,N,30505,N,28926,N,23221,23627,26429,N,29998,28700,28977,20128,27037,27742,27822,N,30403,28003,29827,27738,23490,25704,27147,N,N,28946,29455,22110,27981,28133,N,30070,N,29630,27888,24340,26027,28394,29541,29415,29570,22361,28554
600,20896,22983,25029,N,29805,28090,28718,21480,25613,23056,24939,N,30504,N,28926,N,23219,23627,26433,N,29998,28704,28976,20130,27038,27741,27827,N,30401,28002,29826,27736,23491,25704,27149,N,N,28945,29453,22111,27981,28133,N,30068,N,29631,27887,24339,26028,28399,29542,29421,29570,22361,28555
600,20896,22981,25057,N,29804,28088,28721,21495,25613,23054,24939,N,30504,N,28926,N,23218,23628,26437,N,29999,28707,28975,20133,27039,27741,27832,N,30400,28000,29826,27735,23491,25705,27151,N,N,28943,29452,22111,27982,28132,N,30066,N,29632,27887,24338,26030,28403,29543,29426,29570,22361,28555
600,20897,22979,25085,N,29803,28085,28724,21510,25612,23052,24939,N,30503,N,28926,N,23217,23629,26441,N,29999,28711,28974,20135,27040,27741,N,N,30398,27998,29826,27734,23491,25705,27152,N,N,28942,29451,22111,27982,28132,N,30064,N,29632,27886,24338,26031,28407,29544,29432,29570,22361,28555
600,20897,22977,N,N,29801,28082,28727,21525,25611,23050,24939,N,30503,N,28926,N,23216,23629,26445,N,30000,28714,28973,20137,27041,27741,N,N,30397,27996,29826,27732,23492,N,27154,N,N,28940,29449,22112,27983,28132,N,30062,N,29633,27885,24337,26033,28412,29544,29438,29570,22361,28555
600,20898,22975,25158,N,29800,28080,28730,21540,25611,23048,24939,N,30502,N,28927,N,23215,23630,26449,N,30001,28717,28972,20140,27042,27741,27836,N,30395,27995,29826,27731,23492,N,27156,N,N,28938,29448,22112,27983,28132,N,30060,N,29634,27885,24336,26034,28416,29545,29443,29570,22361,28555
600,20898,22973,25138,N,29799,28077,28733,21555,25610,23046,24940,N,30502,N,28927,N,23214,23631,26453,N,30001,28721,28971,20142,27043,27741,27835,N,30394,27993,29826,27730,23493,N,27157,N,N,28937,29447,22113,27983,28131,N,30058,N,29634,27884,24336,26036,28421,29546,29449,29570,22360,28555
600,20899,22972,25119,N,29798,28074,28736,21570,25609,23043,24940,N,30501,N,28927,N,23213,23632,N,N,30002,28724,28970,20145,27044,27740,27834,N,30392,27991,29826,27728,23493,25702,27159,N,N,28935,29445,22113,27984,28131,N,30056,N,29635,27883,24335,26037,28425,29547,29454,29570,22360,28555
600,20899,22970,25099,N,29797,28072,28739,21585,25609,23041,24940,N,30501,N,28927,N,23212,23632,26428,N,30002,28728,28969,20147,27044,27740,27833,N,N,27989,29826,27727,23494,25704,27161,N,N,28934,29444,22113,27984,28131,N,30054,N,29635,27883,24335,26039,28430,29548,29460,29570,22360,28555
600,20900,22968,25080,N,29796,28069,28742,21601,25608,23039,24940,N,30501,N,28927,N,23210,23633,N,N,30003,28731,28968,20150,27045,27740,27832,N,N,27988,29825,N,23494,25705,27162,N,N,28932,29443,22114,27985,28130,N,30052,N,29636,27882,24334,26040,28434,29549,29466,29570,22360,28555
600,20900,22966,25060,N,29795,N,28745,21616,25608,23037,24940,N,30500,N,28927,N,23209,23634,26431,N,30003,28735,28967,20152,27046,27740,N,N,30396,27986,29825,27730,23495,N,27164,N,N,28931,29441,22114,27985,28130,N,30050,N,29637,27882,24333,26041,28439,29550,29471,29570,22360,28555
600,20901,22964,25040,N,29793,N,28748,21631,25607,23035,24940,N,30500,N,28928,N,23208,23635,26431,N,30004,28738,28966,20155,27047,27740,27839,N,30397,27984,29825,27727,23495,25696,27166,N,N,28929,29440,22114,27985,28130,N,30048,N,29637,27881,24333,26043,28443,29551,29477,29570,22360,28555
600,20901,22962,25021,N,29792,N,28751,21646,25606,23032,24940,N,30499,N,28928,N,23207,23635,26430,N,30005,28742,28965,20157,27048,27740,27840,N,30398,27982,29825,27725,23495,25698,27167,N,N,28927,29439,22115,27986,28130,N,30046,N,29638,27880,24332,26044,28448,29552,29483,29570,22359,28555
600,20902,22960,25001,N,29791,N,28754,21661,25606,23030,24940,N,30499,N,28928,N,23206,23636,N,N,30005,28745,28964,20160,27049,27739,27841,N,30399,27981,29825,27722,23496,25700,27169,N,N,28926,29437,22115,27986,28129,N,30043,N,29712,27880,24331,26046,28452,29553,29488,29570,22359,28555
600,20902,22958,24982,N,29790,N,28757,21676,25605,23028,24940,N,30498,N,28928,N,23205,23637,26423,N,30006,28748,28963,20162,27050,27739,27842,N,30401,27979,29825,27719,23496,25702,27171,N,N,28924,29436,22115,27987,28129,N,30041,N,29711,27879,24331,26047,28457,29554,29494,29570,22359,28555
600,20903,22956,24962,N,29789,N,28760,21691,25604,23026,24940,N,30498,N,28928,N,23204,23638,26424,N,30006,28752,28962,2,27051,27739,27843,N,30402,27977,29825,N,23497,25704,27172,N,N,28923,29435,22116,27987,28129,N,30039,N,29710,27878,24330,26049,28461,29555,29499,29570,22359,28555
600,20903,22955,N,N,29788,N,28763,21706,25604,23024,24940,N,30497,N,28928,N,23203,23638,N,N,30007,28755,28961,20028,27052,27739,27845,N,30403,27975,29824,N,23497,N,27174,N,N,28921,29433,22116,27988,28129,N,30037,N,29710,27878,24329,26050,N,29556,29505,29570,22359,28555
600,20904,22953,24931,N,29786,N,28766,21721,25603,23021,24940,N,30497,N,28929,N,23202,23639,26407,N,30007,28759,28960,19776,27053,27739,27846,N,30404,27974,29824,27727,23498,25696,27176,N,N,28920,29432,22117,27988,28128,N,30035,N,29709,27877,24329,26052,28416,29556,29511,29570,22359,28555
600,20904,22951,24925,N,29785,N,28769,21737,25602,23019,24940,N,30496,N,28929,N,23200,23640,26401,N,30008,28762,28959,19775,27054,27739,27847,N,30405,27972,29824,27726,23498,25694,27177,N,N,28918,29431,22117,28,28128,N,30033,N,29708,27876,24328,26053,28414,29557,29516,29570,22358,28555
600,20905,22949,24920,N,29784,N,28772,21752,25602,23017,24940,N,30496,N,28929,N,23199,23640,26396,N,30009,28766,28958,19774,27055,27738,27848,N,30406,27970,29824,27726,23499,25692,27179,N,N,28916,29429,22117,27995,28128,N,30031,N,29707,27876,24328,26054,28412,29558,29522,29570,22358,28555
600,20905,22947,24914,N,29783,N,28775,21767,25601,23015,24940,N,30495,N,28929,N,23198,23641,26390,N,30009,28769,28957,19773,27056,27738,27849,N,30407,27968,29824,27725,23499,25690,27181,N,N,28915,29428,22118,27962,28127,N,30029,N,29707,27875,24327,26056,28410,29559,29527,29570,22358,28555
600,20906,22945,24908,N,29782,N,28778,21782,25600,23013,24940,N,30495,N,28929,N,23197,23642,26385,N,30010,28773,28957,19772,27056,27738,N,N,30409,27967,29824,27724,23500,25688,27182,N,N,28913,29426,22118,27962,28127,N,30027,N,29706,27874,24326,26057,28407,29560,29533,29570,22358,28555
600,20906,22943,N,N,29781,N,28781,21797,25600,23011,24940,N,30495,N,28929,N,23196,23643,26379,N,30010,28776,28956,19771,27057,27738,N,N,30410,27965,29824,27724,23500,N,27184,N,N,28912,29425,22118,27962,28127,N,30025,N,29705,27874,24326,26059,28405,29561,29472,29570,22358,28555
600,20907,22941,24878,N,29780,N,28784,21812,25599,23008,24940,N,30494,N,28929,N,23195,23643,N,N,30011,N,28955,19770,27058,27738,27833,N,30411,27963,29823,27723,23500,25675,27185,N,N,28910,29424,22119,27962,28127,N,30023,N,29704,27873,24325,26060,28403,29562,29468,29570,22358,28555
600,20907,22940,24874,N,29778,N,28787,21827,25598,23006,24940,N,30494,N,28930,N,23194,23644,26357,N,30011,N,28954,19769,27059,27738,27828,N,30412,27961,29823,27722,23501,25671,27187,N,N,28909,29422,22119,27962,28126,N,30021,N,29704,27872,24324,26062,28401,29563,29465,29570,22357,28555
600,20908,22938,24871,N,29777,N,28790,21842,25598,23004,24940,N,30493,N,28930,N,23193,23645,26351,N,30012,28693,28953,19768,27060,27737,27823,N,30413,27960,29823,27722,23501,25668,27189,N,N,28907,29421,22119,27962,28126,N,30019,N,29703,27872,24324,26063,28399,29564,29461,29570,22357,28555
600,20908,22936,24867,N,29776,N,28793,21857,25597,23045,24940,N,30493,N,28930,N,23191,23646,26344,N,30013,28693,28952,19767,27061,27737,27818,N,30414,27958,29823,27721,23502,25664,27190,N,N,28905,29420,22120,27962,28126,N,30017,N,29702,27871,24323,26065,28397,29565,29458,29570,22357,28555
600,20909,22934,24863,N,29775,N,28796,21873,25596,23042,24940,N,30492,N,28930,N,23190,23646,26338,N,30013,28693,28951,19766,27062,27737,27813,N,30415,27956,29823,N,23502,25660,27192,N,N,28904,29418,22120,27963,28126,N,30015,N,29701,27870,24322,26066,28394,29566,29454,29570,22357,28555
600,20909,22932,N,N,29774,N,28799,21888,25596,23039,24940,N,30492,N,28930,N,23189,23647,26331,N,30014,28693,28950,19765,27063,27737,27809,N,30417,27954,29823,N,23503,N,27194,N,N,28902,29417,22120,27963,28125,N,3,N,29701,27870,24322,26068,28392,29567,29450,29570,22357,28555
600,20910,22930,24847,N,29773,N,28802,21903,25595,23036,24940,N,30491,N,28930,N,23188,23648,N,N,30014,28694,28949,19764,27064,27737,27804,N,30418,27953,29823,27730,23503,25655,27195,N,N,28901,29416,22121,27963,28125,N,30016,N,29700,27869,24321,26069,28390,29568,29447,29570,22357,28555
600,20910,22928,24843,N,29772,N,28805,21918,25595,23033,24940,N,30491,N,28931,N,23187,23649,26322,N,30015,28694,28948,19764,27065,27737,27799,N,30419,27951,29822,27727,23504,25653,27197,N,N,28899,29414,22121,27963,28125,N,30088,N,29699,27869,24321,26070,28388,29568,29443,29570,22356,28555
600,20911,22926,24838,N,29770,N,28808,21933,25594,23030,24940,N,30490,N,28931,N,23186,23649,26315,N,30016,28694,28947,19763,27066,27736,27794,N,30420,27949,29822,27724,23504,25652,27199,N,N,28897,29413,22122,27963,28124,N,30088,N,29698,27868,24320,26072,28386,29569,29439,29570,22356,28555
600,20911,22925,24834,N,29769,N,28811,21948,25593,23027,24940,N,30490,N,28931,N,23185,23650,26308,N,30016,28694,28946,19762,27067,27736,27789,N,N,27947,29822,27721,N,25650,27200,N,N,28896,29412,22122,27963,28124,N,30087,N,29698,27867,24319,26073,28384,29570,29436,29570,22356,28555
600,20912,22923,24829,N,29768,N,28814,21963,25593,23024,24940,N,30489,N,28931,N,23184,23651,26301,N,30017,28694,28945,19761,27068,27736,N,N,N,27946,29822,27718,N,25648,27202,N,N,28894,29410,22122,27963,28124,N,30087,N,29697,27867,24319,26075,28381,29571,29432,29570,22356,28555
600,20912,22921,N,N,29767,N,28817,21978,25592,23021,24940,N,30489,N,28931,N,23182,23651,26294,N,30017,28694,28944,19760,27068,N,N,N,30425,27944,29822,27715,23531,N,27204,N,N,28893,29409,22123,27963,28124,N,30086,N,29696,27866,24318,26076,28379,29572,29429,29570,22356,28555
600,20913,22919,24820,N,29766,N,28820,21993,25591,23018,24940,N,30489,N,28931,N,23181,23652,26287,N,30018,28695,28943,19759,27069,N,27793,N,30423,27942,29822,27712,23532,25643,27205,N,N,28891,29408,22123,27963,28123,N,30086,N,29695,27865,24317,26078,28377,29573,29425,29570,22356,28556
