93,4,25,2.03
93,4,26,2.03
93,4,27,2.03
93,4,28,2.03
93,4,29,2
93,4,30,2
93,5,1,2.04
93,5,2,2.04
93,5,3,2.04
93,5,4,2.04
93,5,5,2.04
93,5,6,2.04
93,5,7,2.04
93,5,8,2.04
93,5,9,2.04
93,5,10,2.04
93,5,11,2.04
93,5,12,2.04
93,5,13,2.04
93,5,14,2.04
93,5,15,2.04
93,5,16,2.04
93,5,17,2.04
93,5,18,2.03
93,5,19,2.03
93,5,20,2.04
93,5,21,2.04
93,5,22,2.04
93,5,23,2.04
93,5,24,2.04
93,5,25,2.04
93,5,26,2.04
93,5,27,2.04
93,5,28,2.04
93,5,29,2.04
93,5,30,2.04
93,5,31,2.04
93,6,1,2.04
93,6,2,2.04
93,6,3,2.04
93,6,4,2.03
93,6,5,2.04
93,6,6,2.03
93,6,7,2.03
93,6,8,2.03
93,6,9,2.03
93,6,10,2.03
93,6,11,2.03
93,6,12,2.04
93,6,13,2.03
93,6,14,2.04
93,6,15,2.03
93,6,16,2.03
93,6,17,2.04
93,6,18,2.04
93,6,19,2.03
93,6,20,2.04
93,6,21,2.04
93,6,22,2.04
93,6,23,2.04
93,6,24,2.04
93,6,25,2.04
93,6,26,2.03
93,6,27,2.03
93,6,28,2.04
93,6,29,2.04
93,6,30,2.04
93,7,1,2.03
93,7,2,2.04
93,7,3,2.04
93,7,4,2.03
93,7,5,2.04
93,7,6,2.03
93,7,7,2.04
93,7,8,2.04
93,7,9,2.04
93,7,10,2.04
93,7,11,2.04
93,7,12,2.03
93,7,13,2.04
93,7,14,2.04
93,7,15,2.04
93,7,16,2.04
93,7,17,2.04
93,7,18,2.04
93,7,19,2.03
93,7,20,2.04
93,7,21,2.04
93,7,22,2.04
93,7,23,2.03
93,7,24,2.04
93,7,25,2.03
93,7,26,2.04
93,7,27,2.04
93,7,28,2.03
93,7,29,2.01
93,7,30,2.03
93,7,31,2.04
93,8,1,2.01
93,8,2,2.01
93,8,3,2.01
93,8,4,2.01
93,8,5,2
93,8,6,2
93,8,7,2
93,8,8,1.99
93,8,9,2
93,8,10,2
93,8,11,2
93,8,12,2
93,8,13,2
93,8,14,2
93,8,15,2
93,8,16,2
93,8,17,2
93,8,18,2
93,8,19,2
93,8,20,2
93,8,21,2
93,8,22,2
93,8,23,2
93,8,24,2
93,8,25,2
93,8,26,2
93,8,27,2
93,8,28,2
93,8,29,2
93,8,30,2
93,8,31,2
93,9,1,2
93,9,2,2
93,9,3,2
93,9,4,2
93,9,5,2
93,9,6,2.01
93,9,7,2
93,9,8,2
93,9,9,2
93,9,10,2
93,9,11,2
93,9,12,2
93,9,13,2
93,9,14,2
93,9,15,2
93,9,16,2
93,9,17,2
93,9,18,2
93,9,19,2
93,9,20,2
93,9,21,2
93,9,22,2
93,9,23,2
93,9,24,2
93,9,25,2
93,9,26,2
93,9,27,2.03
93,9,28,2
93,9,29,2
93,9,30,2
93,10,1,2
93,10,2,2
93,10,3,2
93,10,4,2
93,10,5,2
93,10,6,2
93,10,7,2
93,10,8,2
93,10,9,2
93,10,10,2
93,10,11,2
93,10,12,2
93,10,13,2
93,10,14,2
93,10,15,2
93,10,16,2
93,10,17,2
93,10,18,2
93,10,19,2
93,10,20,2
93,10,21,2
93,10,22,2
93,10,23,2
93,10,24,2
93,10,25,2
93,10,26,2
93,10,27,2
93,10,28,2
93,10,29,2
93,10,30,2
93,10,31,2
93,11,1,2
93,11,2,2.01
93,11,3,2
93,11,4,2
93,11,5,2
93,11,6,2
93,11,7,2
93,11,8,2
93,11,9,2
93,11,10,2
93,11,11,2
93,11,12,2
93,11,13,2
93,11,14,2
93,11,15,2.01
93,11,16,2
93,11,17,2
93,11,18,1.99
93,11,19,1.99
93,11,20,1.99
93,11,21,1.99
93,11,22,1.99
93,11,23,1.99
93,11,24,1.99
93,11,25,2
93,11,26,1.99
93,11,27,2
93,11,28,1.99
93,11,29,2
93,11,30,1.99
93,12,1,1.99
93,12,2,1.99
93,12,3,1.99
93,12,4,1.99
93,12,5,1.99
93,12,6,1.99
93,12,7,1.99
93,12,8,1.99
93,12,9,1.99
93,12,10,1.99
93,12,11,1.99
93,12,12,1.99
93,12,13,2
93,12,14,1.99
93,12,15,2
93,12,16,1.99
93,12,17,1.99
93,12,18,1.99
93,12,19,1.99
93,12,20,1.99
93,12,21,1.99
93,12,22,1.98
93,12,23,1.98
93,12,24,1.99
93,12,25,1.99
93,12,26,1.99
93,12,27,1.99
93,12,28,1.99
93,12,29,1.99
93,12,30,1.99
93,12,31,1.99
94,1,1,1.98
94,1,2,1.98
94,1,3,1.98
94,1,4,1.99
94,1,5,1.99
94,1,6,1.98
94,1,7,1.98
94,1,8,1.99
94,1,9,2
94,1,10,1.99
94,1,11,2
94,1,12,1.99
94,1,13,1.99
94,1,14,2
94,1,15,1.98
94,1,16,1.99
94,1,17,1.99
94,1,18,1.98
94,1,19,1.99
94,1,20,1.99
94,1,21,1.99
94,1,22,1.96
94,1,23,1.99
94,1,24,1.99
94,1,25,1.98
94,1,26,1.98
94,1,27,1.99
94,1,28,1.99
94,1,29,1.96
94,1,30,1.96
94,1,31,2
94,2,1,1.99
94,2,2,1.99
94,2,3,2
94,2,4,1.98
94,2,5,1.99
94,2,6,1.99
94,2,7,2
94,2,8,2.01
94,2,9,2
94,2,10,2
94,2,11,2
94,2,12,2
94,2,13,2
94,2,14,2
94,2,15,2
94,2,16,1.96
94,2,17,2
94,2,18,1.99
94,2,19,1.99
94,2,20,1.99
94,2,21,1.98
94,2,22,1.99
94,2,23,1.99
94,2,24,2
94,2,25,2
94,2,26,2
94,2,27,2
94,2,28,2
94,3,1,2
94,3,2,1.99
94,3,3,2
94,3,4,2
94,3,5,2
94,3,6,1.99
94,3,7,2
94,3,8,2
94,3,9,1.99
94,3,10,2
94,3,11,2
94,3,12,2
94,3,13,1.99
94,3,14,2
94,3,15,1.99
94,3,16,2
94,3,17,1.99
94,3,18,1.99
94,3,19,1.99
94,3,20,1.99
94,3,21,1.99
94,3,22,2
94,3,23,2
94,3,24,1.99
94,3,25,1.99
94,3,26,1.99
94,3,27,1.99
94,3,28,1.99
94,3,29,2
94,3,30,1.99
94,3,31,1.99
94,4,1,1.99
94,4,2,1.96
94,4,3,1.99
94,4,4,1.99
94,4,5,1.99
94,4,6,2
94,4,7,2
94,4,8,2
94,4,9,2
94,4,10,2
94,4,11,2
94,4,12,1.99
94,4,13,2.01
94,4,14,1.99
94,4,15,1.99
94,4,16,1.99
94,4,17,1.99
94,4,18,1.99
94,4,19,1.99
94,4,20,1.98
94,4,21,1.99
94,4,22,1.99
94,4,23,1.99
94,4,24,2
94,4,25,2
94,4,26,2
94,4,27,2
94,4,28,2
94,4,29,2
94,4,30,1.99
94,5,1,2
94,5,2,2
94,5,3,2
94,5,4,2
94,5,5,1.98
94,5,6,1.98
94,5,7,2.04
94,5,8,2.04
94,5,9,2.01
94,5,10,2
94,5,11,2.01
94,5,12,2.01
94,5,13,2.01
94,5,14,2.01
94,5,15,2.03
94,5,16,2.03
94,5,17,2.01
94,5,18,2.01
94,5,19,2.01
94,5,20,2.03
94,5,21,2.03
94,5,22,2.04
94,5,23,2.01
94,5,24,2.03
94,5,25,2.01
94,5,26,2
94,5,27,2.01
94,5,28,2.03
94,5,29,2.03
94,5,30,2.01
94,5,31,2.03
94,6,1,2
94,6,2,2.01
94,6,3,2.01
94,6,4,2.01
94,6,5,2.01
94,6,6,2.01
94,6,7,2.01
94,6,8,2.03
94,6,9,2.03
94,6,10,2.03
94,6,11,2.03
94,6,12,2.03
94,6,13,2.03
94,6,14,2.03
94,6,15,2.03
94,6,16,2.03
94,6,17,2.03
94,6,18,2.03
94,6,19,2.03
94,6,20,2.03
94,6,21,2.03
94,6,22,2.01
94,6,23,2.01
94,6,24,2.03
94,6,25,2.03
94,6,26,2.01
94,6,27,2.03
94,6,28,2.03
94,6,29,2.03
94,6,30,2.03
94,7,1,2.03
94,7,2,2.03
94,7,3,2.01
94,7,4,2.04
94,7,5,2.03
94,7,6,2.03
94,7,7,2.01
94,7,8,2.03
94,7,9,2.03
94,7,10,2.03
94,7,11,2.03
94,7,12,2.03
94,7,13,2.03
94,7,14,2.03
94,7,15,2.03
94,7,16,2.03
94,7,17,2.03
94,7,18,2.01
94,7,19,2.03
94,7,20,2
94,7,21,2.03
94,7,22,2.04
94,7,23,2.03
94,7,24,2.03
94,7,25,2.03
94,7,26,2.03
94,7,27,2.03
94,7,28,2.03
94,7,29,2.03
94,7,30,2.03
94,7,31,2.03
94,8,1,2.03
94,8,2,2.03
94,8,3,2.03
94,8,4,2.03
94,8,5,2.03
94,8,6,2.01
94,8,7,2.04
94,8,8,2.03
94,8,9,2.04
94,8,10,2.01
94,8,11,2.03
94,8,12,2.03
94,8,13,2.01
94,8,14,2.04
94,8,15,2
94,8,16,2.03
94,8,17,2.03
94,8,18,2.03
94,8,19,2.03
94,8,20,2.03
94,8,21,2.03
94,8,22,2.04
94,8,23,2.03
94,8,24,2.03
94,8,25,2.03
94,8,26,2.03
94,8,27,2.03
94,8,28,2.03
94,8,29,2.03
94,8,30,2.03
94,8,31,2.03
94,9,1,2.03
94,9,2,2.03
94,9,3,2.03
94,9,4,2.03
94,9,5,2.03
94,9,6,2.03
94,9,7,2.03
94,9,8,2.03
94,9,9,2.03
94,9,10,2.03
94,9,11,2.03
94,9,12,2.03
94,9,13,2.04
94,9,14,2.03
94,9,15,2.03
94,9,16,2.03
94,9,17,2.03
94,9,18,2.03
94,9,19,2.03
94,9,20,2.04
94,9,21,2.03
94,9,22,2.03
94,9,23,2.03
94,9,24,2.03
94,9,25,2.04
94,9,26,2.03
94,9,27,2.03
94,9,28,2.03
94,9,29,2.03
94,9,30,2.03
94,10,1,2.04
94,10,2,2.01
94,10,3,2.04
94,10,4,2.01
94,10,5,2.03
94,10,6,2.03
94,10,7,2.03
94,10,8,2.03
94,10,9,2.03
94,10,10,2.03
94,10,11,2.03
94,10,12,2.03
94,10,13,2.03
94,10,14,2.03
94,10,15,2.03
94,10,16,2.01
94,10,17,2.04
94,10,18,2.01
94,10,19,2.03
94,10,20,2.03
94,10,21,2.03
94,10,22,2.03
94,10,23,2.03
94,10,24,2.01
94,10,25,2.03
94,10,26,2.04
94,10,27,2.03
94,10,28,2.04
94,10,29,2.04
94,10,30,2.04
94,10,31,2.04
94,11,1,2.03
94,11,2,2.03
94,11,3,2.03
94,11,4,2.03
94,11,5,2.04
94,11,6,2.03
94,11,7,2.03
94,11,8,2.03
94,11,9,2.03
94,11,10,2.03
94,11,11,2.03
94,11,12,2.03
94,11,13,2.03
94,11,14,2.03
94,11,15,2.03
94,11,16,2.01
94,11,17,2.03
94,11,18,2.03
94,11,19,2.03
94,11,20,2.03
94,11,21,2
94,11,22,2.03
94,11,23,2.03
94,11,24,2.01
94,11,25,2.03
94,11,26,2.03
94,11,27,2.01
94,11,28,2.03
94,11,29,2.03
94,11,30,2.03
94,12,1,2.03
94,12,2,2.03
94,12,3,2.03
94,12,4,2.01
94,12,5,2.03
94,12,6,2.03
94,12,7,2.03
94,12,8,2.03
94,12,9,2.03
94,12,10,2.03
94,12,11,2.03
94,12,12,2.03
94,12,13,2.03
94,12,14,2.03
94,12,15,2.03
94,12,16,2.01
94,12,17,2.03
94,12,18,2.03
94,12,19,2.01
94,12,20,2.01
94,12,21,2.01
94,12,22,2.01
94,12,23,2.03
94,12,24,2.03
94,12,25,2.01
94,12,26,2.04
94,12,27,2.03
94,12,28,2.03
94,12,29,2.01
94,12,30,2.04
94,12,31,2.03
95,1,1,2.03
95,1,2,2.03
95,1,3,2.03
95,1,4,2.03
95,1,5,2.03
95,1,6,2
95,1,7,2.03
95,1,8,2.03
95,1,9,2.03
95,1,10,2.03
95,1,11,2.03
95,1,12,2.03
95,1,13,2.03
95,1,14,2.03
95,1,15,2.03
95,1,16,2.03
95,1,17,2.03
95,1,18,2.03
95,1,19,2.01
95,1,20,2.03
95,1,21,2.03
95,1,22,2.03
95,1,23,2.03
95,1,24,2.03
95,1,25,2.03
95,1,26,2.01
95,1,27,2.01
95,1,28,2.01
95,1,29,2.03
95,1,30,2.01
95,1,31,2.03
95,2,1,2.03
95,2,2,2.03
95,2,3,2.03
95,2,4,2.03
95,2,5,2.03
95,2,6,2.03
95,2,7,2.03
95,2,8,2.03
95,2,9,2.01
95,2,10,2.03
95,2,11,2.03
95,2,12,2.01
95,2,13,2.03
95,2,14,2.03
95,2,15,2.03
95,2,16,2.03
95,2,17,2.03
95,2,18,2.03
95,2,19,2.03
95,2,20,2.03
95,2,21,2.03
95,2,22,2.04
95,2,23,2.04
95,2,24,2.01
95,2,25,2.03
95,2,26,2.01
95,2,27,2.03
95,2,28,2.01
95,3,1,2.03
95,3,2,2.03
95,3,3,2.03
95,3,4,2.03
95,3,5,2.03
95,3,6,2.03
95,3,7,2.01
95,3,8,2.01
95,3,9,2.01
95,3,10,2.01
95,3,11,2.03
95,3,12,2
95,3,13,2.03
95,3,14,2
95,3,15,2.03
95,3,16,2.03
95,3,17,2.01
95,3,18,2.03
95,3,19,2.03
95,3,20,2.03
95,3,21,2.03
95,3,22,2.03
95,3,23,2.03
95,3,24,2.03
95,3,25,2.03
95,3,26,2.03
95,3,27,2.03
95,3,28,2.03
95,3,29,2.04
95,3,30,2.01
95,3,31,2.03
95,4,1,2.03
95,4,2,2.03
95,4,3,2.03
95,4,4,2.03
95,4,5,2.03
95,4,6,2.03
95,4,7,2.03
95,4,8,2.03
95,4,9,2.03
95,4,10,2.03
95,4,11,2.03
95,4,12,2.01
95,4,13,2.03
95,4,14,2.01
95,4,15,2.03
95,4,16,2.03
95,4,17,2.01
95,4,18,2.03
95,4,19,2.03
95,4,20,2
95,4,21,2.03
95,4,22,2.01
95,4,23,2.03
95,4,24,2.03
95,4,25,2.03
95,4,26,2.03
95,4,27,2.03
95,4,28,2.03
95,4,29,2.03
95,4,30,2.03
95,5,1,2.03
95,5,2,2.03
95,5,3,2.03
95,5,4,2.01
95,5,5,2.01
95,5,6,2.03
95,5,7,2.03
95,5,8,2.04
95,5,9,2.03
95,5,10,2.01
95,5,11,2.03
95,5,12,2.04
95,5,13,2.04
95,5,14,2.04
95,5,15,2.03
95,5,16,2.01
95,5,17,2.04
95,5,18,2.03
95,5,19,2.03
95,5,20,2.03
95,5,21,2.01
95,5,22,2.01
95,5,23,2.03
95,5,24,2.03
95,5,25,2.03
95,5,26,2.03
95,5,27,2.04
95,5,28,2.03
95,5,29,2.03
95,5,30,2.03
95,5,31,2.03
95,6,1,2.03
95,6,2,2.03
95,6,3,2.03
95,6,4,2.03
95,6,5,2.03
95,6,6,2.03
95,6,7,2.03
95,6,8,2.03
95,6,9,2.03
95,6,10,2.03
95,6,11,2.03
95,6,12,2.01
95,6,13,2.03
95,6,14,2.03
95,6,15,2.01
95,6,16,2.03
95,6,17,2.01
95,6,18,2.03
95,6,19,2.03
95,6,20,2.03
95,6,21,2.03
95,6,22,2.03
95,6,23,2.03
95,6,24,2.03
95,6,25,2.03
95,6,26,2.01
95,6,27,2.03
95,6,28,2.03
95,6,29,2.03
95,6,30,2.03
95,7,1,2.03
95,7,2,2.03
95,7,3,2.03
95,7,4,2.01
95,7,5,2.01
95,7,6,2.03
95,7,7,2.03
95,7,8,2.01
95,7,9,2.01
95,7,10,2.01
95,7,11,2.01
95,7,12,2.01
95,7,13,2.03
95,7,14,2.01
95,7,15,2.01
95,7,16,2.01
95,7,17,2.03
95,7,18,2.01
95,7,19,2.03
95,7,20,2.01
95,7,21,2.01
95,7,22,2.03
95,7,23,2.01
95,7,24,2.01
95,7,25,2.01
95,7,26,2.03
95,7,27,2.03
95,7,28,2.01
95,7,29,2.01
95,7,30,2.01
95,7,31,2.01
95,8,1,2.01
95,8,2,2.01
95,8,3,2.01
95,8,4,2.01
95,8,5,2.01
95,8,6,2.01
95,8,7,2.01
95,8,8,2.03
95,8,9,2.03
95,8,10,2.01
95,8,11,2.03
95,8,12,2.03
95,8,13,2.01
95,8,14,2.01
95,8,15,2.03
95,8,16,2.01
95,8,17,2.03
95,8,18,2.03
95,8,19,2.03
95,8,20,2.03
95,8,21,2.01
95,8,22,2.04
95,8,23,2.03
95,8,24,2.03
95,8,25,2.03
95,8,26,2.03
95,8,27,2.03
95,8,28,2.03
95,8,29,2.03
95,8,30,2.03
95,8,31,2.03
95,9,1,2.03
95,9,2,2
95,9,3,2.42
95,9,4,2.42
95,9,5,2.42
95,9,6,2.42
95,9,7,2.42
95,9,8,2.44
95,9,9,2.42
95,9,10,2.42
95,9,11,2.42
95,9,12,2.44
95,9,13,2.44
95,9,14,2.42
95,9,15,2.42
95,9,16,2.42
95,9,17,2.44
95,9,18,2.42
95,9,19,2.42
95,9,20,2.42
95,9,21,2.42
95,9,22,2.42
95,9,23,2.42
95,9,24,2.42
95,9,25,2.42
95,9,26,2.42
95,9,27,2.42
95,9,28,2.42
95,9,29,2.42
95,9,30,2.42
95,10,1,2.42
95,10,2,2.42
95,10,3,2.42
95,10,4,2.42
95,10,5,2.42
95,10,6,2.42
95,10,7,2.42
95,10,8,2.42
95,10,9,2.42
95,10,10,2.42
95,10,11,2.42
95,10,12,2.42
95,10,13,2.42
95,10,14,2.42
95,10,15,2.41
95,10,16,2.42
95,10,17,2.42
95,10,18,2.42
95,10,19,2.42
95,10,20,2.42
95,10,21,2.42
95,10,22,2.42
95,10,23,2.42
95,10,24,2.42
95,10,25,2.42
95,10,26,2.42
95,10,27,2.42
95,10,28,2.42
95,10,29,2.42
95,10,30,2.42
95,10,31,2.42
95,11,1,2.42
95,11,2,2.44
95,11,3,2.42
95,11,4,2.42
95,11,5,2.42
95,11,6,2.42
95,11,7,2.42
95,11,8,2.42
95,11,9,2.42
95,11,10,2.42
95,11,11,2.42
95,11,12,2.42
95,11,13,2.42
95,11,14,2.42
95,11,15,2.42
95,11,16,2.42
95,11,17,2.42
95,11,18,2.42
95,11,19,2.42
95,11,20,2.42
95,11,21,2.42
95,11,22,2.42
95,11,23,2.41
95,11,24,2.42
95,11,25,2.42
95,11,26,2.42
95,11,27,2.42
95,11,28,2.42
95,11,29,2.44
95,11,30,2.42
95,12,1,2.42
95,12,2,2.42
95,12,3,2.42
95,12,4,2.42
95,12,5,2.42
95,12,6,2.44
95,12,7,2.59
95,12,8,2.82
96,2,22,2.44
96,2,23,2.44
96,2,24,2.44
96,2,25,2.44
96,2,26,2.45
96,2,27,2.44
96,2,28,2.44
96,2,29,2.44
96,3,1,2.44
96,3,2,2.42
96,3,3,2.44
96,3,4,2.42
96,3,5,2.42
96,3,6,2.42
96,3,7,2.42
96,3,8,2.42
96,3,9,2.44
96,3,10,2.44
96,3,11,2.41
96,3,12,2.42
96,3,13,2.44
96,3,14,2.44
96,3,15,2.44
96,3,16,2.44
96,3,17,2.44
96,3,18,2.44
96,3,19,2.42
96,3,20,2.44
96,3,21,2.44
96,3,22,2.44
96,3,23,2.44
96,3,24,2.44
96,3,25,2.44
96,3,26,2.44
96,3,27,2.44
96,5,20,2.44
96,5,21,2.44
96,5,22,2.42
96,5,23,2.42
96,5,24,2.42
96,5,25,2.44
96,5,26,2.44
96,5,27,2.42
96,5,28,2.44
96,5,29,2.44
96,5,30,2.44
96,5,31,2.44
96,6,1,2.45
96,6,2,2.44
96,6,3,2.42
96,6,4,2.44
96,6,5,2.44
96,6,6,2.44
96,6,7,2.44
96,6,8,2.44
96,6,9,2.44
96,6,10,2.44
96,6,11,2.42
96,6,12,2.42
96,6,13,2.44
96,6,14,2.44
96,6,15,2.44
96,6,16,2.44
96,6,17,2.44
96,6,18,2.42
96,6,19,2.42
96,6,20,2.42
96,6,21,2.44
96,6,22,2.42
96,6,23,2.44
96,6,24,2.44
96,6,25,2.44
96,6,26,2.42
96,6,27,2.44
96,6,28,2.44
96,6,29,2.44
96,6,30,2.44
96,7,1,2.44
96,7,2,2.44
96,7,3,2.44
96,7,4,2.42
96,7,5,2.42
96,7,6,2.44
96,7,7,2.44
96,7,8,2.42
96,7,9,2.42
96,7,10,2.42
96,7,11,2.44
96,7,12,2.44
96,7,13,2.41
96,7,14,2.42
96,7,15,2.41
96,7,16,2.44
96,7,17,2.44
96,7,18,2.42
96,7,19,2.44
96,7,20,2.44
96,7,21,2.44
96,7,22,2.44
96,7,23,2.42
96,7,24,2.42
96,7,25,2.42
96,7,26,2.44
96,7,27,2.42
96,7,28,2.42
96,7,29,2.44
96,7,30,2.42
96,7,31,2.42
96,8,1,2.44
96,8,2,2.44
96,8,3,2.42
96,8,4,2.42
96,8,5,2.44
96,8,6,2.44
96,8,7,2.44
96,8,8,2.44
96,8,9,2.44
96,8,10,2.45
96,8,11,2.44
96,8,12,2.44
96,8,13,2.44
96,8,14,2.44
96,8,15,2.44
96,8,16,2.44
96,8,17,2.42
96,8,18,2.42
96,8,19,2.44
96,8,20,2.42
96,8,21,2.42
96,8,22,2.42
96,8,23,2.42
96,8,24,2.42
96,8,25,2.42
96,8,26,2.44
96,8,27,2.42
96,8,28,2.44
96,8,29,2.42
96,8,30,2.42
96,8,31,2.42
96,9,1,2.42
96,9,2,2.42
96,9,3,2.42
96,9,4,2.42
96,9,5,2.42
96,9,6,2.44
96,9,7,2.42
96,9,8,2.42
96,9,9,2.44
96,9,10,2.44
96,9,11,2.42
96,9,12,2.42
96,9,13,2.42
96,9,14,2.44
96,9,15,2.44
96,9,16,2.44
96,9,17,2.42
96,9,18,2.42
96,9,19,2.42
96,9,20,2.42
96,9,21,2.42
97,2,25,2.44
97,2,26,2.44
97,2,27,2.44
97,2,28,2.42
97,3,1,2.42
97,3,2,2.44
97,3,3,2.44
97,3,4,2.42
97,3,5,2.44
97,3,6,2.44
97,3,7,2.42
97,3,8,2.44
97,3,9,2.42
97,3,10,2.44
97,3,11,2.44
97,3,12,2.44
97,3,13,2.42
97,3,14,2.42
97,3,15,2.41
97,3,16,2.44
97,3,17,2.42
97,3,18,2.44
97,3,19,2.42
97,3,20,2.44
97,3,21,2.44
97,3,22,2.44
97,3,23,2.44
97,3,24,2.42
97,3,25,2.44
97,3,26,2.42
97,3,27,2.44
97,3,28,2.44
97,3,29,2.44
97,3,30,2.44
97,3,31,2.45
97,4,1,2.45
97,4,2,2.44
97,4,3,2.44
97,4,4,2.45
97,4,5,2.45
97,4,6,2.45
97,4,7,2.45
97,4,8,2.44
97,4,9,2.45
97,4,10,2.44
97,4,11,2.45
97,4,12,2.44
97,4,13,2.42
97,4,14,2.42
97,4,15,2.44
97,4,16,2.44
97,4,17,2.44
97,4,18,2.44
97,4,19,2.42
97,4,20,2.44
97,4,21,2.44
97,4,22,2.44
97,4,23,2.44
97,4,24,2.44
97,4,25,2.42
97,4,26,2.42
97,4,27,2.42
97,4,28,2.42
97,4,29,2.44
97,4,30,2.44
97,5,1,2.44
97,5,2,2.44
97,5,3,2.42
97,5,4,2.42
97,5,5,2.42
97,5,6,2.41
97,5,7,2.42
97,5,8,2.42
97,5,9,2.42
97,5,10,2.42
97,5,11,2.44
97,5,12,2.44
97,5,13,2.44
97,5,14,2.44
97,5,15,2.44
97,5,16,2.44
97,5,17,2.44
97,5,18,2.44
97,5,19,2.44
97,5,20,2.44
97,5,21,2.42
97,5,22,2.44
97,5,23,2.42
97,5,24,2.42
97,5,25,2.42
97,5,26,2.42
97,5,27,2.44
97,5,28,2.44
97,5,29,2.42
97,5,30,2.42
97,5,31,2.42
97,6,1,2.42
97,6,2,2.44
97,6,3,2.44
97,6,4,2.44
97,6,5,2.44
97,6,6,2.44
97,6,7,2.44
97,6,8,2.44
97,6,9,2.44
97,6,10,2.44
97,6,11,2.44
97,6,12,2.44
97,6,13,2.44
97,6,14,2.42
97,6,15,2.42
97,6,16,2.44
97,6,17,2.44
97,6,18,2.44
97,6,19,2.42
97,6,20,2.44
97,6,21,2.44
97,6,22,2.44
97,6,23,2.44
97,6,24,2.44
97,6,25,2.44
97,6,26,2.44
97,6,27,2.44
97,6,28,2.44
97,6,29,2.44
97,6,30,2.44
97,7,1,2.44
97,7,2,2.44
97,7,3,2.44
97,7,4,2.44
97,7,5,2.44
97,7,6,2.44
97,7,7,2.44
97,7,8,2.44
97,7,9,2.42
97,7,10,2.44
97,7,11,2.42
97,7,12,2.44
97,7,13,2.44
97,7,14,2.44
97,7,15,2.41
97,7,16,2.41
97,7,17,2.41
97,7,18,2.37
97,7,19,2.33
97,7,20,2.32
97,7,21,2.32
97,7,22,2.3
97,7,23,2.32
97,7,24,2.32
97,7,25,2.32
97,7,26,2.33
97,7,27,2.32
97,7,28,2.32
97,7,29,2.32
97,7,30,2.3
97,7,31,2.3
97,8,1,2.32
97,8,2,2.32
97,8,3,2.33
97,8,4,2.33
97,8,5,2.32
97,8,6,2.33
97,8,7,2.32
97,8,8,2.32
97,8,9,2.33
97,8,10,2.33
97,8,11,2.33
97,8,12,2.34
97,8,13,2.34
97,8,14,2.34
97,8,15,2.34
97,8,16,2.34
97,8,17,2.34
97,8,18,2.34
97,8,19,2.34
97,8,20,2.36
97,8,21,2.34
97,8,22,2.34
97,8,23,2.34
97,8,24,2.34
97,8,25,2.34
97,8,26,2.42
97,8,27,2.42
97,8,28,2.42
97,8,29,2.42
97,8,30,2.42
97,8,31,2.42
97,9,1,2.42
97,9,2,2.44
97,9,3,2.42
97,9,4,2.42
97,9,5,2.42
97,9,6,2.42
97,9,7,2.44
97,9,8,2.42
97,9,9,2.42
97,9,10,2.42
97,9,11,2.42
97,9,12,2.42
97,9,13,2.42
97,9,14,2.42
97,9,15,2.42
97,9,16,2.42
97,9,17,2.42
97,9,18,2.44
97,9,19,2.44
97,9,20,2.44
97,9,21,2.44
97,9,22,2.44
97,9,23,2.44
97,9,24,2.44
97,9,25,2.44
97,9,26,2.44
97,9,27,2.44
97,9,28,2.44
97,9,29,2.44
97,9,30,2.42
97,10,1,2.42
97,10,2,2.42
97,10,3,2.42
97,10,4,2.42
97,10,5,2.42
97,10,6,2.42
97,10,7,2.42
97,10,8,2.42
97,10,9,2.42
97,10,10,2.42
97,10,11,2.4
97,10,12,2.25
97,10,13,2.15
97,10,14,2.05
97,10,15,1.99
97,10,16,1.94
97,10,17,1.91
97,10,18,1.87
97,10,19,1.87
97,10,20,1.84
97,10,21,1.83
97,10,22,1.78
98,1,31,2.42
98,2,1,2.42
98,2,2,2.42
98,2,3,2.42
98,2,4,2.42
98,2,5,2.42
98,2,6,2.42
98,2,7,2.42
98,2,8,2.42
98,2,9,2.42
98,2,10,2.41
98,2,11,2.42
98,2,12,2.42
98,2,13,2.42
98,2,14,2.44
98,2,15,2.42
98,2,16,2.42
98,2,17,2.42
98,2,18,2.42
98,2,19,2.42
98,2,20,2.42
98,2,21,2.42
98,2,22,2.42
98,2,23,2.42
98,2,24,2.42
98,2,25,2.42
98,2,26,2.42
98,2,27,2.42
98,2,28,2.42
98,3,1,2.42
98,3,2,2.42
98,3,3,2.42
98,3,4,2.42
98,3,5,2.42
98,3,6,2.41
98,3,7,2.41
98,3,8,2.42
98,3,9,2.42
98,3,10,2.42
98,3,11,2.44
98,3,12,2.42
98,3,13,2.42
98,3,14,2.42
98,3,15,2.42
98,3,16,2.42
98,3,17,2.42
98,3,18,2.42
98,3,19,2.42
98,3,20,2.42
98,3,21,2.42
98,3,22,2.42
98,3,23,2.42
98,3,24,2.42
98,3,25,2.42
98,3,26,2.42
98,3,27,2.42
98,3,28,2.42
98,3,29,2.42
98,3,30,2.42
98,3,31,2.42
98,4,1,2.42
98,4,2,2.42
98,4,3,2.42
98,4,4,2.42
98,4,5,2.42
98,4,6,2.42
98,4,7,2.41
98,4,8,2.41
98,4,9,2.41
98,4,10,2.41
98,4,11,2.41
98,4,12,2.41
98,4,13,2.41
98,4,14,2.41
98,4,15,2.41
