84,8,20,-0.03,-124.54
84,8,21,-0.03,-124.54
84,8,22,-0.03,-124.54
84,8,23,-0.03,-124.54
84,8,24,-0.03,-124.54
84,8,25,-0.03,-124.54
84,8,26,-0.03,-124.54
84,8,27,-0.03,-124.54
84,8,28,-0.03,-124.54
84,8,29,-0.03,-124.54
84,8,30,-0.03,-124.54
84,8,31,-0.03,-124.54
84,9,1,-0.03,-124.54
84,9,2,-0.03,-124.54
84,9,3,-0.03,-124.54
84,9,4,-0.03,-124.54
84,9,5,-0.03,-124.54
84,9,6,-0.03,-124.54
84,9,7,-0.03,-124.54
84,9,8,-0.03,-124.54
84,9,9,-0.03,-124.54
84,9,10,-0.03,-124.54
84,9,11,-0.03,-124.54
84,9,12,-0.03,-124.54
84,9,13,-0.03,-124.54
84,9,14,-0.03,-124.54
84,9,15,-0.03,-124.54
84,9,16,-0.03,-124.54
84,9,17,-0.03,-124.54
84,9,18,-0.03,-124.54
84,9,19,-0.03,-124.54
84,9,20,-0.03,-124.54
84,9,21,-0.03,-124.54
84,9,22,-0.03,-124.54
84,9,23,-0.03,-124.54
84,9,24,-0.03,-124.54
84,9,25,-0.03,-124.54
84,9,26,-0.03,-124.54
84,9,27,-0.03,-124.54
84,9,28,-0.03,-124.54
84,9,29,-0.03,-124.54
84,9,30,-0.03,-124.54
84,10,1,-0.03,-124.54
84,10,2,-0.03,-124.54
84,10,3,-0.03,-124.54
84,10,4,-0.03,-124.54
84,10,5,-0.03,-124.54
84,10,6,-0.03,-124.54
84,10,7,-0.03,-124.54
84,10,8,-0.03,-124.54
84,10,9,-0.03,-124.54
84,10,10,-0.03,-124.54
84,10,11,-0.03,-124.54
84,10,12,-0.03,-124.54
84,10,13,-0.03,-124.54
84,10,14,-0.03,-124.54
84,10,15,-0.03,-124.54
84,10,16,-0.03,-124.54
84,10,17,-0.03,-124.54
84,10,18,-0.03,-124.54
84,10,19,-0.03,-124.54
84,10,20,0.01,-124.58
84,10,21,0.01,-124.58
84,10,22,0.01,-124.57
84,10,23,-0.01,-124.57
84,10,24,-0.01,-124.57
84,10,25,-0.01,-124.57
84,10,26,-0.01,-124.58
84,10,27,-0.01,-124.58
84,10,28,-0.01,-124.59
84,10,29,-0.01,-124.57
84,10,30,0,-124.59
84,10,31,-0.01,-124.57
84,11,1,0,-124.59
84,11,2,-0.01,-124.57
84,11,3,0.01,-124.58
84,11,4,0.01,-124.59
84,11,5,0.01,-124.59
84,11,6,0.01,-124.59
84,11,7,0,-124.6
84,11,8,-0.01,-124.57
84,11,9,-0.01,-124.57
84,11,10,-0.01,-124.57
84,11,11,-0.01,-124.59
84,11,12,-0.01,-124.57
84,11,13,-0.01,-124.57
84,11,14,0,-124.58
84,11,15,0,-124.59
84,11,16,-0.01,-124.57
84,11,17,-0.01,-124.57
84,11,18,0.01,-124.58
84,11,19,0.01,-124.57
84,11,20,0.01,-124.57
84,11,21,0.01,-124.57
84,11,22,-0.01,-124.57
84,11,23,-0.01,-124.57
84,11,24,-0.01,-124.57
84,11,25,-0.01,-124.57
84,11,26,-0.01,-124.57
84,11,27,-0.01,-124.57
84,11,28,-0.01,-124.57
84,11,29,-0.01,-124.57
84,11,30,-0.01,-124.57
84,12,1,-0.01,-124.57
84,12,2,-0.01,-124.57
84,12,3,-0.01,-124.57
84,12,4,-0.01,-124.57
84,12,5,-0.01,-124.57
84,12,6,-0.01,-124.57
84,12,7,-0.01,-124.57
84,12,8,-0.01,-124.57
84,12,9,-0.01,-124.57
84,12,10,-0.01,-124.57
84,12,11,-0.01,-124.57
84,12,12,-0.01,-124.57
84,12,13,-0.01,-124.57
84,12,14,-0.01,-124.57
84,12,15,-0.01,-124.57
84,12,16,-0.01,-124.57
84,12,17,-0.01,-124.57
84,12,18,-0.01,-124.57
84,12,19,-0.01,-124.57
84,12,20,-0.01,-124.57
84,12,21,-0.01,-124.57
84,12,22,-0.01,-124.57
84,12,23,-0.01,-124.57
84,12,24,-0.01,-124.57
84,12,25,-0.01,-124.57
84,12,26,-0.01,-124.57
84,12,27,-0.01,-124.57
84,12,28,-0.01,-124.57
84,12,29,-0.01,-124.57
84,12,30,-0.01,-124.57
84,12,31,-0.01,-124.57
85,1,1,-0.01,-124.57
85,1,2,-0.01,-124.57
85,1,3,-0.01,-124.57
85,1,4,-0.01,-124.57
85,1,5,-0.01,-124.57
85,1,6,-0.01,-124.57
85,1,7,-0.01,-124.57
85,1,8,-0.01,-124.57
85,1,9,-0.01,-124.57
85,1,10,-0.01,-124.57
85,1,11,-0.01,-124.57
85,1,12,-0.01,-124.57
85,1,13,-0.01,-124.57
85,1,14,-0.01,-124.57
85,1,15,-0.01,-124.57
85,1,16,-0.01,-124.57
85,1,17,-0.01,-124.57
85,1,18,-0.01,-124.57
85,1,19,-0.01,-124.57
85,1,20,-0.01,-124.57
85,1,21,-0.01,-124.57
85,1,22,-0.01,-124.57
85,1,23,-0.01,-124.57
85,1,24,-0.01,-124.57
85,1,25,-0.01,-124.57
85,1,26,-0.01,-124.57
85,1,27,-0.01,-124.57
85,1,28,-0.01,-124.57
85,1,29,-0.01,-124.57
85,1,30,-0.01,-124.57
85,1,31,-0.01,-124.57
85,2,1,-0.01,-124.57
85,2,2,-0.01,-124.57
85,2,3,-0.01,-124.57
85,2,4,-0.01,-124.57
85,2,5,-0.01,-124.57
85,2,6,-0.01,-124.57
85,2,7,-0.01,-124.57
85,2,8,-0.01,-124.57
85,2,9,-0.01,-124.57
85,2,10,-0.01,-124.57
85,2,11,-0.01,-124.57
85,2,12,-0.01,-124.57
85,2,13,-0.01,-124.57
85,2,14,-0.01,-124.57
85,2,15,-0.01,-124.57
85,2,16,-0.01,-124.57
85,2,17,-0.01,-124.57
85,2,18,-0.01,-124.57
85,2,19,-0.01,-124.57
85,2,20,-0.01,-124.57
85,2,21,-0.01,-124.57
85,2,22,-0.01,-124.57
85,2,23,-0.01,-124.57
85,2,24,-0.01,-124.57
85,2,25,-0.01,-124.57
85,2,26,-0.01,-124.57
85,2,27,-0.01,-124.57
85,2,28,-0.01,-124.57
85,3,1,-0.01,-124.57
85,3,2,-0.01,-124.57
85,3,3,-0.01,-124.57
85,3,4,-0.01,-124.57
85,3,5,-0.01,-124.57
85,3,6,-0.01,-124.57
85,3,7,-0.01,-124.57
85,3,8,-0.01,-124.57
85,3,9,-0.01,-124.57
85,3,10,-0.01,-124.57
85,3,11,-0.01,-124.57
85,3,12,-0.01,-124.57
85,3,13,-0.01,-124.57
85,3,14,-0.01,-124.57
85,3,15,-0.01,-124.57
85,3,16,-0.01,-124.57
85,3,17,-0.01,-124.57
85,3,18,-0.01,-124.57
85,3,19,-0.01,-124.57
85,3,20,-0.01,-124.57
85,3,21,-0.01,-124.57
85,3,22,-0.01,-124.57
85,3,23,-0.01,-124.57
85,3,24,-0.01,-124.57
85,3,25,-0.01,-124.57
85,3,26,-0.01,-124.57
85,3,27,-0.01,-124.57
85,3,28,-0.01,-124.57
85,3,29,-0.01,-124.57
85,3,30,-0.01,-124.57
85,3,31,-0.01,-124.57
85,4,1,-0.01,-124.57
85,4,2,-0.01,-124.57
85,4,3,-0.01,-124.57
85,4,4,-0.01,-124.57
85,4,5,-0.01,-124.57
85,4,6,-0.01,-124.57
85,4,7,-0.01,-124.57
85,4,8,-0.01,-124.57
85,4,9,-0.01,-124.57
85,4,10,-0.01,-124.57
85,4,11,-0.01,-124.57
85,4,12,-0.01,-124.57
85,4,13,-0.01,-124.57
85,4,14,-0.01,-124.57
85,4,15,-0.01,-124.57
85,4,16,-0.01,-124.57
85,4,17,-0.01,-124.57
85,4,18,-0.01,-124.57
85,4,19,-0.01,-124.57
85,4,20,-0.01,-124.57
85,4,21,-0.01,-124.57
85,4,22,-0.01,-124.57
85,4,23,-0.01,-124.57
85,4,24,-0.01,-124.57
85,4,25,-0.01,-124.57
85,4,26,-0.01,-124.57
85,4,27,-0.01,-124.57
85,4,28,-0.01,-124.57
85,4,29,-0.01,-124.57
85,4,30,-0.01,-124.57
85,5,1,-0.01,-124.57
85,5,2,-0.01,-124.57
85,5,3,-0.01,-124.57
85,5,4,-0.01,-124.57
85,5,5,-0.01,-124.57
85,5,6,-0.04,-124.56
85,5,7,-0.01,-124.57
85,5,8,-0.03,-124.56
85,5,9,-0.03,-124.56
85,5,10,-0.03,-124.56
85,5,11,-0.01,-124.57
85,5,12,-0.03,-124.56
85,5,13,-0.01,-124.57
85,5,14,-0.03,-124.55
85,5,15,-0.04,-124.57
85,5,16,-0.03,-124.56
85,5,17,-0.03,-124.56
85,5,18,-0.03,-124.56
85,5,19,-0.03,-124.56
85,5,20,-0.01,-124.57
85,5,21,-0.01,-124.57
85,5,22,-0.01,-124.57
85,5,23,-0.03,-124.57
85,5,24,-0.01,-124.57
85,5,25,-0.03,-124.56
85,5,26,-0.01,-124.57
85,5,27,-0.03,-124.56
85,5,28,-0.01,-124.57
85,5,29,-0.01,-124.57
85,5,30,-0.02,-124.56
85,5,31,-0.03,-124.56
85,6,1,-0.03,-124.56
85,6,2,-0.03,-124.56
85,6,3,-0.02,-124.56
85,6,4,-0.01,-124.57
85,6,5,-0.03,-124.55
85,6,6,-0.03,-124.56
85,6,7,-0.03,-124.56
85,6,8,-0.03,-124.57
85,6,9,-0.03,-124.56
85,6,10,-0.03,-124.55
85,6,11,-0.03,-124.56
85,6,12,-0.03,-124.56
85,6,13,-0.03,-124.56
85,6,14,-0.03,-124.55
85,6,15,-0.03,-124.56
85,6,16,-0.04,-124.56
85,6,17,-0.04,-124.56
85,6,18,-0.04,-124.56
85,6,19,-0.04,-124.56
85,6,20,-0.04,-124.57
85,6,21,-0.04,-124.56
85,6,22,-0.01,-124.57
85,6,23,-0.04,-124.56
85,6,24,-0.05,-124.56
85,6,25,-0.04,-124.57
85,6,26,-0.01,-124.57
85,6,27,-0.03,-124.57
85,6,28,-0.01,-124.57
85,6,29,-0.05,-124.57
85,6,30,-0.04,-124.57
85,7,1,-0.04,-124.56
85,7,2,-0.04,-124.56
85,7,3,-0.03,-124.56
85,7,4,-0.03,-124.56
85,7,5,-0.04,-124.56
85,7,6,-0.03,-124.56
85,7,7,-0.03,-124.56
85,7,8,-0.03,-124.56
85,7,9,-0.03,-124.56
85,7,10,-0.03,-124.56
85,7,11,-0.03,-124.56
85,7,12,-0.01,-124.57
85,7,13,-0.01,-124.57
85,7,14,-0.03,-124.56
85,7,15,-0.02,-124.57
85,7,16,-0.02,-124.56
85,7,17,-0.03,-124.57
85,7,18,-0.03,-124.56
85,7,19,-0.03,-124.57
85,7,20,-0.03,-124.56
85,7,21,-0.01,-124.57
85,7,22,-0.05,-124.56
85,7,23,-0.01,-124.57
85,7,24,-0.01,-124.57
85,7,25,-0.04,-124.57
85,7,26,-0.01,-124.57
85,7,27,-0.05,-124.57
85,7,28,-0.05,-124.57
85,7,29,-0.04,-124.57
85,7,30,-0.03,-124.57
85,7,31,-0.05,-124.57
85,8,1,-0.04,-124.58
85,8,2,-0.04,-124.58
85,8,3,-0.03,-124.58
85,8,4,-0.03,-124.58
85,8,5,-0.03,-124.57
85,8,6,-0.02,-124.57
85,8,7,-0.03,-124.57
85,8,8,-0.02,-124.57
85,8,9,-0.02,-124.57
85,8,10,-0.02,-124.57
85,8,11,-0.01,-124.57
85,8,12,-0.02,-124.57
85,8,13,-0.01,-124.56
85,8,14,-0.01,-124.57
85,8,15,-0.02,-124.55
85,8,16,-0.02,-124.56
85,8,17,-0.02,-124.57
85,8,18,-0.02,-124.57
85,8,19,-0.02,-124.57
85,8,20,-0.03,-124.57
85,8,21,-0.04,-124.58
85,8,22,-0.04,-124.58
85,8,23,-0.01,-124.57
85,8,24,-0.04,-124.58
85,8,25,-0.04,-124.59
85,8,26,-0.01,-124.57
85,8,27,-0.05,-124.58
85,8,28,-0.04,-124.59
85,8,29,-0.04,-124.58
85,8,30,-0.04,-124.59
85,8,31,-0.01,-124.57
85,9,1,-0.04,-124.59
85,9,2,-0.01,-124.57
85,9,3,-0.03,-124.59
85,9,4,-0.02,-124.58
85,9,5,-0.02,-124.56
85,9,6,-0.01,-124.57
85,9,7,-0.02,-124.56
85,9,8,-0.01,-124.57
85,9,9,-0.01,-124.57
85,9,10,-0.01,-124.57
85,9,11,-0.01,-124.57
85,9,12,-0.04,-124.56
85,9,13,-0.01,-124.57
85,9,14,-0.04,-124.57
85,9,15,-0.01,-124.57
85,9,16,-0.03,-124.58
85,9,17,-0.04,-124.59
85,9,18,-0.01,-124.57
85,9,19,-0.03,-124.58
85,9,20,-0.03,-124.57
85,9,21,-0.02,-124.57
85,9,22,-0.02,-124.57
85,9,23,-0.03,-124.57
85,9,24,-0.02,-124.57
85,9,25,-0.02,-124.58
85,9,26,-0.03,-124.58
85,9,27,-0.04,-124.58
85,9,28,-0.04,-124.58
85,9,29,-0.01,-124.57
85,9,30,-0.04,-124.58
85,10,1,-0.04,-124.58
85,10,2,-0.04,-124.59
85,10,3,-0.01,-124.57
85,10,4,-0.04,-124.58
87,5,8,0.05,-124.41
87,5,9,0.05,-124.41
87,5,10,0.05,-124.41
87,5,11,0.05,-124.41
87,5,12,0.05,-124.42
87,5,13,0.06,-124.42
87,5,14,0.06,-124.42
87,5,15,0.05,-124.42
87,5,16,0.05,-124.42
87,5,17,0.05,-124.41
87,5,18,0.05,-124.42
87,5,19,0.05,-124.42
87,5,20,0.05,-124.42
87,5,21,0.05,-124.42
87,5,22,0.05,-124.42
87,5,23,0.05,-124.42
87,5,24,0.05,-124.41
87,5,25,0.05,-124.42
87,5,26,0.05,-124.42
87,5,27,0.05,-124.42
87,5,28,0.05,-124.42
87,5,29,0.05,-124.42
87,5,30,0.05,-124.42
87,5,31,0.05,-124.42
87,6,1,0.05,-124.42
87,6,2,0.05,-124.42
87,6,3,0.04,-124.42
87,6,4,0.05,-124.42
87,6,5,0.05,-124.42
87,6,6,0.05,-124.42
87,6,7,0.05,-124.42
87,6,8,0.05,-124.42
87,10,20,0.15,-124.4
87,10,21,0.14,-124.4
87,10,22,0.14,-124.4
87,10,23,0.14,-124.4
87,10,24,0.14,-124.4
87,10,25,0.14,-124.4
87,10,26,0.13,-124.41
87,10,27,0.14,-124.41
87,10,28,0.14,-124.42
87,10,29,0.14,-124.42
87,10,30,0.13,-124.42
87,10,31,0.14,-124.42
87,11,1,0.14,-124.42
87,11,2,0.14,-124.42
87,11,3,0.14,-124.41
87,11,4,0.14,-124.41
87,11,5,0.15,-124.41
87,11,6,0.15,-124.41
87,11,7,0.15,-124.4
87,11,8,0.15,-124.41
87,11,9,0.15,-124.41
87,11,10,0.15,-124.4
87,11,11,0.15,-124.4
87,11,12,0.15,-124.4
87,11,13,0.15,-124.4
87,11,14,0.14,-124.4
87,11,15,0.14,-124.4
87,11,16,0.14,-124.4
87,11,17,0.14,-124.4
87,11,18,0.14,-124.4
87,11,19,0.14,-124.4
87,11,20,0.14,-124.4
87,11,21,0.14,-124.4
87,11,22,0.14,-124.4
87,11,23,0.14,-124.41
87,11,24,0.14,-124.4
87,11,25,0.14,-124.4
87,11,26,0.14,-124.4
87,11,27,0.14,-124.4
87,11,28,0.14,-124.4
87,11,29,0.14,-124.4
87,11,30,0.14,-124.4
87,12,1,0.14,-124.4
87,12,2,0.14,-124.41
87,12,3,0.15,-124.41
87,12,4,0.15,-124.4
87,12,5,0.14,-124.4
87,12,6,0.14,-124.42
87,12,7,0.14,-124.42
87,12,8,0.15,-124.41
87,12,9,0.15,-124.41
87,12,10,0.14,-124.42
87,12,11,0.15,-124.41
87,12,12,0.15,-124.41
87,12,13,0.15,-124.4
87,12,14,0.15,-124.4
87,12,15,0.14,-124.4
87,12,16,0.14,-124.4
87,12,17,0.14,-124.4
87,12,18,0.14,-124.4
87,12,19,0.15,-124.4
87,12,20,0.15,-124.4
87,12,21,0.15,-124.41
87,12,22,0.14,-124.4
87,12,23,0.14,-124.4
87,12,24,0.14,-124.41
87,12,25,0.13,-124.41
87,12,26,0.13,-124.41
87,12,27,0.13,-124.41
87,12,28,0.14,-124.41
87,12,29,0.13,-124.41
87,12,30,0.14,-124.4
87,12,31,0.14,-124.4
88,1,1,0.14,-124.4
88,1,2,0.14,-124.42
88,1,3,0.14,-124.42
88,1,4,0.14,-124.43
88,1,5,0.14,-124.42
88,1,6,0.14,-124.42
88,1,7,0.14,-124.42
88,1,8,0.15,-124.41
88,1,9,0.15,-124.41
88,1,10,0.15,-124.4
88,1,11,0.15,-124.4
88,1,12,0.15,-124.4
88,1,13,0.15,-124.4
88,1,14,0.15,-124.4
88,1,15,0.15,-124.4
88,1,16,0.15,-124.39
88,1,17,0.15,-124.4
88,1,18,0.15,-124.4
88,1,19,0.14,-124.4
88,1,20,0.14,-124.4
88,1,21,0.14,-124.4
88,1,22,0.14,-124.4
88,1,23,0.14,-124.39
88,1,24,0.14,-124.39
88,1,25,0.14,-124.4
88,1,26,0.14,-124.4
88,1,27,0.14,-124.4
88,1,28,0.14,-124.39
88,1,29,0.14,-124.4
88,1,30,0.14,-124.4
88,1,31,0.13,-124.4
88,2,1,0.13,-124.4
88,2,2,0.13,-124.4
88,2,3,0.13,-124.41
88,2,4,0.13,-124.41
88,2,5,0.14,-124.42
88,2,6,0.14,-124.43
88,2,7,0.14,-124.42
88,2,8,0.15,-124.42
88,2,9,0.14,-124.42
88,2,10,0.15,-124.42
88,2,11,0.15,-124.41
88,2,12,0.15,-124.4
88,2,13,0.15,-124.4
88,2,14,0.15,-124.4
88,2,15,0.15,-124.4
88,2,16,0.15,-124.4
88,2,17,0.15,-124.4
88,2,18,0.15,-124.4
88,2,19,0.15,-124.4
88,2,20,0.14,-124.4
88,2,21,0.14,-124.4
88,2,22,0.14,-124.4
88,2,23,0.14,-124.4
88,2,24,0.14,-124.41
88,2,25,0.14,-124.41
88,2,26,0.14,-124.42
88,2,27,0.14,-124.42
88,2,28,0.14,-124.42
88,2,29,0.14,-124.42
88,3,1,0.15,-124.42
88,3,2,0.14,-124.42
88,3,3,0.14,-124.42
88,3,4,0.15,-124.41
88,3,5,0.15,-124.41
88,3,6,0.15,-124.41
88,3,7,0.14,-124.41
88,3,8,0.13,-124.41
88,3,9,0.13,-124.41
88,3,10,0.14,-124.41
88,3,11,0.14,-124.41
88,3,12,0.13,-124.41
88,3,13,0.14,-124.41
88,3,14,0.14,-124.41
88,3,15,0.15,-124.41
88,3,16,0.15,-124.4
88,3,17,0.15,-124.41
88,3,18,0.15,-124.4
88,3,19,0.15,-124.4
88,3,20,0.14,-124.39
88,3,21,0.15,-124.39
88,3,22,0.14,-124.4
88,3,23,0.14,-124.4
88,3,24,0.14,-124.4
88,3,25,0.14,-124.4
88,3,26,0.14,-124.4
88,3,27,0.14,-124.4
88,3,28,0.14,-124.4
88,3,29,0.14,-124.4
88,3,30,0.14,-124.4
88,3,31,0.14,-124.4
88,4,1,0.14,-124.4
88,4,2,0.14,-124.4
88,4,3,0.14,-124.4
88,4,4,0.14,-124.4
88,4,5,0.14,-124.4
88,4,6,0.14,-124.4
88,4,7,0.14,-124.4
88,4,8,0.14,-124.4
88,4,9,0.14,-124.41
88,4,10,0.14,-124.4
88,4,11,0.14,-124.4
88,4,12,0.13,-124.4
88,4,13,0.14,-124.4
88,4,14,0.14,-124.4
88,4,15,0.14,-124.4
88,4,16,0.14,-124.4
88,4,17,0.14,-124.41
88,4,18,0.14,-124.4
88,4,19,0.14,-124.4
88,4,20,0.14,-124.4
88,4,21,0.15,-124.4
88,4,22,0.14,-124.4
88,4,23,0.14,-124.4
88,4,24,0.14,-124.4
88,4,25,0.14,-124.4
88,4,26,0.14,-124.4
88,4,27,0.14,-124.4
88,4,28,0.14,-124.4
88,4,29,0.14,-124.4
88,4,30,0.14,-124.4
88,5,1,0.13,-124.4
88,5,2,0.14,-124.4
88,5,3,0.14,-124.4
88,5,4,0.14,-124.4
88,5,5,0.14,-124.4
88,5,6,0.14,-124.4
88,5,7,0.14,-124.4
88,5,8,0.15,-124.4
88,5,9,0.14,-124.4
88,5,10,0.15,-124.4
88,5,11,0.14,-124.4
88,5,12,0.14,-124.4
88,5,13,0.14,-124.4
88,5,14,0.15,-124.4
88,5,15,0.15,-124.4
88,5,16,0.15,-124.4
88,5,17,0.15,-124.4
88,5,18,0.15,-124.4
88,5,19,0.15,-124.4
88,5,20,0.15,-124.4
88,5,21,0.15,-124.4
88,5,22,0.15,-124.4
88,5,23,0.15,-124.4
88,5,24,0.15,-124.4
88,5,25,0.15,-124.4
88,5,26,0.15,-124.4
88,5,27,0.15,-124.4
88,5,28,0.15,-124.4
88,5,29,0.15,-124.4
88,5,30,0.14,-124.4
88,5,31,0.14,-124.4
88,6,1,0.14,-124.39
88,6,2,0.19,-124.39
88,6,3,0.14,-124.4
88,6,4,0.14,-124.4
88,6,5,0.14,-124.4
88,6,6,0.14,-124.4
88,6,7,0.14,-124.4
88,6,8,0.14,-124.4
88,6,9,0.14,-124.4
88,6,10,0.14,-124.4
88,6,11,0.13,-124.4
88,6,12,0.13,-124.41
88,6,13,0.13,-124.41
88,6,14,0.13,-124.41
88,6,15,0.13,-124.41
88,6,26,0.15,-124.41
88,6,27,0.15,-124.41
88,6,28,0.15,-124.41
88,6,29,0.16,-124.41
88,6,30,0.16,-124.41
88,7,1,0.15,-124.4
88,7,2,0.15,-124.4
88,7,3,0.15,-124.4
88,7,4,0.15,-124.4
88,7,5,0.15,-124.4
88,7,6,0.15,-124.4
88,7,7,0.15,-124.4
88,7,8,0.15,-124.41
88,7,9,0.15,-124.41
88,7,10,0.14,-124.42
88,7,11,0.14,-124.42
88,7,12,0.14,-124.42
88,7,13,0.13,-124.41
88,7,14,0.13,-124.41
88,7,15,0.13,-124.42
88,7,16,0.13,-124.42
88,7,17,0.13,-124.41
88,7,18,0.13,-124.41
88,7,19,0.13,-124.42
88,7,20,0.13,-124.41
88,7,21,0.13,-124.41
88,7,22,0.14,-124.41
88,7,23,0.13,-124.41
88,7,24,0.14,-124.41
88,7,25,0.15,-124.41
88,7,26,0.15,-124.41
88,7,27,0.15,-124.41
88,7,28,0.15,-124.4
88,7,29,0.15,-124.4
88,7,30,0.15,-124.4
88,7,31,0.15,-124.4
88,8,1,0.15,-124.4
88,8,2,0.15,-124.4
88,8,3,0.15,-124.41
88,8,4,0.15,-124.41
88,8,5,0.15,-124.41
88,8,6,0.14,-124.42
88,8,7,0.13,-124.42
88,8,8,0.13,-124.42
88,8,9,0.13,-124.42
88,8,10,0.13,-124.41
88,8,11,0.13,-124.41
88,8,12,0.13,-124.42
88,8,13,0.14,-124.42
88,8,14,0.14,-124.42
88,8,15,0.14,-124.43
88,8,16,0.14,-124.42
88,8,17,0.14,-124.43
88,8,18,0.14,-124.42
88,8,19,0.14,-124.42
88,8,20,0.14,-124.42
88,8,21,0.14,-124.42
88,8,22,0.14,-124.42
88,8,23,0.15,-124.42
88,8,24,0.14,-124.43
88,8,25,0.15,-124.43
88,8,26,0.15,-124.42
88,8,27,0.14,-124.42
88,8,28,0.14,-124.42
88,8,29,0.13,-124.42
88,8,30,0.13,-124.42
88,8,31,0.14,-124.42
88,9,1,0.14,-124.42
88,9,2,0.14,-124.41
88,9,3,0.14,-124.42
88,9,4,0.14,-124.42
88,9,5,0.14,-124.42
88,9,6,0.14,-124.42
88,9,7,0.14,-124.42
88,9,8,0.13,-124.42
88,9,9,0.14,-124.42
88,9,10,0.16,-124.41
88,9,11,0.15,-124.41
88,9,12,0.15,-124.4
88,9,13,0.15,-124.4
88,9,14,0.15,-124.4
88,9,15,0.15,-124.41
88,9,16,0.15,-124.41
88,9,17,0.15,-124.41
88,9,18,0.15,-124.41
88,9,19,0.13,-124.42
88,9,20,0.14,-124.42
88,9,21,0.14,-124.42
88,9,22,0.14,-124.42
88,9,23,0.14,-124.42
88,9,24,0.14,-124.42
88,9,25,0.14,-124.43
88,9,26,0.14,-124.42
88,9,27,0.15,-124.42
88,9,28,0.14,-124.42
88,9,29,0.16,-124.42
88,9,30,0.15,-124.42
88,10,1,0.16,-124.42
88,10,2,0.16,-124.41
88,10,3,0.15,-124.41
88,10,4,0.15,-124.41
88,10,5,0.15,-124.41
88,10,6,0.16,-124.41
88,10,7,0.15,-124.42
88,10,8,0.14,-124.42
88,10,9,0.14,-124.42
88,10,10,0.14,-124.42
88,10,11,0.14,-124.42
88,10,12,0.14,-124.43
88,10,13,0.14,-124.42
88,10,14,0.14,-124.43
88,10,15,0.14,-124.42
88,10,16,0.15,-124.42
88,10,17,0.14,-124.43
88,10,18,0.14,-124.43
88,10,19,0.15,-124.43
88,10,20,0.15,-124.42
88,10,21,0.15,-124.42
88,10,22,0.14,-124.42
88,10,23,0.14,-124.42
88,10,24,0.14,-124.42
88,10,25,0.14,-124.42
88,10,26,0.14,-124.42
88,10,27,0.14,-124.43
88,10,28,0.15,-124.42
88,10,29,0.15,-124.42
88,10,30,0.14,-124.42
88,10,31,0.15,-124.42
88,11,1,0.15,-124.42
88,11,2,0.15,-124.42
88,11,3,-0.2,-124.46
88,11,4,-0.2,-124.46
88,11,5,-0.2,-124.46
88,11,6,-0.2,-124.46
88,11,7,-0.21,-124.45
88,11,8,-0.21,-124.46
88,11,9,-0.2,-124.45
88,11,10,-0.2,-124.45
88,11,11,-0.2,-124.44
88,11,12,-0.2,-124.43
88,11,13,-0.19,-124.44
88,11,14,-0.19,-124.43
88,11,15,-0.19,-124.43
88,11,16,-0.2,-124.44
88,11,17,-0.2,-124.43
88,11,18,-0.19,-124.44
88,11,19,-0.19,-124.43
88,11,20,-0.19,-124.43
88,11,21,-0.2,-124.43
88,11,22,-0.2,-124.43
88,11,23,-0.2,-124.43
88,11,24,-0.2,-124.43
88,11,25,-0.21,-124.43
88,11,26,-0.21,-124.44
88,11,27,-0.21,-124.44
88,11,28,-0.21,-124.43
88,11,29,-0.21,-124.44
88,11,30,-0.21,-124.43
88,12,1,-0.2,-124.43
88,12,2,-0.21,-124.43
88,12,3,-0.2,-124.43
88,12,4,-0.2,-124.43
88,12,5,-0.2,-124.42
88,12,6,-0.2,-124.44
88,12,7,-0.18,-124.43
88,12,8,-0.19,-124.43
88,12,9,-0.19,-124.43
88,12,10,-0.19,-124.44
88,12,11,-0.19,-124.43
88,12,12,-0.19,-124.44
88,12,13,-0.19,-124.43
88,12,14,-0.19,-124.43
88,12,15,-0.19,-124.44
88,12,16,-0.19,-124.43
88,12,17,-0.19,-124.44
88,12,18,-0.2,-124.44
88,12,19,-0.21,-124.45
88,12,20,-0.21,-124.45
88,12,21,-0.21,-124.44
88,12,22,-0.21,-124.44
88,12,23,-0.21,-124.44
88,12,24,-0.21,-124.44
88,12,25,-0.21,-124.44
88,12,26,-0.21,-124.44
88,12,27,-0.2,-124.44
88,12,28,-0.2,-124.44
88,12,29,-0.19,-124.44
88,12,30,-0.19,-124.44
88,12,31,-0.19,-124.44
89,1,1,-0.18,-124.45
89,1,2,-0.19,-124.44
89,1,3,-0.18,-124.44
89,1,4,-0.19,-124.43
89,1,5,-0.18,-124.44
89,1,6,-0.18,-124.44
89,1,7,-0.19,-124.44
89,1,8,-0.19,-124.44
89,1,9,-0.2,-124.44
89,1,10,-0.2,-124.44
89,1,11,-0.2,-124.43
89,1,12,-0.2,-124.44
89,1,13,-0.21,-124.44
89,1,14,-0.21,-124.43
89,1,15,-0.2,-124.43
89,1,16,-0.21,-124.43
89,1,17,-0.2,-124.43
89,1,18,-0.2,-124.43
89,1,19,-0.2,-124.43
89,1,20,-0.2,-124.43
89,1,21,-0.2,-124.43
89,1,22,-0.2,-124.43
89,1,23,-0.2,-124.43
89,1,24,-0.19,-124.43
89,1,25,-0.2,-124.44
89,1,26,-0.19,-124.43
89,1,27,-0.19,-124.43
89,1,28,-0.19,-124.43
89,1,29,-0.2,-124.43
