Dataset,Filename,#rows,Coder,%,Error Threshold,Window Param,Size (B),CR (%),Delta - Size (data),Delta - Size (mask),Delta - Size (total),Delta - CR (%),Other columns - Size (data),Other columns - Size (mask),Other columns - Size (total),Other columns - CR (%)
,,,,,,25,299.648,72.4,148903,0,148903,100.0,690624,4104,694728,65.97,764571,4104,768675,72.99,778107,4104,782211,74.27
,,,,,,50,317.009,76.6,148903,0,148903,100.0,733388,4104,737492,70.03,812127,4104,816231,77.5,826678,4104,830782,78.89
,,,,,,100,334.548,80.83,148903,0,148903,100.0,776792,4104,780896,74.15,860145,4104,864249,82.06,875569,4104,879673,83.53
,,,,,,200,352.087,85.07,148903,0,148903,100.0,820196,4104,824300,78.27,908163,4104,912267,86.62,924460,4104,928564,88.17
,,,,10,"[0, 27, 26, 9]",5,288.053,69.6,148903,0,148903,100.0,665806,4104,669910,63.61,724985,4104,729089,69.23,749755,4104,753859,71.58
,,,,,,10,276.848,66.89,148903,0,148903,100.0,625700,4104,629804,59.8,697984,4104,702088,66.67,727220,4104,731324,69.44
,,,,,,25,270.046,65.25,148903,0,148903,100.0,601050,4104,605154,57.46,681134,4104,685238,65.07,714305,4104,718409,68.22
,,,,,,50,285.482,68.98,148903,0,148903,100.0,637955,4104,642059,60.97,723169,4104,727273,69.06,758855,4104,762959,72.45
,,,,,,100,301.158,72.77,148903,0,148903,100.0,675724,4104,679828,64.55,765933,4104,770037,73.12,803723,4104,807827,76.71
,,,,,,200,316.835,76.55,148903,0,148903,100.0,713493,4104,717597,68.14,808697,4104,812801,77.18,848608,4104,852712,80.97
,,,,15,"[0, 40, 39, 14]",5,271.475,65.59,148903,0,148903,100.0,620883,4104,624987,59.34,687501,4104,691605,65.67,699534,4104,703638,66.81
,,,,,,10,257.157,62.13,148903,0,148903,100.0,571060,4104,575164,54.61,654552,4104,658656,62.54,667767,4104,671871,63.8
,,,,,,25,248.454,60.03,148903,0,148903,100.0,542267,4104,546371,51.88,632587,4104,636691,60.46,648900,4104,653004,62.01
,,,,,,50,262.442,63.41,148903,0,148903,100.0,575076,4104,579180,55.0,671452,4104,675556,64.15,689129,4104,693233,65.83
,,,,,,100,276.753,66.87,148903,0,148903,100.0,609115,4104,613219,58.23,711141,4104,715245,67.92,729884,4104,733988,69.69
,,,,,,200,291.069,70.33,148903,0,148903,100.0,643171,4104,647275,61.46,750846,4104,754950,71.69,770656,4104,774760,73.57
,,,,20,"[0, 53, 52, 19]",5,259.876,62.79,148903,0,148903,100.0,589424,4104,593528,56.36,653692,4104,657796,62.46,672015,4104,676119,64.2
,,,,,,10,243.244,58.77,148903,0,148903,100.0,532528,4104,536632,50.96,614395,4104,618499,58.73,635147,4104,639251,60.7
,,,,,,25,233.281,56.37,148903,0,148903,100.0,500975,4104,505079,47.96,588489,4104,592593,56.27,612903,4104,617007,58.59
,,,,,,50,246.260,59.5,148903,0,148903,100.0,531069,4104,535173,50.82,624366,4104,628470,59.68,650764,4104,654868,62.18
,,,,,,100,259.613,62.73,148903,0,148903,100.0,562505,4104,566609,53.8,661274,4104,665378,63.18,689247,4104,693351,65.84
,,,,,,200,272.973,65.96,148903,0,148903,100.0,593958,4104,598062,56.79,698198,4104,702302,66.69,727747,4104,731851,69.49
,,,,30,"[0, 80, 78, 28]",5,240.522,58.11,148903,0,148903,100.0,540715,4104,544819,51.73,602192,4104,606296,57.57,617388,4104,621492,59.01
,,,,,,10,219.879,53.13,148903,0,148903,100.0,472740,4104,476844,45.28,553348,4104,557452,52.93,569066,4104,573170,54.42
,,,,,,25,207.960,50.25,148903,0,148903,100.0,434949,4104,439053,41.69,523162,4104,527266,50.07,541685,4104,545789,51.82
,,,,,,50,219.210,52.97,148903,0,148903,100.0,460469,4104,464573,44.11,554445,4104,558549,53.04,574886,4104,578990,54.98
,,,,,,100,230.955,55.8,148903,0,148903,100.0,487712,4104,491816,46.7,587202,4104,591306,56.15,608849,4104,612953,58.2
,,,,,,200,242.716,58.64,148903,0,148903,100.0,514989,4104,519093,49.29,619992,4104,624096,59.26,642863,4104,646967,61.43
ElNino,el-nino.csv,6.371,CoderBasic,,,,1.618.875,100,108307,0,108307,100,1958880,21393,1980273,100,2849280,21393,2870673,100,1376253,45009,1421262,100,1376262,45009,1421271,100,1123190,39042,1162232,100,1918116,44604,1962720,100,1932876,43443,1976319,100
,,,CoderPCA,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 'N', 0, 'N', 0, 0, 0, 0, 'N', 0, 'N', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 'N', 0, 'N', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 'N', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 'N', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,1.495.615,92.39,108307,0,108307,100.0,1415489,21393,1436882,72.56,2259073,21393,2280466,79.44,1406833,45009,1451842,102.15,1406843,45009,1451852,102.15,1145644,39042,1184686,101.93,1950067,44604,1994671,101.63,1964831,43443,2008274,101.62
,,,,,,10,1.542.385,95.28,108307,0,108307,100.0,1613596,21393,1634989,82.56,2508568,21393,2529961,88.13,1391583,45009,1436592,101.08,1391592,45009,1436601,101.08,1134452,39042,1173494,100.97,1934131,44604,1978735,100.82,1949012,43443,1992455,100.82
,,,,,,25,1.572.967,97.16,108307,0,108307,100.0,1765137,21393,1786530,90.22,2646009,21393,2667402,92.92,1382408,45009,1427417,100.43,1382417,45009,1427426,100.43,1127721,39042,1166763,100.39,1924550,44604,1969154,100.33,1939354,43443,1982797,100.33
,,,,,,50,1.582.870,97.78,108307,0,108307,100.0,1823961,21393,1845354,93.19,2681188,21393,2702581,94.14,1379350,45009,1424359,100.22,1379359,45009,1424368,100.22,1125474,39042,1164516,100.2,1921350,44604,1965954,100.16,1936133,43443,1979576,100.16
,,,,,,100,1.588.461,98.12,108307,0,108307,100.0,1855068,21393,1876461,94.76,2702205,21393,2723598,94.88,1377820,45009,1422829,100.11,1377829,45009,1422838,100.11,1124347,39042,1163389,100.1,1919752,44604,1964356,100.08,1934524,43443,1977967,100.08
,,,,,,200,1.596.085,98.59,108307,0,108307,100.0,1883192,21393,1904585,96.18,2738767,21393,2760160,96.15,1377056,45009,1422065,100.06,1377065,45009,1422074,100.06,1123785,39042,1162827,100.05,1918954,44604,1963558,100.04,1933720,43443,1977163,100.04
,,,,1,"[0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 3, 3, 0, 0, 0, 0, 'N', 1, 'N', 0, 0, 0, 0, 'N', 1, 'N', 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 'N', 1, 'N', 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 3, 0, 0, 0, 0, 'N', 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 'N', 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 1, 1]",5,1.489.693,92.02,108307,0,108307,100.0,1415489,21393,1436882,72.56,2221057,21393,2242450,78.12,1406833,45009,1451842,102.15,1406843,45009,1451852,102.15,1145644,39042,1184686,101.93,1949683,44604,1994287,101.61,1955855,43443,1999298,101.16
,,,,,,10,1.536.278,94.9,108307,0,108307,100.0,1613596,21393,1634989,82.56,2460472,21393,2481865,86.46,1391583,45009,1436592,101.08,1391592,45009,1436601,101.08,1134452,39042,1173494,100.97,1934131,44604,1978735,100.82,1948256,43443,1991699,100.78
,,,,,,25,1.567.543,96.83,108307,0,108307,100.0,1765137,21393,1786530,90.22,2602617,21393,2624010,91.41,1382408,45009,1427417,100.43,1382417,45009,1427426,100.43,1127721,39042,1166763,100.39,1924550,44604,1969154,100.33,1939354,43443,1982797,100.33
,,,,,,50,1.579.146,97.55,108307,0,108307,100.0,1823961,21393,1845354,93.19,2651396,21393,2672789,93.11,1379350,45009,1424359,100.22,1379359,45009,1424368,100.22,1125474,39042,1164516,100.2,1921350,44604,1965954,100.16,1936133,43443,1979576,100.16
,,,,,,100,1.586.283,97.99,108307,0,108307,100.0,1855068,21393,1876461,94.76,2684781,21393,2706174,94.27,1377820,45009,1422829,100.11,1377829,45009,1422838,100.11,1124347,39042,1163389,100.1,1919752,44604,1964356,100.08,1934524,43443,1977967,100.08
,,,,,,200,1.595.687,98.57,108307,0,108307,100.0,1883192,21393,1904585,96.18,2735583,21393,2756976,96.04,1377056,45009,1422065,100.06,1377065,45009,1422074,100.06,1123785,39042,1162827,100.05,1918954,44604,1963558,100.04,1933720,43443,1977163,100.04
,,,,3,"[0, 0, 1, 1, 1, 1, 6, 7, 0, 0, 1, 1, 2, 5, 6, 0, 0, 1, 1, 1, 4, 5, 0, 0, 1, 1, 1, 2, 2, 0, 1, 1, 1, 1, 2, 2, 0, 3, 1, 1, 1, 2, 1, 0, 0, 1, 1, 1, 3, 4, 0, 0, 1, 1, 1, 2, 2, 0, 0, 1, 1, 1, 2, 1, 0, 0, 1, 1, 1, 2, 1, 0, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 2, 1, 0, 1, 1, 1, 1, 3, 3, 0, 5, 1, 1, 1, 2, 3, 0, 1, 1, 1, 2, 8, 9, 0, 0, 1, 1, 'N', 2, 'N', 0, 0, 1, 0, 'N', 2, 'N', 0, 1, 1, 1, 1, 5, 5, 0, 1, 1, 1, 1, 4, 5, 1, 1, 1, 1, 1, 2, 2, 0, 1, 1, 1, 1, 4, 4, 0, 0, 1, 1, 1, 2, 1, 0, 0, 1, 1, 1, 3, 3, 0, 2, 1, 1, 1, 2, 2, 0, 0, 1, 1, 'N', 3, 'N', 0, 0, 1, 1, 1, 2, 2, 0, 1, 1, 1, 2, 2, 3, 0, 0, 1, 1, 1, 2, 2, 0, 1, 1, 1, 1, 6, 5, 0, 1, 1, 1, 1, 6, 6, 0, 0, 1, 1, 1, 4, 5, 0, 1, 1, 1, 2, 4, 4, 0, 0, 1, 1, 1, 3, 3, 0, 0, 1, 1, 2, 2, 2, 0, 1, 1, 1, 1, 2, 2, 0, 1, 1, 1, 1, 2, 3, 0, 0, 1, 1, 1, 2, 2, 0, 0, 1, 1, 1, 7, 8, 0, 1, 1, 1, 2, 4, 3, 0, 0, 1, 1, 2, 3, 3, 0, 0, 1, 1, 1, 2, 2, 0, 0, 1, 1, 1, 3, 3, 0, 0, 1, 1, 1, 2, 2, 0, 0, 1, 1, 1, 2, 2, 0, 0, 1, 1, 1, 2, 2, 0, 0, 1, 1, 1, 2, 2, 0, 0, 1, 1, 2, 2, 2, 0, 0, 1, 1, 1, 2, 1, 0, 0, 1, 1, 2, 4, 3, 0, 0, 0, 0, 1, 5, 5, 0, 0, 1, 1, 1, 4, 4, 0, 0, 1, 0, 1, 2, 3, 0, 0, 1, 1, 1, 2, 2, 0, 0, 1, 1, 1, 2, 2, 0, 1, 1, 1, 2, 2, 1, 0, 0, 1, 1, 1, 2, 2, 0, 0, 1, 1, 1, 2, 1, 0, 0, 0, 0, 2, 7, 8, 0, 0, 1, 1, 'N', 2, 2, 0, 0, 1, 1, 1, 2, 2, 0, 0, 1, 1, 'N', 2, 2, 0, 0, 1, 1, 1, 2, 2, 0, 0, 1, 1, 2, 3, 2, 0, 0, 1, 1, 2, 2, 2, 0, 0, 1, 1, 1, 2, 2, 0, 0, 1, 1, 1, 2, 2, 0, 0, 1, 1, 1, 2, 2, 0, 0, 1, 1, 1, 2, 2, 0, 0, 1, 1, 1, 2, 2, 0, 1, 1, 1, 2, 3, 3, 0, 0, 0, 0, 1, 4, 4, 0, 0, 0, 0, 1, 3, 3, 0, 0, 1, 1, 1, 2, 2, 0, 0, 1, 1, 2, 2, 2, 0, 0, 1, 1, 1, 2, 1, 0, 0, 1, 1, 1, 2, 1, 0, 0, 0, 0, 2, 6, 7, 0, 0, 1, 1, 1, 3, 2]",5,1.420.082,87.72,108307,0,108307,100.0,1405633,21393,1427026,72.06,1762113,21393,1783506,62.13,1406653,45009,1451662,102.14,1406663,45009,1451672,102.14,1145564,39042,1184606,101.93,1940467,44604,1985071,101.14,1877423,43443,1920866,97.19
,,,,,,10,1.463.749,90.42,108307,0,108307,100.0,1599934,21393,1621327,81.87,1905784,21393,1927177,67.13,1391583,45009,1436592,101.08,1391592,45009,1436601,101.08,1134452,39042,1173494,100.97,1934131,44604,1978735,100.82,1936376,43443,1979819,100.18
,,,,,,25,1.508.470,93.18,108307,0,108307,100.0,1752201,21393,1773594,89.56,2142969,21393,2164362,75.4,1382408,45009,1427417,100.43,1382417,45009,1427426,100.43,1127721,39042,1166763,100.39,1924550,44604,1969154,100.33,1939354,43443,1982797,100.33
,,,,,,50,1.541.875,95.24,108307,0,108307,100.0,1815876,21393,1837269,92.78,2361316,21393,2382709,83.0,1379350,45009,1424359,100.22,1379359,45009,1424368,100.22,1125474,39042,1164516,100.2,1921350,44604,1965954,100.16,1936133,43443,1979576,100.16
,,,,,,100,1.569.577,96.95,108307,0,108307,100.0,1852890,21393,1874283,94.65,2553309,21393,2574702,89.69,1377820,45009,1422829,100.11,1377829,45009,1422838,100.11,1124347,39042,1163389,100.1,1919752,44604,1964356,100.08,1934524,43443,1977967,100.08
,,,,,,200,1.590.115,98.22,108307,0,108307,100.0,1883192,21393,1904585,96.18,2691007,21393,2712400,94.49,1377056,45009,1422065,100.06,1377065,45009,1422074,100.06,1123785,39042,1162827,100.05,1918954,44604,1963558,100.04,1933720,43443,1977163,100.04
,,,,5,"[0, 0, 1, 1, 1, 2, 11, 12, 1, 0, 1, 1, 3, 9, 10, 0, 0, 1, 1, 2, 7, 8, 0, 0, 2, 1, 2, 3, 3, 1, 2, 2, 1, 2, 3, 3, 0, 4, 1, 1, 1, 3, 1, 0, 0, 1, 1, 2, 5, 6, 0, 1, 2, 1, 2, 3, 3, 0, 0, 1, 1, 2, 3, 2, 0, 0, 1, 1, 2, 3, 2, 0, 2, 2, 1, 2, 4, 3, 1, 2, 1, 1, 3, 3, 2, 0, 1, 2, 1, 2, 5, 6, 0, 8, 2, 1, 2, 4, 4, 1, 2, 1, 1, 3, 13, 15, 0, 0, 1, 1, 'N', 3, 'N', 0, 0, 1, 1, 'N', 4, 'N', 0, 1, 1, 1, 2, 9, 9, 0, 1, 1, 1, 2, 7, 8, 1, 1, 2, 1, 2, 3, 3, 0, 1, 1, 1, 2, 6, 7, 0, 0, 1, 1, 2, 3, 2, 0, 1, 1, 1, 2, 5, 5, 1, 3, 2, 2, 2, 4, 3, 0, 0, 1, 1, 'N', 5, 'N', 0, 0, 2, 1, 2, 3, 3, 0, 1, 2, 1, 3, 4, 5, 0, 0, 2, 1, 2, 4, 4, 0, 1, 1, 1, 2, 10, 8, 0, 2, 1, 1, 2, 10, 11, 0, 0, 1, 1, 2, 7, 9, 0, 2, 1, 1, 3, 6, 7, 0, 0, 1, 1, 2, 5, 6, 0, 0, 2, 1, 3, 4, 3, 0, 1, 2, 1, 2, 3, 3, 0, 1, 1, 1, 2, 4, 4, 0, 0, 2, 1, 2, 3, 4, 0, 1, 1, 1, 2, 12, 14, 0, 1, 1, 2, 3, 6, 5, 0, 0, 1, 2, 3, 6, 5, 0, 0, 1, 1, 2, 3, 3, 0, 0, 1, 2, 2, 5, 5, 0, 1, 2, 1, 2, 4, 3, 0, 0, 1, 2, 2, 4, 4, 0, 0, 2, 1, 2, 4, 3, 0, 0, 2, 1, 2, 3, 3, 0, 0, 1, 1, 3, 4, 3, 0, 0, 2, 1, 2, 3, 2, 1, 0, 1, 2, 3, 7, 5, 0, 0, 1, 1, 2, 8, 8, 0, 0, 1, 1, 2, 6, 6, 0, 0, 1, 1, 2, 4, 5, 0, 0, 1, 1, 2, 4, 4, 0, 0, 2, 1, 2, 4, 3, 0, 2, 2, 1, 3, 4, 2, 0, 0, 2, 1, 2, 3, 3, 0, 0, 2, 1, 2, 3, 2, 0, 0, 1, 1, 3, 12, 13, 0, 1, 2, 2, 'N', 4, 3, 0, 0, 2, 1, 2, 3, 3, 0, 0, 2, 2, 'N', 4, 3, 0, 1, 1, 2, 2, 4, 3, 0, 0, 2, 2, 3, 5, 4, 0, 0, 2, 2, 3, 4, 3, 0, 1, 1, 2, 2, 4, 3, 0, 0, 2, 1, 2, 3, 3, 0, 0, 2, 1, 2, 3, 3, 0, 0, 1, 1, 2, 3, 3, 0, 0, 1, 1, 2, 4, 3, 0, 1, 2, 2, 3, 5, 5, 0, 0, 1, 1, 2, 6, 7, 0, 0, 1, 1, 2, 5, 5, 0, 0, 2, 1, 2, 4, 3, 0, 1, 2, 2, 3, 4, 3, 0, 0, 2, 1, 2, 3, 2, 0, 0, 2, 1, 2, 3, 2, 0, 0, 1, 1, 3, 11, 11, 0, 0, 2, 2, 2, 4, 4]",5,1.377.501,85.09,108307,0,108307,100.0,1355297,21393,1376690,69.52,1628609,21393,1650002,57.48,1406005,45009,1451014,102.09,1406231,45009,1451240,102.11,1145404,39042,1184446,101.91,1908451,44604,1953055,99.51,1753871,43443,1797314,90.94
,,,,,,10,1.430.487,88.36,108307,0,108307,100.0,1539247,21393,1560640,78.81,1731688,21393,1753081,61.07,1391583,45009,1436592,101.08,1391592,45009,1436601,101.08,1134452,39042,1173494,100.97,1933483,44604,1978087,100.78,1905704,43443,1949147,98.63
,,,,,,25,1.479.319,91.38,108307,0,108307,100.0,1700721,21393,1722114,86.96,1962105,21393,1983498,69.1,1382408,45009,1427417,100.43,1382417,45009,1427426,100.43,1127721,39042,1166763,100.39,1924550,44604,1969154,100.33,1938490,43443,1981933,100.28
,,,,,,50,1.514.386,93.55,108307,0,108307,100.0,1777068,21393,1798461,90.82,2180212,21393,2201605,76.69,1379350,45009,1424359,100.22,1379359,45009,1424368,100.22,1125474,39042,1164516,100.2,1921350,44604,1965954,100.16,1936133,43443,1979576,100.16
,,,,,,100,1.547.190,95.57,108307,0,108307,100.0,1832199,21393,1853592,93.6,2394909,21393,2416302,84.17,1377820,45009,1422829,100.11,1377829,45009,1422838,100.11,1124347,39042,1163389,100.1,1919752,44604,1964356,100.08,1934524,43443,1977967,100.08
,,,,,,200,1.574.693,97.27,108307,0,108307,100.0,1874436,21393,1895829,95.74,2576383,21393,2597776,90.49,1377056,45009,1422065,100.06,1377065,45009,1422074,100.06,1123785,39042,1162827,100.05,1918954,44604,1963558,100.04,1933720,43443,1977163,100.04
,,,,10,"[0, 0, 3, 2, 2, 5, 21, 24, 1, 1, 2, 2, 5, 17, 20, 0, 1, 2, 2, 4, 14, 16, 0, 0, 4, 2, 4, 7, 5, 1, 4, 3, 2, 5, 6, 5, 1, 9, 2, 3, 2, 5, 3, 0, 1, 3, 2, 4, 10, 13, 1, 2, 3, 3, 5, 7, 5, 0, 0, 3, 3, 4, 6, 4, 0, 0, 3, 2, 3, 6, 3, 1, 4, 4, 2, 4, 7, 7, 2, 3, 2, 2, 5, 7, 4, 0, 3, 3, 2, 5, 10, 12, 1, 17, 3, 2, 5, 7, 9, 1, 4, 2, 2, 6, 26, 30, 0, 0, 3, 2, 'N', 6, 'N', 0, 0, 3, 2, 'N', 8, 'N', 1, 2, 2, 2, 4, 18, 18, 0, 2, 2, 3, 5, 15, 16, 2, 3, 3, 2, 4, 7, 6, 1, 2, 2, 2, 4, 13, 14, 1, 0, 3, 3, 5, 7, 4, 0, 1, 2, 2, 4, 9, 10, 1, 5, 3, 3, 5, 8, 6, 0, 0, 2, 2, 'N', 10, 'N', 0, 1, 4, 3, 5, 7, 6, 0, 2, 3, 2, 6, 8, 9, 0, 0, 3, 2, 5, 7, 7, 1, 3, 2, 3, 4, 20, 17, 1, 3, 2, 2, 5, 19, 21, 0, 0, 2, 2, 5, 14, 17, 1, 4, 2, 2, 5, 12, 14, 0, 0, 3, 2, 4, 10, 12, 0, 1, 3, 3, 6, 8, 6, 0, 3, 4, 3, 5, 7, 6, 1, 3, 3, 2, 5, 8, 8, 0, 0, 3, 2, 4, 6, 7, 0, 1, 2, 2, 5, 24, 28, 0, 2, 2, 3, 6, 12, 10, 1, 0, 2, 4, 5, 12, 10, 0, 0, 3, 2, 4, 7, 6, 1, 1, 2, 3, 5, 9, 10, 0, 1, 3, 3, 4, 8, 5, 0, 0, 3, 3, 5, 7, 8, 0, 1, 3, 3, 4, 7, 5, 0, 0, 4, 3, 5, 7, 6, 0, 0, 3, 3, 5, 7, 6, 0, 0, 3, 3, 5, 6, 5, 1, 0, 3, 4, 5, 13, 10, 0, 1, 1, 2, 4, 15, 16, 0, 1, 2, 2, 4, 12, 12, 0, 0, 2, 2, 4, 8, 10, 0, 0, 3, 2, 5, 8, 8, 0, 0, 3, 3, 4, 8, 7, 1, 3, 4, 2, 5, 8, 5, 0, 0, 3, 2, 5, 6, 6, 0, 0, 4, 2, 5, 6, 4, 0, 1, 1, 1, 6, 23, 25, 0, 1, 3, 4, 'N', 8, 6, 0, 1, 3, 3, 4, 7, 7, 0, 1, 3, 4, 'N', 7, 7, 0, 2, 2, 4, 4, 8, 7, 0, 0, 4, 4, 5, 10, 7, 0, 0, 3, 4, 6, 8, 6, 1, 1, 3, 3, 5, 8, 6, 0, 0, 3, 3, 4, 6, 6, 0, 0, 3, 3, 4, 7, 7, 0, 0, 3, 3, 4, 7, 7, 0, 0, 3, 3, 4, 7, 7, 0, 2, 4, 3, 5, 11, 10, 0, 0, 1, 2, 4, 12, 13, 1, 0, 1, 2, 4, 9, 9, 0, 0, 3, 2, 5, 7, 5, 0, 1, 4, 3, 6, 7, 6, 0, 0, 4, 2, 5, 6, 4, 0, 1, 4, 2, 5, 7, 4, 0, 0, 1, 1, 5, 22, 22, 0, 0, 3, 4, 5, 8, 8]",5,1.253.052,77.4,108307,0,108307,100.0,1140401,21393,1161794,58.67,1318145,21393,1339538,46.66,1399345,45009,1444354,101.62,1403171,45009,1448180,101.89,1142044,39042,1181086,101.62,1762339,44604,1806943,92.06,1442831,43443,1486274,75.2
,,,,,,10,1.318.969,81.47,108307,0,108307,100.0,1251157,21393,1272550,64.26,1316392,21393,1337785,46.6,1391583,45009,1436592,101.08,1391511,45009,1436520,101.07,1134452,39042,1173494,100.97,1900111,44604,1944715,99.08,1750400,43443,1793843,90.77
